participant,start_time_s,end_time_s,sam_label,block,sam_rating,stimulus,theta_AF3,alpha_AF3,beta_AF3,tbr_AF3,bar_AF3,theta_F7,alpha_F7,beta_F7,tbr_F7,bar_F7,theta_F3,alpha_F3,beta_F3,tbr_F3,bar_F3,theta_FC5,alpha_FC5,beta_FC5,tbr_FC5,bar_FC5,theta_T7,alpha_T7,beta_T7,tbr_T7,bar_T7,theta_P7,alpha_P7,beta_P7,tbr_P7,bar_P7,theta_O1,alpha_O1,beta_O1,tbr_O1,bar_O1,theta_O2,alpha_O2,beta_O2,tbr_O2,bar_O2,theta_P8,alpha_P8,beta_P8,tbr_P8,bar_P8,theta_T8,alpha_T8,beta_T8,tbr_T8,bar_T8,theta_FC6,alpha_FC6,beta_FC6,tbr_FC6,bar_FC6,theta_F4,alpha_F4,beta_F4,tbr_F4,bar_F4,theta_F8,alpha_F8,beta_F8,tbr_F8,bar_F8,theta_AF4,alpha_AF4,beta_AF4,tbr_AF4,bar_AF4
P2,97595.79172407744,97596.79172407744,4,1,Medium-High,target,11458252.581501871,11093860.35481859,8840905.957799092,1.296049594486848,0.7969188068929556,4313139.809543115,6783752.065661203,8151308.535325082,0.5291346525347912,1.2015929321158916,6256824.901318844,11316875.689048866,9716529.265987325,0.6439361967673825,0.8585876113660799,10672693.108983586,7989831.150629414,5604597.842223954,1.9042745633910756,0.7014663685079805,6746327.977217484,5952479.656440405,11341890.31328818,0.5948151314171566,1.9054059766532077,4634694.334492462,6288514.633731443,5629766.818389928,0.8232480107973549,0.8952458801943455,7196154.2621912435,9614662.225610731,10245716.210472573,0.7023573671536749,1.065634545452974,7662050.330977927,11541647.154475719,8788291.999844192,0.8718474910840205,0.7614417493638412,6833789.948375183,10749139.534635296,9881702.816177975,0.6915599543417905,0.9193017528833528,8892693.426131181,9762127.610632703,6004078.506483206,1.4811087857243785,0.6150379042314188,6057338.119652398,6990124.4117391985,8003950.59526246,0.756793541833921,1.1450369297892102,14494618.88750541,12673284.261190012,7871048.897360835,1.8415104615047506,0.6210741221566942,8499023.1988389,9975675.667900963,5620457.404215096,1.512158635427965,0.5634162127283482,7973969.695672003,9778927.724447995,8619067.03913523,0.925154620501948,0.8813918337474739
P2,97597.89781397158,97598.89781397158,4,1,Medium-High,nonTarget,9330585.441667093,10568818.042114489,10630428.504428254,0.8777243022499335,1.005829456242719,12836026.679087361,15069494.585288038,13314826.181200847,0.9640401237239206,0.8835615624561006,10523040.472246053,5876548.133942716,7971614.869538057,1.3200638320420826,1.3565131583785244,8010069.909034501,7512543.614355246,9210164.025220318,0.8696989420710008,1.2259714549438616,7378277.213084616,4794971.555354829,9567272.269747166,0.7711996695667992,1.995271955067768,4960398.329526293,7739105.1033385005,7365450.626807959,0.6734684109444682,0.9517186455615709,6977880.561714516,7318795.051093054,8515537.424068678,0.8194292637352444,1.163516311718128,9829724.262080645,9611116.966008157,10712544.71232624,0.9175900335585261,1.1145993488804191,14333638.559165427,9077927.382013384,7658614.896723516,1.8715706106723813,0.8436523640735403,4098103.326101421,6697670.2757337,9935405.172390306,0.41247470586199353,1.4834121065032464,9475202.856892945,9465117.099373603,8778045.129733793,1.0794206132294395,0.9274100930367486,12190639.553558081,16947559.44843223,10561785.850154923,1.154221428697048,0.6232039416821142,16806173.244363956,9688868.527854592,8221594.363078689,2.0441501370873585,0.8485608344712671,4311821.298492994,5511344.752211034,13042825.375087801,0.3305895137359353,2.366541372657789
P2,97600.00884986568,97601.00884986568,4,1,Medium-High,target,12781192.568862887,8832292.966230907,7833426.640720691,1.6316221693354611,0.886907473593862,6886266.143496238,7628691.856955111,10656402.552348468,0.6462092727511157,1.396884649710026,10897627.987222368,8159108.717581797,9280795.471056923,1.1742127085127236,1.137476627938299,10540423.452276746,9664169.835033122,9562079.425407015,1.1023149864526551,0.9894361945858997,9501766.368979454,12100731.14040798,9826090.419533595,0.966993581708814,0.8120245219498617,10739658.752841182,10698172.062600978,8170329.659958645,1.3144706761924638,0.7637126802737406,4920147.966094629,6086570.851302352,8450573.793410439,0.5822264956648561,1.3883965207769262,6428091.271568883,12617162.527270423,8663299.068859376,0.7419911537713099,0.6866281582831905,7560178.978295426,5717147.400500555,9764592.841890374,0.7742441595579949,1.707948415154637,13368707.135401217,7720838.821843122,9433543.90224093,1.417145801613908,1.2218288867204912,11795453.81753321,10585457.056668079,9660288.90616475,1.2210249540265712,0.9126000752210752,6866606.256888099,11357485.562267004,8748170.919084962,0.7849190785593761,0.7702559577226343,4192874.643111384,4817967.11044848,6719374.674209505,0.6239977447908351,1.3946493448735962,6607787.715960772,5403440.643240443,5631649.332930587,1.1733308175497184,1.0422339588342895
P2,97602.1137307598,97603.1137307598,4,1,Medium-High,target,9643872.038826087,9904547.05190317,5935919.863982357,1.6246634489361347,0.5993126018662068,7898692.699665044,6351568.7696830295,7865044.660617996,1.0042781752042085,1.2382837918970522,10377659.246462947,11546212.817150194,13174815.262729174,0.7876891659969436,1.1410507905379963,14544078.514437487,5623595.24813737,6186389.2080303235,2.3509801962602603,1.1000772521954458,18900823.544139653,16194621.563293904,6181305.399276353,3.0577398014264716,0.3816887832245897,5401306.868154892,7202966.041592284,12408211.826820238,0.4353009880505115,1.722653106396887,9484175.95354195,9814128.229887687,8018886.167384511,1.1827298399766868,0.8170757483037573,12307410.948509505,12884278.809773391,8770590.582609288,1.4032590887223921,0.6807203346109169,6452052.339048085,8317521.351088487,7928139.9305052515,0.8138166575771958,0.9531854017384304,3278436.6094816444,6441878.1375842765,12090130.913880134,0.2711663449167303,1.876802177200758,8830712.541710688,15184753.425235499,10323176.830700042,0.8554258719514596,0.6798382918450282,4151349.169204354,6443373.300985914,10509897.132167948,0.39499427225583383,1.6311172178336784,3757929.9103646413,9096445.779294118,12608465.435698288,0.29804815895555636,1.386087021416479,12193622.391034326,10665181.496384438,6642327.304479826,1.835745489809047,0.6228049008572067
P2,97604.21851465394,97605.21851465394,4,1,Medium-High,target,10086858.099737866,6643862.191597692,6396741.25856207,1.5768744884337091,0.9628046269008788,8875589.909345996,7368726.96473237,9033665.092388954,0.9825015448960865,1.2259465082130443,10178362.256703995,5619596.355618898,8774117.477970246,1.1600439910064435,1.5613430080609294,9898637.4340996,7602630.859859688,6796681.681917057,1.4563926776849745,0.8939907523068265,13166712.559947649,12854041.85575453,7777788.051097198,1.6928608073975795,0.6050850104875937,7675673.92665049,3177650.746540475,7684643.347884584,0.9988328122948524,2.4183410830315117,9240305.711165814,7186500.46395294,8592741.69461611,1.0753617459437241,1.1956781659886884,11226185.763275288,6092855.590696687,6652003.160797248,1.6876398720667205,1.0917710196437833,8127417.140121688,15265284.033031369,9304085.436052639,0.8735320839411632,0.6094931097200843,11178620.61670831,4849721.195867673,7565725.739486241,1.4775344760868119,1.5600331305504342,13065694.26687705,8727359.616234835,10727195.09238432,1.217997263436826,1.2291455335963635,13707850.323614046,13036625.148094466,7515517.494287161,1.8239396467420799,0.5764925668193879,4890516.540941301,6555718.8678225055,9638286.822333733,0.5074051676496127,1.470210516445637,6785133.279437434,11738066.48582612,9414272.595469344,0.7207283633047555,0.802029244495864
P2,97606.32372604808,97607.32372604808,4,1,Medium-High,target,5082821.477222568,6990375.996438119,8853616.206328152,0.5740955287388225,1.2665436323939414,6376917.9455818385,10034689.535367142,8325426.698271767,0.7659568904625141,0.8296646018722255,13601107.33279523,8105128.333450869,8551126.469009882,1.5905632295448995,1.0550266593211515,4777294.466585432,3660606.1753837047,7369819.186595678,0.6482241077602605,2.0132783570533026,5398044.257297276,6011637.660135372,12001160.198218172,0.4497935339700515,1.9963212816036433,8173082.434216514,8947336.19352862,8270067.705737535,0.9882727354875541,0.9243050140128929,8112084.1350636585,8078133.365410863,9047050.941479754,0.8966550744033757,1.1199432507784068,8927311.872966262,12111300.388819924,12529442.207735749,0.7125067281490383,1.034524931715988,8865318.354318798,14176709.266721781,9677073.839760482,0.9161156048942811,0.6826036746395242,7821728.411991497,4704259.154696138,8632359.1674322,0.9060939495544836,1.8350092721432543,10821771.422741303,18252423.26191394,10258128.701499324,1.0549459592137498,0.5620146187878651,5382948.61274577,8110378.136067273,9043224.908839244,0.5952465704446033,1.11501890012052,7174426.822019924,5531503.315475018,10323259.804991791,0.6949768733468032,1.8662665854526892,5437405.796421101,3547767.417815014,9941981.887923837,0.5469136694994103,2.802320647627704
P2,97608.4315052422,97609.4315052422,4,1,Medium-High,target,4223754.047567648,6121284.000631275,4250658.235307818,0.9936705831777553,0.6944063099946771,7927154.2235461855,10012556.067275476,7813249.9138262225,1.0145783522831389,0.7803451847188799,5726695.416936624,9545146.970414082,7114322.063853123,0.804953074310926,0.7453339467589669,9966235.022996766,10062870.356947962,11981247.07323327,0.8318195061064934,1.190639116697032,8137097.662167628,7744297.440346723,9049635.725265367,0.8991630060257503,1.1685547714267805,8121015.389349855,6949664.0547265215,8754100.874606712,0.9276812668342368,1.2596437476215816,10640543.108790753,11113359.587906178,5523351.39764267,1.9264649924920705,0.4970010512080714,3921856.2321009897,7432401.475782495,6530430.583550779,0.6005509410022035,0.8786434108584326,17129811.008443885,10538770.503228009,8440483.553246062,2.0294821855148406,0.8008983164270211,7211741.065997257,10546110.225378904,8313002.721472661,0.8675254065981691,0.7882529713626228,7677408.2905956395,7979169.621548964,10335303.933593791,0.7428333351321244,1.2952856529934804,7962243.468467603,8364474.254274086,8898003.74345409,0.8948348076752735,1.0637851791949005,6241229.785388614,2741711.95784313,5797922.852911226,1.0764596121272632,2.114708963618621,9010527.182769945,7347485.425616755,9215967.138560569,0.9777082586448207,1.2543022006453277
P2,97610.54069303632,97611.54069303632,4,1,Medium-High,target,7568131.563718381,8509179.169153543,8124291.880700299,0.9315435332520355,0.9547679886858544,6992806.1118454635,8868963.6620649,11878247.399950152,0.5887068922200432,1.33930500254013,6001481.985715117,10347657.367616788,9208431.731214592,0.6517376857311534,0.8899049711514969,10533388.596331336,14028728.891467957,8312701.233223871,1.2671438923164844,0.592548426698838,7125936.230020665,8329824.54320349,10731366.27268166,0.6640287964227658,1.2883064003356044,7773020.004833086,8109215.947285099,8432099.947905242,0.9218367966290664,1.0398169197514393,5118697.263101619,4066939.016869827,8285241.904639591,0.6178090298407868,2.037218131442855,7262700.83863104,7037219.593826968,12055821.38454966,0.6024227306435276,1.7131512273860259,10458467.219042813,10336356.73480746,8810661.851784647,1.1870240164675478,0.8523952953476278,3338407.4996452774,4071701.4540488087,6999731.502755098,0.4769336507166423,1.7191170771606357,8066190.331901892,13076631.929832317,7019971.919512158,1.1490345580274683,0.536833334239314,10397002.229934752,15792738.63985196,10721057.612208907,0.9697739351847967,0.6788599404257225,9608969.383812893,7578900.592187821,7200029.69724242,1.334573576480259,0.9500097817174257,6500117.208021353,10015180.004929194,9143651.597777938,0.7108885480283381,0.9129792568159221
P2,97612.64782583044,97613.64782583044,4,1,Medium-High,nonTarget,13987155.952335874,8874763.618789785,7113430.932519555,1.966302349038436,0.8015346929870775,7368682.087112422,8165498.635763315,8658879.153471168,0.8509972199067437,1.0604225828349223,5337108.28280481,9837559.067060692,8361702.810125754,0.6382800733292916,0.8499773930835568,7520040.346987025,11427989.801963452,8211457.516451333,0.915798484242404,0.7185391008172335,9447740.187399782,6171202.598381225,10351507.402379373,0.9126922118828942,1.677389007629516,13996308.648314605,8794116.688787498,14502035.0297994,0.9651272128052644,1.6490610192027018,8497218.977416383,7337636.553363027,10184903.24189254,0.8342955034138787,1.3880359387961971,5301139.042097709,8128350.924522997,7655060.490707896,0.692501260902184,0.9417728837977212,7831646.05498603,9171397.648232471,8336538.73874753,0.9394361737426108,0.9089714630740238,11247284.33259216,8166036.556548162,8068921.553215607,1.3939018068790021,0.9881074493531772,6852256.3569443105,9014156.698596021,9780300.248619312,0.7006182001326232,1.0849933693900196,8361927.1422160035,9472785.874091513,10831589.798973922,0.7719944437896024,1.1434429050696477,8209210.128922631,11497984.184836192,9372291.566914624,0.8759021281307746,0.8151247571965718,5886970.19219534,10366495.393632345,9878685.008821335,0.595926501041229,0.9529435584266357
P2,97614.75446342454,97615.75446342454,4,1,Medium-High,target,7089500.724440861,5950188.53087992,8705561.578273812,0.8143645485357197,1.463073234250348,7218866.186860454,9981402.742477946,8915643.725503916,0.8096853585804811,0.8932255270656028,6779944.596411601,5478280.4462957475,9767360.615310319,0.6941429587215251,1.7829245346347176,7812862.816969998,9044981.358227324,6134346.331611242,1.2736259732694093,0.6782044195183924,10990641.929021632,11113827.630421916,9313691.381906092,1.18005219180586,0.8380273378013975,13776454.532774335,6904687.029511893,8059749.021516752,1.7092907602948861,1.167286654278161,13362124.41521418,7641813.522290884,6194258.057409961,2.1571791635690034,0.810574353763219,6539626.269795884,5322717.585921958,11239896.52135859,0.5818226402146116,2.1116838043571886,8701348.966685459,9187519.174445413,6950625.843337083,1.2518799260395568,0.7565291251494607,10641320.856636042,11541200.707081383,7732991.819302745,1.3760936394725851,0.6700335619809454,10549678.50328633,7613949.975537351,7570457.531903698,1.3935324858276386,0.9942877949325397,9817506.508610517,10792235.950055225,8776909.315358758,1.1185607775883946,0.8132614368307844,13550968.107616266,10580055.464746777,6554510.869266784,2.0674262928077405,0.6195157379946362,6442244.944422985,6912253.410744519,8359874.929704968,0.7706149910846024,1.2094283054944488
P2,97616.85852971868,97617.85852971868,4,1,Medium-High,target,5977575.354716617,8805662.82700482,10892450.536812346,0.548781500959282,1.2369824680781392,6490058.705722029,4453787.338752876,8584685.71316497,0.7560042292252186,1.9275023839752539,11432983.39933957,10997116.902428325,11347701.482471693,1.0075153472268907,1.0318796811158708,17447509.60033438,9297266.051691609,8518780.109667206,2.048123014765313,0.9162672190194279,14995286.886743337,13101355.935784647,10218236.798640221,1.467502386393983,0.7799373476092225,3939078.845828267,8369873.601554293,9127532.094626756,0.4315601199745049,1.090522094973067,7193034.229257609,7815682.674742714,7899843.794516629,0.9105286656744246,1.0107682365413697,13066954.811094193,11894896.020652983,7399709.120373946,1.76587411728339,0.622091114333905,10556994.563009055,8659979.873809429,12169864.123947082,0.8674702080063224,1.4052993541881864,5446944.953993858,8052001.485456883,9082472.834112538,0.5997204784952255,1.1279770440326968,6755949.747591756,9693346.111317433,7904979.056464706,0.8546448636150059,0.8155057052213657,14383731.551417174,13548988.224863146,8458362.023691304,1.7005339226589389,0.624279974512764,9666087.670836983,6135705.918157652,10366362.921152757,0.9324473534602141,1.6895143051877934,8334909.036930964,5864660.8843138935,10127161.099118486,0.8230252244784052,1.726811029467267
