participant,start_time_s,end_time_s,sam_label,block,sam_rating,stimulus,theta_AF3,alpha_AF3,beta_AF3,tbr_AF3,bar_AF3,theta_F7,alpha_F7,beta_F7,tbr_F7,bar_F7,theta_F3,alpha_F3,beta_F3,tbr_F3,bar_F3,theta_FC5,alpha_FC5,beta_FC5,tbr_FC5,bar_FC5,theta_T7,alpha_T7,beta_T7,tbr_T7,bar_T7,theta_P7,alpha_P7,beta_P7,tbr_P7,bar_P7,theta_O1,alpha_O1,beta_O1,tbr_O1,bar_O1,theta_O2,alpha_O2,beta_O2,tbr_O2,bar_O2,theta_P8,alpha_P8,beta_P8,tbr_P8,bar_P8,theta_T8,alpha_T8,beta_T8,tbr_T8,bar_T8,theta_FC6,alpha_FC6,beta_FC6,tbr_FC6,bar_FC6,theta_F4,alpha_F4,beta_F4,tbr_F4,bar_F4,theta_F8,alpha_F8,beta_F8,tbr_F8,bar_F8,theta_AF4,alpha_AF4,beta_AF4,tbr_AF4,bar_AF4
P8,240681.5043968104,240682.5043968104,5,1,High,target,5050666.206052381,7960227.36859957,9454092.15069817,0.5342306934970373,1.1876660945630015,8360807.279561229,8826168.789312515,8148133.165331676,1.0261009620135357,0.9231789420567321,7832336.456420608,6216139.83008806,8235624.552319521,0.9510312674725647,1.3248776213907743,7669376.526944582,6260445.971937772,10042308.296217348,0.7637065404408484,1.6040883255332992,10391039.344708158,14643281.029610202,12015910.155603766,0.8647733887942038,0.8205749880307819,10559085.82598541,7920285.726849976,7174796.697889641,1.4716912925339343,0.9058759930297581,7830637.8376308195,6780459.320342016,13849725.959772037,0.5654002007242395,2.0425940641250593,4649835.463956819,6181207.608232587,9361496.789148863,0.4966978645280908,1.5145093616788625,10484825.739592453,15926881.33738362,7284540.03230636,1.4393257080190485,0.4573739125693156,9406560.93695745,14814908.759535152,9415918.34421455,0.9990062140605915,0.6355704579114797,13805217.89030447,5861577.818460252,6096945.704295471,2.2642842104659557,1.0401543565785238,8432484.333101707,6766788.868928437,8229566.432174122,1.0246571800106334,1.2161701202120296,6428067.641539551,7267316.446145726,6339213.335400232,1.0140166139610933,0.8722908080825735,11000862.401596023,6304173.161247877,5959397.337233429,1.8459689426755068,0.9453099058043319
P8,240683.6164926141,240684.6164926141,5,1,High,target,5795741.696082882,11110547.240356177,11868554.297272233,0.4883275208518804,1.0682240973840418,14541086.401697889,9108937.289708959,6915968.957222695,2.1025378354990876,0.7592509133898834,11139623.471050883,9003289.585094344,5878468.87287051,1.8949872342543004,0.6529245579974212,9872799.714845376,6167009.302932073,9582696.585130295,1.0302736424072156,1.5538644607807306,11092785.118925171,7653650.805373122,8312269.33995465,1.3345074209284093,1.0860528591295484,7179528.25874173,9019823.729528869,9735851.250146134,0.7374319999634307,1.0793837598259435,7063966.178339447,9770943.549881104,9085570.854325457,0.7774928280897656,0.9298560377453017,4226917.184086584,4809823.549454106,8230621.250722279,0.5135599191513824,1.7112106434042509,10773418.657001516,8081860.445971759,9766060.493309714,1.1031488760879473,1.2083926168481924,8388645.950083071,6366464.679380887,6140229.956896139,1.36617781564707,0.964464623008519,5837778.3169379,5985852.989189295,9120798.720235555,0.6400512165657278,1.5237258143005024,7600854.000591166,9566079.35067867,8002731.377497189,0.9497824732645584,0.8365738025086977,9518933.638810955,7138106.915129047,11197770.642041469,0.8500739962535574,1.5687311461121523,8884711.14373304,8101217.38890999,10656614.695078682,0.8337273513169315,1.3154337408186152
P8,240685.7265089177,240686.7265089177,5,1,High,target,10316191.883168504,12380317.60350546,7026508.687359677,1.468181758848003,0.5675548004818661,7484835.451033991,3836000.1208079774,8420630.783396466,0.8888687372200612,2.1951591549019103,6298191.200863935,8511684.554496692,8488560.473389639,0.741962223230643,0.9972832544534516,7189068.621631633,6349066.975270383,7541696.349834503,0.9532429162027176,1.1878432499152098,8611934.593559511,11099410.407862678,8441592.804606639,1.020178868241538,0.7605442536503312,10747067.836926667,6492215.287767016,7432436.476051568,1.4459683404702268,1.1448228603965378,6065663.587136037,11485289.28589937,8564500.587756481,0.7082331917645383,0.7456930665448037,8139420.425609209,5357456.260275915,7413232.0086489115,1.097958409518691,1.383722357868979,12591982.822905153,9268752.290522927,8736004.689649014,1.4413892013845817,0.9425221880814924,10595336.64557676,9288424.170132324,7696316.859617036,1.376676251619918,0.8285923121776848,3936656.999156691,7413482.448047766,11660147.830695754,0.3376163884297677,1.572830031285268,5208883.115980567,7071254.2426402755,10778435.920020666,0.48326892274835553,1.5242608383426188,9388872.804183489,7928612.003318781,8192349.564619998,1.1460537334406324,1.03326402669103,4842555.612928015,7330486.443243002,6821799.470743638,0.7098648433886217,0.9306066553102689
P8,240687.83614012128,240688.83614012128,5,1,High,target,10789087.867846226,8078146.231883705,15193425.431909097,0.7101155638798266,1.8808059418313123,4108565.787509211,5304708.385875918,8014537.133970287,0.5126391853741261,1.5108346304783575,11062732.432980524,12998788.534580758,9359239.823093012,1.1820118558864483,0.7200086222031051,7605765.641060923,8776556.181255069,8630301.232835006,0.881286230441631,0.9833357246966147,10585705.980572695,9019094.84229116,6200968.1513345465,1.7071053619739174,0.6875377473865535,6763538.715141691,11557699.647941686,11288600.988802124,0.5991476465375003,0.9767169361259975,7441362.3082549535,8514075.598080985,5797490.443569604,1.283548870099248,0.6809301111768751,9290473.495340308,8607542.503017126,7350430.500200065,1.2639359687963092,0.8539522747199428,5881910.995117052,8588434.584365644,11703293.044869125,0.5025859792253735,1.3626805828123507,10195132.696676083,12072744.410060104,10522290.503328724,0.9689081187647172,0.8715740303886992,7298342.949053605,5715903.2328723315,12977012.99934458,0.56240545874634,2.270334620907049,10231126.791646102,5223634.135054682,7045427.756906055,1.452165453207205,1.3487598049077956,9126083.327940175,10336410.85691327,8352894.999058569,1.092565311663651,0.8081040038643518,10520062.442941071,12193079.368462931,5709947.241553157,1.8424097452920634,0.46829410922410464
P8,240689.9473194249,240690.9473194249,5,1,High,nonTarget,2889040.9300126717,8285299.622511848,9593658.962546624,0.30114067440706477,1.1579133404517872,8510059.127865642,7837744.486792685,10748928.858886573,0.791712294274795,1.371431395473468,6419302.245070166,5279605.774905597,9881970.915778354,0.6495973626901278,1.8717251509095962,9235839.201037044,11788042.097238684,8091653.767880714,1.141403162564629,0.6864289846552347,8829639.69601511,11557236.87306757,6753408.861155699,1.30743449383044,0.5843445916466001,6971950.353496137,6466651.16472975,12180234.258394782,0.5723987080700829,1.8835458954130566,10187367.36023683,11870167.017292833,6822630.770847833,1.493172898021399,0.5747712530841739,6263375.9273617705,13593171.39911974,10533448.500156144,0.5946177956126073,0.7749073553827375,8306323.533219751,5862997.970015876,9704158.362696975,0.8559550682055503,1.6551529460397711,11480409.767916359,5078335.78715007,6495209.861758091,1.7675194508355576,1.2790036212637215,9596747.31828834,13841429.353624364,7017869.2704596715,1.3674730817064296,0.5070191156682853,6555792.971759359,5689092.308239678,6490786.72747785,1.0100151564072062,1.1409178082902707,8511575.810819777,8130164.805822127,8837102.800553128,0.9631636072273623,1.0869524802528914,8765619.401533801,9048296.723302007,7116123.931574202,1.2317969003660543,0.7864600542164035
P8,240692.05858292853,240693.05858292853,5,1,High,target,5246290.335599608,6034357.185492644,5572571.870670379,0.9414486627282351,0.9234739839510238,4563460.373948555,9522145.421970468,8925924.93750594,0.5112591026587399,0.9373859085276237,8256535.218301136,5302681.359399554,5204949.239100097,1.5862854446835373,0.9815693017031436,4259606.497160135,3381394.2907027015,7318296.540874343,0.5820489062405805,2.164283698294616,7734018.312801276,7926344.398501696,5848496.906673881,1.32239418712452,0.7378555122812243,7947891.410632079,10789742.318413086,5957600.5642808145,1.3340759127565858,0.5521541097523667,8693013.206804117,5788180.522765546,9875914.126983015,0.8802236527202104,1.7062208215759627,8462387.680047574,5846852.009146141,7895333.731376878,1.071821403371103,1.3503563488568426,6951497.766794312,10495222.313907962,5598928.661101338,1.2415764135538951,0.5334740412008044,11966059.792623961,14533786.023295183,8056124.815850147,1.4853369412898312,0.5543032491972533,3880116.4120305213,5264953.2135765795,8829316.189102575,0.43945831465629076,1.6769980341581532,8437549.287405187,6472332.762163959,10771550.334014328,0.7833180021227911,1.6642454474811286,6621739.677135624,8980182.761336993,8620353.007279573,0.7681517997631659,0.9599306869781514,9243506.243663205,9010402.16756413,7400263.23366632,1.2490780330098723,0.8213022122703881
P8,240694.1664985321,240695.1664985321,5,1,High,target,6955514.275154047,9987813.965995435,8298151.950594395,0.8382003989039781,0.8308276444521623,9930613.806957588,6579287.837706056,9256564.253557183,1.072818546378196,1.406924956301135,2459036.7784854006,8816440.365661472,13048922.44936742,0.1884474973337441,1.4800670007581227,10140920.112146327,8497505.403858494,5675977.182579625,1.7866386325988486,0.6679580550784131,9625700.74882643,13563686.637664597,7986168.468122198,1.2052964806901623,0.5887903990605066,10753286.950134804,7492122.194173295,6898816.0282854885,1.5587148441190188,0.9208093313868763,10191951.100112075,9119268.97539446,8320624.415294749,1.2249021938038092,0.9124223046546157,9157201.637576802,7779762.771646742,10421621.414851408,0.8786734110804739,1.3395808742180277,15746636.14898502,12656161.526230492,5486279.227628006,2.8701849642809893,0.4334868211232476,6917678.036041508,8712380.29385714,9489130.358201522,0.7290107496586882,1.0891547473991747,9453598.13641133,9893667.58521692,8260478.955957174,1.1444370461828632,0.8349258639232987,13794399.61538439,10930089.738990778,6722736.500912511,2.051902467620441,0.6150669080904774,8061267.880199905,9528017.616100773,4551300.725744873,1.771200886507139,0.47767551542452313,7885197.064581876,15026725.018792337,8387746.851223998,0.9400852463055932,0.5581886166635996
P8,240696.27235833576,240697.27235833576,5,1,High,nonTarget,7811886.851050385,6894623.077253371,9836329.863506738,0.7941871571461695,1.426666802998789,9495500.847550943,4738125.904478388,7090778.246183136,1.3391338042001575,1.4965364764750266,9499924.24152808,8905350.737768758,11420177.388897473,0.8318543502453619,1.2823950145459186,6255302.918098795,11941178.433143817,6633767.042293402,0.9429488370963708,0.5555370501692517,9532688.282836651,14062117.695600992,8213366.241078442,1.16063109850864,0.5840774781488142,6625383.132977818,9912482.211746035,6536503.8002084745,1.0135973810290615,0.659421491063347,9214628.037395414,6913871.04945441,8311346.685905316,1.1086805045711685,1.202126366901388,10334899.866417617,8103692.721719928,8732842.745416656,1.183451960341526,1.077637448173528,10119990.219630904,15102396.384713395,7699951.228685495,1.314292768755439,0.509849631312774,8013245.719897524,10744939.24582101,8403300.34485921,0.9535831626915126,0.7820705313087252,9240053.99248392,7361629.621277963,7162073.262874345,1.290136759753784,0.9728923664093583,6200436.654576312,6953780.979858285,7344354.450930086,0.8442452901753797,1.056167065399831,8664662.17747057,12944791.95903204,6258934.141680195,1.3843670473810998,0.4835098286236354,8811811.838512685,7594134.486387887,10961720.780767867,0.8038712182828852,1.4434457014708144
P8,240698.3745067393,240699.3745067393,5,1,High,target,7866655.23572564,8524852.895724257,10126995.215432815,0.7768005285257192,1.1879378259432642,7248269.2823799765,10684944.829160016,9146125.29772961,0.7924961714857823,0.8559824541881721,4141981.1742264708,4204235.149966565,8319018.602185951,0.49789300544875587,1.9787234313599489,11867465.137143537,10055913.844118135,9526832.683438342,1.2456884183317507,0.9473860686476285,12630202.389908543,8853293.899618007,10062835.475558521,1.2551335476552175,1.1366205154437155,13144851.291762719,9687867.849449981,9050063.490997244,1.4524595661498794,0.9341646306117865,12178750.360818936,8883332.740813186,7109899.370464581,1.7129286542944617,0.8003639600033418,14281451.64531561,8863724.382381676,5022094.314366097,2.8437243013263194,0.5665896295634436,2701312.1401762627,8712483.269248215,10495329.59256881,0.25738230670611045,1.204631247857126,9110358.803127887,14362752.190622026,8112537.968102129,1.1229973701139042,0.564831716124651,7936092.19477662,10252564.76123691,8002193.557181096,0.9917395946583725,0.7805065116424272,10829391.81308117,5242527.258488251,11118712.198641531,0.9739789662335436,2.1208687433411177,8931596.043215083,9394830.93715855,8401522.905465705,1.0630925064079195,0.8942707922753458,7785143.593893762,11506413.624678006,8064095.152868623,0.9654082009590834,0.7008348053448572
P8,240700.48472894297,240701.48472894297,5,1,High,target,10867338.485857353,10682911.029448766,6913968.83502273,1.5717945430718196,0.6471989531658102,9367903.327357,6475724.182250384,10002263.367658414,0.9365783506208634,1.5445783492561476,12942965.318562597,6589635.3400672125,9528088.697679535,1.3584010108674491,1.4459204805682542,14993642.534364557,10460980.060117869,10172186.814944046,1.4739841891555974,0.9723932897764678,14931381.764505945,13501447.51908568,10490402.960772054,1.4233372941287903,0.7769835749791121,4363445.616679263,9265379.309937594,7405849.932834306,0.5891890405898789,0.7993034807426774,10462649.018383488,18258111.501018275,8037256.62761809,1.3017686883894093,0.44020196870688644,5669841.0762134725,7035997.142111465,7981722.091910956,0.7103531056236034,1.1344123555905374,15592590.153069085,11327628.442558883,10331757.678801684,1.509190462825254,0.9120847961418274,8544709.71261379,10564812.19942664,8103983.066494994,1.0543839544706022,0.7670730831291827,12205721.897131672,8988757.897529466,8963733.532023076,1.361678351272552,0.9972160374334625,6828433.3865603255,9382660.482171308,7268669.683220485,0.939433718156648,0.7746917515594032,11257230.348735107,10477595.981621802,6198463.8750452185,1.816132283041334,0.5915921825882213,6467697.460491118,6566035.048984233,14290369.67601757,0.45259133298317383,2.1764077665452444
P8,240702.5931079466,240703.5931079466,5,1,High,target,11862434.481153866,10421631.922999598,11274370.143295962,1.0521593960801068,1.0818238666071527,10517253.105605816,4299516.360932272,5286602.295167877,1.989416362040118,1.229580690331778,5692147.32977469,4354000.423227673,8744914.53992475,0.6509094289929642,2.0084781097568287,7375831.147250366,8147507.743878545,8851910.614850285,0.8332473596012601,1.0864562382896754,10300803.357542869,6943461.297115517,10480104.355084417,0.9828912965494889,1.509348710482207,13216421.065092644,9079452.254238738,6210517.94493773,2.1280706669345526,0.6840190102919869,8178183.684155325,7524446.0167375095,6436157.534298777,1.2706624473644652,0.8553662980612892,4966341.825439335,5087817.113267185,4750188.262954418,1.045504209626942,0.9336397431754467,7530548.93878271,5608567.47770986,10280382.691184388,0.7325164018689975,1.8329783375241062,3592737.5683641895,8730070.27314665,9249313.50984402,0.3884328890506791,1.05947755521448,4745611.51498367,5104930.277205543,7190748.339715326,0.6599607288122036,1.408588942306097,11352077.270918638,5208418.329311266,4843496.180429494,2.3437774797443938,0.929936090803592,4407020.8019450875,7830329.234629933,8877745.280512322,0.4964121702859631,1.133763985459277,8710379.43862967,11837986.224296283,11911369.006572291,0.731266022723633,1.006198924452657
P8,240704.7028143502,240705.7028143502,5,1,High,target,12754367.263894618,11362481.609492177,9817273.349798674,1.2991761367382295,0.8640078538474693,9521860.55170951,7953247.050411593,7614294.419295314,1.2505243463636304,0.9573818556159729,8183392.32854132,7403689.896175689,7993800.96944016,1.02371729791947,1.079704995960094,5210961.633187675,5213088.166701243,7828342.122909643,0.6656532828244432,1.5016707702956977,9403658.562474031,4324080.892495658,7313394.706592454,1.2858130785690218,1.6913177362811782,11072581.87805634,12158286.294307739,7668757.179330847,1.4438561059019606,0.6307432637872002,9330218.999080459,9095862.407830555,13257952.472505378,0.7037450932509876,1.457580587530844,11010569.203643829,11047286.656242713,8392014.458731344,1.3120293414399506,0.7596448539686529,11659941.791449375,14610900.756617203,7962640.742291354,1.464331013896035,0.544979455745404,4386756.848397654,6104996.025256346,7991678.161009466,0.5489156044596698,1.3090390440792956,8371867.31503645,8717881.21576152,12993340.453659909,0.6443198610006634,1.490424121651091,8178102.215130221,8763124.966887964,9454015.182623884,0.8650400974774463,1.0788406211649946,4201974.651472502,2394554.1770650963,8252517.325898238,0.5091748960387844,3.4463690172226547,9434371.033617364,9605372.32655511,7109903.606711445,1.3269337469936613,0.7402007298619059
P8,240706.8086426538,240707.8086426538,5,1,High,target,12377487.866681566,7668639.4847345725,8536555.84506218,1.4499393070615365,1.1131773585204139,9202431.253547002,6263579.89993004,7232329.436981755,1.2724021124495986,1.1546638747375977,3830815.951284637,4513469.738570181,8510345.248919507,0.45013637393512396,1.8855438812835588,6415491.889864319,5478843.3683259,10848379.395017788,0.5913779059765083,1.9800491939109015,8299323.332570125,6958301.620551772,8557621.052631857,0.9698166443135159,1.2298433611093254,8660522.2802039,7645068.005023525,9653694.8397967,0.8971199549939662,1.2627349859351569,5301100.169986871,5415089.619186226,5989390.117584829,0.8850817972973339,1.1060555851862168,7686647.768512738,5138435.445114925,11052406.89024381,0.6954727458774524,2.1509284310949663,5633415.123464753,8146400.5425303355,10920760.271949805,0.5158445916933361,1.340562646648078,8848824.727714283,11485595.344095586,8986642.046308434,0.9846642029487795,0.782427186147404,11041009.38152808,11371752.963549,7876664.865696547,1.4017365940770803,0.6926517741762767,18166360.254054826,9303780.38296322,5898376.01204517,3.079891857853247,0.6339762730046901,13617476.311178634,5271037.711156176,9943906.132025158,1.36942928969557,1.886517736531999,9854294.36430098,5998141.814772304,5645916.798072614,1.7453842691527104,0.9412776443810938
P8,240708.91742255745,240709.91742255745,5,1,High,nonTarget,14944890.071286468,11705443.104300618,12262319.41346164,1.2187653548544728,1.0475741331788135,15622615.455399765,7228913.451200567,10088620.025919065,1.5485383942762339,1.395592863854742,11819092.009856394,9844457.600813525,9218231.781144142,1.2821430715196704,0.9363879814345858,9818533.618184084,6243977.156907417,5990946.980313995,1.6388950946231675,0.9594761207104182,11226488.003322579,14941190.429728419,7446811.306545724,1.5075563944334847,0.49840816510368796,12042945.871102372,10344721.990810173,10212992.340976534,1.1791789780144752,0.9872660038664488,6255671.482256286,9206514.973513894,12592616.104325091,0.49677298429733735,1.3677940176660364,8757070.16641595,6918880.661360464,9296904.468905699,0.9419339733676655,1.3437006538970484,8718914.276164576,8653838.277588245,5777335.572108947,1.509158359825348,0.6676038292824492,12293052.7105999,14326473.983223911,7522394.412228789,1.634194119177756,0.5250694917002887,14168617.926709997,8238501.853070049,8534823.762459204,1.6600949616594642,1.0359679362430114,10447731.433335453,10190040.401709758,6975992.533216994,1.497669526391746,0.6845892909361294,7465098.582968335,9557831.847918922,8179284.956604819,0.9126835197177261,0.8557678233673611,13284694.091710977,11517765.921977434,8879515.559765697,1.4961057280991488,0.7709407900730467
P8,240711.03267706104,240712.03267706104,5,1,High,target,6234117.185813636,6779563.779222532,9707621.952979613,0.6421878824710684,1.431894775107915,8525536.530015098,9029538.62220569,12107146.141997844,0.7041739176205457,1.3408377380682128,9317063.170845492,9474958.886463773,4612337.14344842,2.0200308175823367,0.48679231210572865,9229492.897893554,4921059.446784002,11145964.877786713,0.8280568796953074,2.2649522929601664,8966485.710814426,9931303.65363875,6989673.944141818,1.282818881462906,0.7038022587881357,10457282.240857383,11161853.699299272,6214005.310205061,1.6828569849600425,0.556718039638449,9517340.178323047,9715554.703499641,9330258.631871132,1.0200510568713352,0.9603423496252127,6794578.353285453,15266641.867510539,7649615.9259771835,0.8882247708949511,0.5010673593029382,6804345.938980195,5042181.628681353,8022165.737878259,0.8481931390238069,1.591010861696436,9532698.504040958,11976685.240619631,7672758.940381712,1.2424081843455799,0.6406412781358819,7270153.212395395,10010804.261652473,7785047.417769439,0.9338611343331329,0.7776645326680645,3680585.5460894643,4322881.0451119905,6007783.538446832,0.6126361781404979,1.3897637884900884,8805505.010348743,6393834.699621539,9638137.505228896,0.9136106437132244,1.5074111168059119,7830807.666305602,8131216.990567972,10920147.150704823,0.7170972660199157,1.342990497409176
P8,240713.14137546468,240714.14137546468,5,1,High,target,8198861.647927425,4859679.294011874,8274823.874544717,0.9908200793432027,1.702751019957429,8584421.330413992,5107395.108892992,8148149.641764965,1.053542424701288,1.595363089802356,10943704.777396826,5023052.7487364095,8898580.004140247,1.2298259691214826,1.7715481897694103,7147316.934442817,8581763.75468635,11741069.637366775,0.6087449572478457,1.3681417914767444,8336628.226463642,4648760.511389023,8730757.52778815,0.9548573763421928,1.8780828795973938,10147530.132348038,11107047.38550486,7782929.763028904,1.303818798487897,0.7007199566993778,5729243.810754185,10464565.078514472,10355428.709721416,0.5532599346056735,0.9895708643432176,10093226.622010717,11343118.254911182,9759569.314218143,1.034187708191845,0.8603956244564922,12884442.938652411,11039580.57910653,10293528.064521465,1.2517032894738014,0.9324202120507149,8967389.947476598,15315222.043220945,9231117.358918883,0.9714306078897937,0.6027413336135665,12051970.549261594,14145534.659886489,11891821.80983546,1.0134671324534714,0.8406767291418087,11697207.235452605,6806220.001877445,8510535.374922939,1.3744384718638833,1.2504055661696758,9898795.412513256,11147363.679217534,11759045.278684257,0.8418026445103418,1.0548723103568518,7004312.2997888,6446799.790660462,11349236.309139749,0.6171615524604152,1.7604449769917612
P8,240715.2498269683,240716.2498269683,5,1,High,target,7270645.358246572,8393973.732574916,10035268.375034032,0.7245093092213307,1.195532496854221,10875125.049798034,13062794.529285965,8405785.070581395,1.2937667283284278,0.6434905679436473,10709110.685578147,10769523.86821284,8078948.364436728,1.3255575110145907,0.7501676455987463,9515081.38415499,12561012.24828568,6962838.7633654615,1.3665520210259632,0.5543214691408128,5238946.302345686,4885877.099978486,8389407.68825838,0.6244715356577549,1.7170730078935716,11949372.770928347,6012901.282630133,6572914.168688238,1.8179718256252682,1.093135220376202,10922246.679313071,13151165.678411314,10618642.451079963,1.0285916236121342,0.8074297526728988,6166608.202883185,10380870.783279344,11967778.899768457,0.5152675575417333,1.1528684972213674,5800595.079544148,4390478.2970910035,9408166.395497516,0.6165489464897379,2.1428568276333535,9385102.85974096,13316390.183900014,11912192.65879356,0.7878568730848131,0.8945511879935616,6490601.902987967,10251583.447955446,5625604.553503057,1.1537607809539825,0.5487546955124298,5495339.022616561,4141674.5350102815,8719291.11162312,0.6302506651361923,2.105257435831199,9576046.477063375,16290455.873782564,10109900.654272765,0.9471949136331259,0.6206026849465506,11731470.866009884,9727638.371834699,9398668.501850072,1.2482056222858178,0.9661819387800104
P8,240717.36335847192,240718.36335847192,5,1,High,target,7836814.082287285,8054384.181098977,8095953.766684814,0.9679914569838701,1.0051611128363342,8034853.273632742,12432091.085497163,8420793.985786913,0.954168132743114,0.6773433308906748,13732050.38998664,7985990.491271472,11839609.346869146,1.1598398213719718,1.4825473884309783,9064447.306531401,12745025.301520174,5300802.552665943,1.7100141377596871,0.41591149701630525,6801710.97342331,7984216.574061255,11458883.912884066,0.5935753451324911,1.4351920199799122,4092645.592623832,3617641.537341401,8190810.059050621,0.49966310573904354,2.2641298134447103,11099726.0630012,5054325.347475177,7414189.885308544,1.4970922291855062,1.4669000065482938,9906808.48578138,9756947.991538588,9341382.109204786,1.060529198995022,0.9574082097502017,9471281.069745278,7449096.430916188,6903595.767911336,1.3719344799660522,0.9267695527821541,6635991.431352273,7048418.552759132,9238136.971370013,0.7183257243227643,1.3106680459198479,11981023.937608978,5179358.864909205,7000232.15232256,1.71151808638716,1.351563453104205,8996109.586164944,8471412.27156354,8675525.281400561,1.036952725554461,1.024094330826299,8947538.583065191,10586113.016651142,10454732.4019472,0.8558362126417226,0.9875893432747893,6645680.630058327,5804359.165063312,9429487.32777553,0.7047764527433837,1.6245526955898975
P8,240719.47337107555,240720.47337107555,5,1,High,nonTarget,12449548.590266963,10365603.51239715,9560890.946169648,1.302132684115029,0.9223670319566947,8150598.39555814,12740923.315782716,8507574.056563074,0.9580402522938312,0.6677360694906926,12126736.073628606,4958859.681065315,7876959.306125451,1.5395199597131792,1.5884618264562869,8969732.78864986,7080264.527735351,11566105.009719105,0.7755188787506694,1.6335696165604376,10935222.337720305,19691714.884801805,15493094.86120748,0.7058126498083063,0.7867824083297668,6984882.822085607,14588484.447877355,12641695.712470308,0.552527365074562,0.8665530513219071,5421145.416997914,4533326.237362513,9841781.679583438,0.5508296763221199,2.1709846510648174,12351008.413441176,9798624.63869367,4468663.198876633,2.763915708963268,0.45605004412868144,6612926.357404709,9894756.395668853,9594340.30342926,0.6892528457679452,0.9696388591869638,11612971.037181959,7917130.9965462955,9782285.595340068,1.1871429150171167,1.2355846580797276,14122305.39130129,8753808.506943852,9044755.95799071,1.5613804791299815,1.0332366707377787,4786079.919687857,7045417.638636085,10181465.66176331,0.4700776959511902,1.4451188253098832,16590342.27866592,12707958.613126362,6914569.592657549,2.3993311595681805,0.5441133232457431,17104980.71935267,10517317.43015892,8712239.250716008,1.9633277079651952,0.8283708567864689
P8,240721.5866949792,240722.5866949792,5,1,High,nonTarget,13190145.257284634,8226787.124414649,8470438.411333753,1.557197469216675,1.029616821638185,11853673.682591446,8026002.426116515,9841699.48637267,1.2044336142354946,1.226226826738539,11736629.175552333,9213189.576361204,6955650.831420579,1.6873516885774031,0.7549666457821601,7173898.025715643,7294424.230145057,12789428.95232491,0.5609240297168658,1.7533157585585861,11085501.152725784,10665080.694104886,10237725.191452041,1.0828090171810425,0.9599294637415107,10037530.474550437,4714468.148011658,6444987.479808219,1.5574165979371493,1.367065653530062,4367578.825074415,7054295.1649908805,12491734.526247224,0.34963749957200907,1.770798390779183,9501618.869857088,10375837.444300674,11058236.581771625,0.8592345442780214,1.0657681022022742,5734180.274076891,7517796.385715062,6655420.111303684,0.8615805130524904,0.8852886896418183,6826611.644397903,9211748.857716907,9052661.66268223,0.7540999430630697,0.9827299682729186,6337396.393815565,10457703.185074784,10460835.338870302,0.6058212550451979,1.0002995068553857,6996962.790944214,5919408.969344153,6810907.592943838,1.0273172400978001,1.1506060196578138,7344268.708380744,15457520.684208857,4950985.371678233,1.4833953560826743,0.3202962152097313,3461656.9621216874,4997252.181775253,10849832.118763017,0.31905166128195805,2.171159614143919
P8,240723.6952868828,240724.6952868828,5,1,High,target,11893218.053178692,12332047.260852762,6886450.396276275,1.727046209409965,0.5584190727306763,6085090.646865186,5268126.543834572,10065247.168493973,0.604564452814692,1.9105932791750417,5845953.811833455,6615212.296475877,9130411.876003593,0.6402727381004246,1.3802144915088574,10522208.945218654,11562984.707990825,9269667.081896828,1.1351226373348373,0.8016673303641788,12115387.91986838,5789807.438662723,8635001.81351729,1.403055631198927,1.4914143354501137,14029945.489323847,13160385.937946616,8649717.019496499,1.622012079435696,0.6572540547276757,13031901.69176755,8370261.09314738,8574148.642664086,1.51990620117339,1.0243585650731524,11032948.118508505,4847915.270291848,5612124.03869467,1.9659130914495377,1.1576365769191375,6741235.041074354,5662828.928774864,8796249.918904522,0.7663760242403278,1.5533313878170718,9073719.002229715,8061936.739900772,9967189.362984046,0.9103588455866521,1.2363269130671353,5776604.8005335545,6702456.321853723,7999517.428355329,0.7221191593454911,1.1935202624554921,7050953.281758681,4849337.981456914,7334854.155301057,0.9612942714972466,1.5125475236719643,6310185.045982733,9207292.987341769,6560981.145446923,0.9617746044525318,0.7125852467676429,10261610.112781981,11140518.481783455,6240767.004224503,1.6442866887733008,0.5601864055455914
P8,240725.8065064864,240726.8065064864,5,1,High,target,12012240.50589217,6347605.09278165,6853221.549558736,1.7527874181545484,1.0796546806845406,10162793.413699923,5334728.620294275,6058606.068380803,1.6774144578797459,1.1356915224014896,6224733.250739072,7025822.062143194,9935177.56587173,0.626534675346077,1.4140946750423469,5181650.437441731,5287650.250297758,7591961.162142161,0.6825180380637863,1.435791098648146,8965580.781097665,10164357.692884924,7904415.293645235,1.134249713360273,0.7776600875801868,9048482.202570409,6613407.967363632,9145412.2734013,0.9894012355120606,1.3828592336255077,9997840.752979932,5619628.843001192,6261155.115826705,1.5968045141874507,1.114158121603437,8247274.675691937,5250910.964788287,5952854.60965719,1.3854319005729718,1.1336803555756358,7806203.803446938,5260988.85848746,7183117.995210285,1.0867430840830024,1.365355104985993,10684370.054064393,8956893.882219262,8087841.02319933,1.3210410569912447,0.9029738578520922,8795516.888988636,10910780.354916686,7434927.498902849,1.1829996849715838,0.6814294905636583,9918214.914985126,8791816.182960264,8751601.648018723,1.133302830028891,0.9954259126778057,9975181.381823182,12075805.688220873,11653351.81101431,0.8559924683982351,0.9650165058867551,14097332.918118546,6454477.492884935,8752730.8880056,1.6106210848361602,1.3560711765830982
