participant,start_time_s,end_time_s,sam_label,block,sam_rating,stimulus,theta_AF3,alpha_AF3,beta_AF3,tbr_AF3,bar_AF3,theta_F7,alpha_F7,beta_F7,tbr_F7,bar_F7,theta_F3,alpha_F3,beta_F3,tbr_F3,bar_F3,theta_FC5,alpha_FC5,beta_FC5,tbr_FC5,bar_FC5,theta_T7,alpha_T7,beta_T7,tbr_T7,bar_T7,theta_P7,alpha_P7,beta_P7,tbr_P7,bar_P7,theta_O1,alpha_O1,beta_O1,tbr_O1,bar_O1,theta_O2,alpha_O2,beta_O2,tbr_O2,bar_O2,theta_P8,alpha_P8,beta_P8,tbr_P8,bar_P8,theta_T8,alpha_T8,beta_T8,tbr_T8,bar_T8,theta_FC6,alpha_FC6,beta_FC6,tbr_FC6,bar_FC6,theta_F4,alpha_F4,beta_F4,tbr_F4,bar_F4,theta_F8,alpha_F8,beta_F8,tbr_F8,bar_F8,theta_AF4,alpha_AF4,beta_AF4,tbr_AF4,bar_AF4
P7,1059261.7462427109,1059262.7462427109,4,1,Medium-High,nonTarget,8669153.114271482,9926742.279336045,4995679.836740359,1.7353300046401765,0.5032547129927601,6623196.877633498,6170095.039375339,12826989.856204988,0.5163484926613208,2.0788966416801897,15123322.689235115,9676605.957481505,6512096.61851532,2.3223431062487907,0.6729732146921275,10892134.282113235,12116647.511284627,11389477.602586474,0.9563330876246426,0.9399858823968498,9293088.76094278,11614411.63958748,6941442.841522921,1.3387834450429499,0.5976577253266242,5128771.342189082,5393631.887648873,6728884.399914834,0.7622023261766833,1.2475609274195403,10734148.7577347,9207951.150826309,6578662.765081775,1.6316611963618823,0.7144545683750088,9248590.559209222,8687641.412367294,9374520.56588344,0.9865667789846753,1.0790639393263102,16794677.57992958,14798652.420881689,6645276.176501145,2.527310699187866,0.4490460338891604,7439377.065878078,8562158.035544261,11736113.467968183,0.6338876226940588,1.3706957310584336,6221457.888653652,6836017.737733409,11402198.918267393,0.5456366735267434,1.6679592352912729,8879109.391640216,6743404.6210261565,8966592.833231118,0.9902434020125594,1.3296833479742542,8038124.169600739,10394484.903122619,8261592.464177795,0.9729509418981858,0.794805374309209,8661669.863682995,6507241.287105771,6487697.58579963,1.335091494190757,0.9969966226171961
P7,1059263.8573229862,1059264.8573229862,4,1,Medium-High,target,10892759.21358179,12944106.094591545,7979522.023400692,1.3650891847453717,0.6164598748719147,10664827.09121793,8461365.26901882,8614439.804405887,1.2380174838256301,1.0180909971996537,10708185.967096308,7125695.60285022,8557263.690824073,1.2513563159890309,1.2009022231319055,15449695.433211885,9523909.913276112,9762374.740788901,1.5825755355057585,1.0250385429602158,7160090.793788478,8568991.486348879,8680092.055291062,0.824886504449449,1.012965419456791,10980314.057171715,16491116.769974247,8878193.238561913,1.236773492322668,0.5383621596038082,7487225.698445908,6534278.314545233,8793146.38851967,0.8514842546259923,1.3456951120288558,17448343.878576834,12820139.49502527,9348832.369543804,1.866366107431688,0.7292301595603954,9696100.087655721,11471761.478577435,9825011.385844396,0.9868792723869606,0.8564518539015818,7341302.318503194,10552452.518715551,10929207.293053934,0.6717140705318092,1.0357030532637015,8281985.977778762,8621279.18475501,9871726.060937325,0.8389602716540925,1.1450419188829282,13878849.368846184,9947957.63303925,10274785.492173448,1.35076779748035,1.032853764681178,8814612.26333431,12077892.043118231,9042046.496481303,0.9748470400770999,0.7486444210795294,14082465.543226147,12537943.28631704,7993125.880741495,1.7618220647764609,0.6375149175754038
P7,1059265.9653599616,1059266.9653599616,4,1,Medium-High,target,12865247.699300937,15532343.73388514,8476288.447911737,1.5177925784805597,0.545718572363293,8613144.738437932,11828598.560341781,9480618.813999485,0.9085002685393696,0.8014997521164965,7647601.1034137,7776461.937194375,9948443.950287791,0.7687233442364088,1.2793020824425243,7318544.184728809,3330659.372713391,8841304.756579444,0.8277674377509224,2.6545208522409456,11841294.566692606,7296491.863068882,8487862.234411135,1.3950856222296029,1.1632798876090524,11707692.956558632,6399634.950940015,7194764.766693357,1.6272516664835133,1.1242461205754477,14859439.548728077,11537806.171670705,9748520.31880801,1.524276409421794,0.844919751099996,9351622.875206457,6130992.133303733,7522152.690469884,1.243210987601249,1.2269062701302984,10644285.571102375,5697883.277247165,14864870.857026042,0.7160698315835847,2.6088408859452366,11826369.125699222,9953633.79280155,11108164.198231453,1.0646555915676972,1.1159908461033454,9078714.820134595,6209867.9937079325,6840583.613666865,1.327184248138733,1.1015666710786762,4372856.424160534,4762422.543178799,9810436.000163171,0.44573517671261526,2.0599675713812133,9846806.270194303,8262360.440174758,5249403.303080233,1.8757953431424133,0.6353394215962336,7092867.430322171,11892641.68122821,9678103.739193616,0.732877805555859,0.8137892319138731
P7,1059268.071406937,1059269.071406937,4,1,Medium-High,target,14141774.709324902,15605217.420931704,8440959.889921859,1.675375181702921,0.5409062662978197,6778669.335330275,10345044.370002419,8914113.479759427,0.7604423424406772,0.8616795792203396,8662862.10780169,5662446.038890623,9193604.35118734,0.9422704933656292,1.6236100596887166,7758952.054181543,11036829.73712986,12779137.024305355,0.6071577477747018,1.1578630212364391,13078915.550686834,8170488.05476951,9535446.556774165,1.371610178172025,1.1670596043779615,13197187.91124782,8745205.55602217,6979528.233008782,1.890842399466688,0.7980976762979004,4665875.720117214,3270831.0518686883,6997523.571380877,0.6667895681266651,2.139371756111664,14199541.21646857,5953226.121422917,9842484.021529315,1.4426786150131092,1.6533025658324572,4955901.590222534,3842449.8962751077,10515757.839030154,0.4712833507660544,2.736732585433108,14439366.29445137,7784114.351392699,6245586.646879943,2.3119311460781233,0.8023503207866557,11735844.1230304,8727428.739722505,8669109.32154697,1.3537543117447022,0.9933176861232798,9095895.597379535,8999928.405499553,8939901.367193788,1.0174492115492673,0.9933302760198531,6230955.272857866,5518181.204215869,9355414.652156357,0.6660266278439807,1.695380109121617,6277687.48108792,8442017.237586094,8292022.519873277,0.7570755465319043,0.982232360644207
P7,1059270.1754394122,1059271.1754394122,4,1,Medium-High,target,12191045.177871296,12808446.786957448,10444604.678139348,1.1672098230186982,0.8154466229874845,8526489.50137802,11456095.94055958,5116677.859140147,1.666411241064703,0.4466336425330443,7679463.031660129,8139154.345114151,11609997.333625479,0.6614526094177876,1.426437789645166,7640978.983226496,6535326.059177639,7597911.9774097,1.005668268590745,1.1625911100089426,8592201.281271012,9536954.123240773,8374733.005185284,1.025967189157085,0.8781349786276887,6722935.373754207,8426299.640370244,10531841.518406305,0.6383437656182593,1.249877403830793,13613369.725194639,16587892.477850076,13686156.331229284,0.994681735012148,0.825069028479929,9642563.861371506,14005734.66135732,7522416.953663895,1.2818438436432276,0.5370954923499089,9195901.486039752,14879870.673186492,10131093.884074299,0.9076908763519965,0.6808590011693124,6538830.130473268,9338378.271098534,8010295.468914817,0.8163032382323728,0.857782286856593,4438040.659018137,13020825.16779003,8215945.796781375,0.5401740431097725,0.6309850328921844,11582570.61234554,5974020.243212308,7815618.171002995,1.4819775427769042,1.3082677749348295,4512257.63257943,7253296.642045138,8025444.027708872,0.5622439851303284,1.106454681749514,9104142.107903136,6596670.010111628,6364576.742862997,1.4304395210745455,0.9648166018774821
P7,1059272.2847857876,1059273.2847857876,4,1,Medium-High,target,8290050.698490406,14064904.653357001,13977922.495338563,0.5930817473952241,0.9938156596036591,9190990.934402563,6597418.089235684,9378475.80064737,0.9800090259622074,1.4215372853130601,6346057.742731508,6758993.368156813,8794566.486430163,0.7215884663017041,1.301165130278631,7482510.747863629,5845424.480513289,6841188.971302663,1.093744198450178,1.1703493893572525,18473348.102734674,14229527.420999423,7177282.58483516,2.5738638383511483,0.504393601592361,14000263.780822694,10824949.228016092,8683851.229008477,1.612218290204546,0.8022071093445657,5784763.102435692,6625758.341423971,5551355.695528873,1.0420451182933221,0.8378445770987487,5135317.159924519,9332588.711474175,10163201.909793824,0.5052853623793347,1.089001371859282,12922324.713199345,5052377.871968783,10203561.95088259,1.2664523208075968,2.019556377105761,9900881.783962814,6008509.502358025,11282140.88719599,0.8775711882129787,1.8776937745988986,9230324.38362304,6775433.850809839,8890682.241786443,1.0382020336122542,1.3121937926858775,7612627.912528794,6400675.036992183,8466579.528469978,0.899138534862909,1.3227635334614032,7583141.52118428,5344365.383162169,7751532.227478611,0.9782764618203613,1.4504121016688727,7931651.870899983,7040609.171649913,8471258.865620751,0.9363014395758018,1.2031997031920998
P7,1059274.3948231626,1059275.3948231626,4,1,Medium-High,target,8579949.94681393,5810691.572532231,6404361.017008489,1.3397042927510776,1.1021684660191908,8975744.563615907,7873453.871339453,8759940.498764032,1.0246353345530512,1.1125918360494271,10451428.225158243,14840367.486438131,6775399.293731371,1.5425553199245319,0.4565519890206943,7435687.640861902,7549268.681074856,10942928.782806495,0.6794970330561629,1.449534947701511,10660499.885721616,11144847.189796109,11057294.381127954,0.9641146846842057,0.9921440996743036,4646892.402251435,8113242.726511183,8754849.926792115,0.5307792185027338,1.0790814748071555,7480302.1660447465,6210332.3626476,7602713.601994938,0.9838989810272386,1.2242039810496932,9069281.814903175,8600163.155026622,9694998.163444778,0.9354598796211349,1.1273039811783392,6830899.580686356,10702457.249088421,6867642.771867461,0.9946498103641006,0.6416884096829641,6014817.9777328735,5076201.181407218,10034153.309992738,0.5994345304394424,1.9767052075763245,7018058.3864754485,5964262.089076284,7571215.475810676,0.9269394602356105,1.2694303775948366,18545190.8121388,12232486.932342215,6175008.072698131,3.00326584091988,0.50480397868823,6311719.800468974,4128101.2731672134,6706359.3288107915,0.9411544313400521,1.6245626948162186,6962660.495514606,4174197.1994824046,9011286.619750973,0.7726599751309452,2.158807116460229
P7,1059276.510523938,1059277.510523938,4,1,Medium-High,target,7931479.1199122025,7182879.6033653375,8145680.753829851,0.9737036546863272,1.1340411093641916,6352242.2197403,7860065.891840941,7929105.694979154,0.8011297193027266,1.0087836163320054,4758678.25331083,6396849.410195857,6113355.646677433,0.7784069058532754,0.9556822827395988,5824836.266822952,3428471.024112325,6174240.147911936,0.943409411892223,1.8008727810410838,9152059.305682573,6996166.978819968,9781628.94467017,0.93563754640983,1.3981411499014882,12478266.929834401,9021658.166215647,12049867.138400264,1.0355522419055494,1.3356599104502396,12296044.48375894,10005907.064863965,11520904.070772681,1.067281214063114,1.1514102615672568,7123030.129509064,8625006.589650113,11683726.090313597,0.6096539814823645,1.35463387405801,7595700.741671768,4835089.716090061,10695788.91466339,0.7101580633531804,2.212117983885651,9304884.782344542,10187453.104563318,10442996.072379462,0.8910167846328033,1.025084087768873,5842337.214306604,6971939.801764587,5021256.875740525,1.1635208791115645,0.7202094422085591,9731000.501324425,13005381.213077098,9820684.891794574,0.9908678069342106,0.7551247234429187,10728243.441399302,8256389.710736365,6014800.585671452,1.783640752273032,0.7285025048962966,3519847.278832201,6141583.150438789,12902613.335469184,0.2728011130238374,2.100861132938882
P7,1059278.620006813,1059279.620006813,4,1,Medium-High,target,14049275.979471618,8231618.785442935,7249726.787745868,1.9379041984339263,0.8807170225820615,11788436.330110872,11459650.32535668,7204903.134422374,1.6361686077068913,0.6287192828632947,6412586.342772945,5832353.412189372,6450056.386389888,0.9941907416970791,1.1059097298372802,12881964.734891891,8435372.446310878,6846507.76124364,1.88153803137615,0.811642616235385,5279068.417139589,4424424.59842483,7224554.039796699,0.7307120118500966,1.6328799099364837,12386073.587526383,9884078.849144878,10981999.44838933,1.1278523228612054,1.1110797086912596,5762149.620761844,4228759.355378591,12663070.305959882,0.4550357442183579,2.9945119222387593,3322676.7657341748,5546412.666273279,8785183.11931777,0.37821371741562554,1.5839396828041414,7288205.072859876,9296447.108293314,6838393.425031799,1.0657773865688323,0.7355921402415448,8018278.888166387,8118366.827158837,7772891.0121848965,1.0315697049652204,0.957445158326894,5915222.899099563,5252862.016985757,7672861.819508769,0.7709278543319665,1.46070119388205,8599504.437511524,6983147.801381469,12524856.826236185,0.6865950291342166,1.7935832353080663,6752883.549542487,10937517.681318823,7670784.813510253,0.88033802455896,0.7013277634843856,14683446.989229621,10593731.829712719,6017978.114782389,2.4399302737844164,0.5680697049460411
P7,1059280.7319467885,1059281.7319467885,4,1,Medium-High,target,6632545.172707253,8546302.629516054,10051884.325192202,0.6598310285052382,1.1761676084902932,10694078.74477928,7974549.665703433,8087059.357926128,1.3223692656958195,1.0141085950855095,10581096.18334597,6755383.898034837,6800783.118020279,1.5558643761641007,1.0067204500396563,5537005.5226374315,6752152.667228334,7582076.025119992,0.7302756533029889,1.1229124101295433,7453616.307204716,7768851.744380207,7523662.10214669,0.9906899334405265,0.9684393974423722,3314228.583184477,10962457.491204511,9537746.312577121,0.34748550386731397,0.8700372448631636,7757251.267757375,7000902.708661427,6905568.172956934,1.123332805276724,0.9863825366996536,10608171.39510694,10175478.561812133,9019392.028243948,1.1761514924606646,0.8863850455243553,8007076.797929641,6530099.030696286,5972353.829767709,1.3406902916602768,0.9145885539703513,7279026.9592976915,7627252.174027978,5968699.351813133,1.2195331897704842,0.7825491036126372,13870440.679061556,7107097.074311031,7212857.142281531,1.9230161370801993,1.014880909443713,6545327.706665861,8853458.609936956,8390839.778699128,0.7800563327739545,0.9477471063434358,8388954.873611351,4746714.21383529,6908151.881764822,1.2143558823243807,1.4553544979871698,8428093.894559411,8977056.789308628,9272302.353894768,0.9089537390914832,1.0328889046282705
P7,1059282.8360127637,1059283.8360127637,4,1,Medium-High,nonTarget,5387759.390461683,7878622.5407419605,9375753.793290721,0.5746481306193383,1.190024492835745,6432119.9784316495,8585071.157859622,7626211.639579627,0.8434226956211514,0.8883108246106778,10031975.92737319,8873121.710747544,7598403.979130425,1.3202740937342565,0.8563394289888844,6051929.383737969,8291901.150520579,10007626.31584303,0.604731750840575,1.2069157765122098,4402639.386416105,6099438.852879278,10570952.075427167,0.41648466051135663,1.7331023935811871,9211768.144810056,5762003.327730578,7126816.754193006,1.2925501612470092,1.23686439400235,7313626.116748857,9061079.929820683,9851465.941717237,0.7423896260736601,1.087228676716043,9263634.129867738,6055241.531495018,8596746.21564201,1.0775744563695864,1.4197197867216214,6081365.790371765,8111509.647757201,7592135.664646486,0.8010085776904954,0.9359707371790749,5799148.923179403,8537012.397724368,8642264.545165773,0.671021917099642,1.0123289205330734,6443559.106482646,5534493.503317784,5672001.612056695,1.1360291387763166,1.024845653654933,8732515.477618502,5339207.689219265,9824526.688677495,0.8888484661233088,1.8400720220183275,8108464.984413121,5994107.190444416,8468377.96597526,0.9574991830775363,1.4127838720460713,4211202.680534017,9131777.390339253,8195925.786412462,0.5138165950105991,0.8975170370538321
