participant,start_time_s,end_time_s,sam_label,block,sam_rating,stimulus,theta_AF3,alpha_AF3,beta_AF3,tbr_AF3,bar_AF3,theta_F7,alpha_F7,beta_F7,tbr_F7,bar_F7,theta_F3,alpha_F3,beta_F3,tbr_F3,bar_F3,theta_FC5,alpha_FC5,beta_FC5,tbr_FC5,bar_FC5,theta_T7,alpha_T7,beta_T7,tbr_T7,bar_T7,theta_P7,alpha_P7,beta_P7,tbr_P7,bar_P7,theta_O1,alpha_O1,beta_O1,tbr_O1,bar_O1,theta_O2,alpha_O2,beta_O2,tbr_O2,bar_O2,theta_P8,alpha_P8,beta_P8,tbr_P8,bar_P8,theta_T8,alpha_T8,beta_T8,tbr_T8,bar_T8,theta_FC6,alpha_FC6,beta_FC6,tbr_FC6,bar_FC6,theta_F4,alpha_F4,beta_F4,tbr_F4,bar_F4,theta_F8,alpha_F8,beta_F8,tbr_F8,bar_F8,theta_AF4,alpha_AF4,beta_AF4,tbr_AF4,bar_AF4
P4,6462.809912917598,6463.809912917598,4,1,Medium-High,nonTarget,6184898.502088163,6577529.067202965,7758321.354750053,0.7971954523772649,1.1795191287614042,12486016.026209997,12966616.845801475,13357865.281351395,0.9347313933193677,1.030173517132698,9556534.022211015,7799294.720497651,7147629.164177787,1.3370215217804087,0.9164455787768611,9224414.624745985,8607231.064934855,8401188.353462948,1.0979892649286582,0.976061673037766,8351693.6626895415,8884601.846176937,7793822.361574415,1.0715786523266912,0.8772280960376534,12184220.8378589,11115133.80405693,6893444.8262967495,1.767508284302092,0.6201855009411313,5651735.387563035,7352387.687031163,7566784.073850724,0.7469137922270427,1.0291601036215396,5339422.327175376,8961270.910168156,8595698.99525486,0.6211737207320699,0.9592053494891567,15293083.259689441,15908649.128075704,10905696.363925619,1.4023023151714207,0.6855199505707348,5928700.275323185,5200606.135821023,9741182.641808402,0.6086222272311846,1.8730860187070397,5100896.585562226,8949055.847613286,7651968.128126375,0.6666123669298669,0.8550587076922931,9257762.696869232,6890164.010945737,10425116.00580253,0.8880249094318413,1.5130432293398468,5734953.29159541,6004653.418622654,6944577.059759885,0.8258175036787194,1.1565325382847542,9999105.217059039,9104661.92490958,7378987.984162922,1.355078127043914,0.8104626009203745
P4,6464.914518796952,6465.914518796952,4,1,Medium-High,target,7928097.642870553,8865438.003498362,8076175.115522317,0.9816649007068754,0.9109730520178927,4847555.271227193,6028376.836525724,8433965.38924011,0.5747658482700925,1.3990441569841834,10687860.258214926,13451792.15022767,9981695.397205986,1.070745983814193,0.7420346141043406,13794709.486256666,7628443.16472969,10647281.271470686,1.2956086285819735,1.3957344954339668,7132042.368923356,8013926.807842329,8947364.670045543,0.7971109518761855,1.1164769637388956,8960864.554513097,6325127.931009138,10411317.782267375,0.8606849528476885,1.6460248544895928,10471347.53097634,10259234.769817026,10196036.757250719,1.0270017439403443,0.9938398902077729,9490095.332515389,10362089.036179077,9668248.729428269,0.9815733539859586,0.9330404994274538,7128795.891163562,8946818.974847063,9170783.459170708,0.7773377185168214,1.0250328619538738,9307807.418975614,7032042.949934334,7878563.503584917,1.1814092016571753,1.1203804583785268,10127937.764473313,10075150.863331731,7789317.299443387,1.3002343305743933,0.7731216539687182,8979019.208638063,7228973.117311206,9230556.749212252,0.972749472495724,1.2768835351051255,9061144.635578012,3203436.1092360755,9226191.541207315,0.9821110471322704,2.880092259248301,6490520.72422633,6961861.748587777,11357406.377074895,0.5714791307747471,1.6313748803441495
P4,6467.020098476295,6468.020098476295,4,1,Medium-High,nonTarget,11625615.97757414,9093463.170578891,5229961.161243955,2.222887631312537,0.5751341445099859,17430687.161394153,20210634.175021593,11283020.380443191,1.5448600262751173,0.5582714665326001,11077352.780664869,13737626.290461237,9970627.311962545,1.1109985795351611,0.7257896743694128,10690708.841767171,10254693.10765301,8560362.409426209,1.2488617105737416,0.8347750946381483,6363300.566229668,8518692.20079339,9172837.641306814,0.6937112391017004,1.0767894208517712,11741134.839114403,17105990.713899195,10375587.097899409,1.131611611789318,0.60654698528913,10944623.12002051,11753134.222710202,6146582.780043512,1.7806028994769405,0.5229739287897068,4862403.728492268,7670082.929670081,5320148.501204654,0.9139601511858669,0.6936233349739667,9013017.740736844,9988291.19092827,9408664.282208972,0.9579487024294975,0.9419693621621948,11467943.669206249,10208221.640101697,7432625.115362904,1.5429196940798913,0.7281018552893468,8492669.30488535,6277751.537050966,7740299.406621554,1.0972016531582964,1.2329732008249619,11947495.865562538,6644039.618951004,6277489.627607048,1.9032282925677844,0.9448302520204073,11486661.979618987,10530287.910685165,8489832.83578569,1.352990359386264,0.8062298873301452,9219952.808190199,5534166.208538612,10949567.962928966,0.8420380456475927,1.978539774615909
P4,6469.125568655641,6470.125568655641,4,1,Medium-High,target,10186665.937493568,7492451.658362943,9229527.786270924,1.103703913503181,1.2318434882351343,13260706.335979685,13194621.136040844,9237779.754925052,1.4354863059935847,0.7001170901142618,6076179.398294692,4690931.398293522,10370562.843644822,0.5859064247432078,2.2107683875780935,11047662.339877918,11879527.519434229,9397129.907319361,1.1756421853094707,0.7910356613043905,9515155.640551409,7401920.89835432,8903448.796623066,1.0687044827124017,1.2028565177726478,7725652.404632886,10487217.909137253,8153629.311980388,0.9475108701938826,0.777482587147954,7834911.128603124,4732025.488087978,9172654.194703415,0.8541596534978123,1.9384202848851766,9848919.587663515,6507307.2339279875,13382692.91630003,0.7359445254600139,2.056563865084617,10427029.604383899,12514484.052050954,5513953.092025794,1.8910261713077194,0.44060570688266865,5278465.355227009,4701910.222912396,8021229.356230615,0.6580618906161658,1.7059511934411646,6069297.64593904,3760064.3738382976,8875868.383078758,0.6837976166376853,2.360562878879176,6396702.6647419,4309695.383615513,12785661.907907479,0.5003028166094213,2.9667205613918033,7076941.101921813,5569130.649267849,5568976.426797305,1.2707795040877434,0.9999723076220948,7913902.850783072,9528480.598307466,8555860.552362522,0.9249686577229,0.8979249591883821
P4,6471.233502134961,6472.233502134961,4,1,Medium-High,target,12411240.81927225,16933166.352741424,7129134.68886102,1.7409182686174107,0.4210160427383291,9165431.0472417,4764393.798547791,7579935.060635555,1.209170127965873,1.590954774340012,10365404.96759639,13186491.489302274,9640156.8413544,1.0752319841032894,0.7310630617078935,6648048.749345866,10178054.723694395,9282429.86225152,0.7161970354746461,0.9120043185307434,13162675.488010814,18695003.674924757,8876776.838851383,1.4828214933151354,0.47482081272643073,6970375.417177246,6394161.390701202,9482881.811751228,0.7350482222123159,1.483053246910821,11328036.545006933,6643766.647470508,9482519.103553075,1.1946231187409204,1.4272805784296128,5469668.546288724,3881255.455276167,9668067.537897721,0.5657457940636272,2.4909639804190107,7798874.20399132,7555907.060007095,6585582.787172313,1.1842344794726913,0.8715807030011469,9706382.519246468,7054025.32418194,7133771.201152104,1.360624310137517,1.0113050171080031,13507890.28987346,12213827.133477265,11225926.363657467,1.2032762243660857,0.9191161984672249,9376318.73354621,8509634.026899341,8378567.220865246,1.1190837868073973,0.9845978328069354,12518468.583044797,8135190.25821681,6177737.661279453,2.026383972486804,0.7593845337593346,4890068.915327778,4641301.726973241,10774760.263578702,0.45384479985669796,2.3214953255377577
P4,6473.340977714286,6474.340977714286,4,1,Medium-High,nonTarget,7336576.778264619,10689134.65711027,11817055.07484788,0.6208464572429914,1.1055202739903116,8290231.816981015,8309285.539174214,8813982.135887776,0.9405773337372431,1.0607388679007557,11052269.019780276,6297319.899590697,7029753.785827717,1.572212819467749,1.116308826280943,11535403.833295604,8131171.045999749,9963403.869980413,1.1577774005580164,1.2253344338245178,7323089.331961128,9090729.408420518,6155259.970740716,1.1897286819357327,0.6770919795543855,7006313.483511123,5979680.517724431,10457564.772514427,0.669975623954612,1.7488500834646692,5727431.527748502,5000466.834667422,9305525.333874729,0.6154871780208948,1.8609313173244222,2881592.1763782185,6206304.809414979,13638774.057911614,0.21127941295476313,2.197567550536925,9807994.563268984,9688187.239201516,10553229.87662388,0.9293832009662139,1.0892883896713024,8864945.583485164,9940236.47226553,6263208.648758603,1.4154000099042265,0.6300864839819171,4114662.2489244514,7186629.994051153,9699961.46789493,0.4241936694844839,1.3497232327146698,9612534.725582482,9752801.80842428,6069970.296264444,1.583621378097713,0.6223822051855213,5756520.964145608,9305040.58083603,6212924.547761921,0.9265396545366509,0.6676945139344796,8188810.337193395,10729128.849580847,7560098.820938365,1.0831618119215265,0.7046330533381295
P4,6475.452702993571,6476.452702993571,4,1,Medium-High,target,15958937.01203891,8384052.145013947,6012061.575552733,2.65448662018597,0.7170830371240172,11700386.472284868,11752901.118866496,8968317.756615529,1.3046355838199437,0.7630726801758777,11648366.985071177,12916405.909753654,8540570.660325153,1.3638862610414495,0.6612188189189574,4894514.648070765,6657892.404576637,6750628.634054829,0.7250457569802397,1.0139287666190648,12739397.669179356,9850581.658621151,6696606.426195453,1.9023661924263626,0.6798183760381943,8211215.350279324,13806860.29230303,10181754.71909616,0.8064636771183423,0.7374417140131582,9270679.613884611,8124717.536872135,13029391.789923772,0.7115205194039874,1.6036732022735458,10650102.728776075,7347687.578223678,7494381.983645605,1.4210781825662142,1.0199647037057868,7470052.686972869,6503986.982100777,9397855.253184771,0.79486781672248,1.444937586598502,16588021.575485416,18698201.918327224,11301839.93678687,1.4677275265147152,0.6044345860715763,13530737.330062406,13028351.541635614,8466018.189629832,1.5982409944070795,0.6498149948268118,10498528.37505798,6984092.879485288,6510081.869614093,1.6126568890108777,0.9321299103476229,9834207.031217666,12889907.891163629,8621091.744171632,1.1407148100315916,0.6688249300898123,8554837.975373045,8452318.958387706,7614374.90703081,1.1235115265304114,0.9008622301782213
P4,6477.558131172917,6478.558131172917,4,1,Medium-High,nonTarget,9914872.696894428,6134680.750805011,7978266.0910852235,1.2427352740181397,1.3005185461424853,11914947.07770379,9677651.044242742,7122891.773372278,1.672768231892249,0.7360145288158229,11786215.646410733,16146966.791003067,8046183.5712559065,1.4648206248382991,0.498309290865648,6047369.935401224,5933718.278706545,8529867.96607965,0.7089640730020128,1.437524932164293,5141336.570181055,9394734.427916747,12965719.311301505,0.3965330767032442,1.3801049312020428,15476579.266060645,9104264.045886597,9817722.41446034,1.5763920197280663,1.0783652983896146,10740707.692219004,8228613.454337768,6296712.494638015,1.7057643494705035,0.7652215685643443,5980466.8653175235,4826496.678666375,8154298.795181795,0.7334127698204114,1.6894860471415338,7369809.329519917,7212693.082939798,6833020.227768349,1.0785581022532524,0.9473604587349641,9751892.774848392,5877753.610415146,10027228.304966005,0.9725412126119386,1.7059626805720733,11736771.025365124,12118672.963146092,8773394.192496594,1.3377685725557555,0.7239566757166587,6604616.657914837,6544202.643891836,7883568.778726991,0.8377699038710391,1.2046645264087719,6724817.073882026,3728942.3820577045,8064148.316757218,0.8339153509748729,2.162583244932645,3896107.0376727753,12275328.912692863,9831781.044509279,0.39627683123075863,0.8009382978197088
P4,6479.664405952253,6480.664405952253,4,1,Medium-High,nonTarget,10369550.598498067,9021270.18967483,10308688.664982978,1.0059039452536604,1.1427092247809676,9311912.159184894,7014394.920800365,8029771.221729181,1.1596734081272628,1.144756078377885,4619347.184917716,6386138.014227246,6460489.464946993,0.7150150480054405,1.0116426313609421,11666488.403234312,15637891.407793194,9769271.393131549,1.1942025084323724,0.6247179455577367,13452321.405098097,6795446.557800832,7513469.335341056,1.7904274050633977,1.1056623389548947,7202101.192285239,5490050.258700978,8092569.638674839,0.8899646853659433,1.4740429062282672,12131122.292100513,9762113.380833093,8048363.768000671,1.5072780805873116,0.8244489132653188,7712311.8966155285,11867948.042886764,5989061.9090150455,1.2877328726568276,0.5046417364967047,8606672.716714146,8173720.526812517,6159707.539669601,1.3972534671955865,0.7535989907489148,6754157.901467252,9661191.701386875,10873409.317731181,0.6211628482019251,1.1254728871770852,6918908.7704070145,6992844.970835242,10361228.140573433,0.6677691752885285,1.481689953629254,10043048.329009393,11383588.601939142,3783262.7263869396,2.6545997609319145,0.33234359204991637,7568571.166774266,9463129.57371209,11255231.608145855,0.6724491712188839,1.1893773112239845,8945217.172815492,8714375.85456596,7253219.124418081,1.2332754628494915,0.8323280112617251
P4,6481.772673931571,6482.772673931571,4,1,Medium-High,nonTarget,7987460.706810102,8398618.080524845,5972324.120511502,1.3374124621565269,0.7111079541002632,8555833.584822746,8431370.36677869,10297320.659734815,0.8308795916473949,1.2213104408636049,8937982.513141053,5266320.499949947,7648129.091495383,1.1686495358819151,1.4522718644959176,15392881.818487415,9756828.67285329,8205059.798939369,1.876023112040839,0.8409556090462619,5670868.678578041,4520894.871505368,7764197.270675775,0.7303869905516277,1.7174027468792814,9766771.613394948,9275439.543900328,6610045.991447659,1.4775648499316927,0.7126396501386856,4932513.998959139,5483074.253932843,8542305.551508818,0.5774218645325693,1.557940884236919,10203331.618081002,8685949.56611655,6712261.554340501,1.520103401138025,0.7727723380440401,12706445.77410005,15232508.117959969,9757480.927367907,1.3022260426316437,0.6405695537337871,10746269.82912706,13165766.390850976,10120074.185672773,1.0618765862745163,0.7686657871056648,6876459.8864809675,10909837.52031634,9336158.882118268,0.7365405809075924,0.8557559967994426,8399528.28380453,9247903.02996895,6405726.245608851,1.3112530822812538,0.6926679729286,8573650.4669704,4478606.391304489,9140427.955349436,0.9379922372182444,2.0409089696063,11076856.827154988,13830925.914175222,8131544.861853685,1.3622081677392213,0.587924836870084
P4,6483.882067510878,6484.882067510878,4,1,Medium-High,target,7337652.49835638,5717955.543222491,7535209.117129542,0.9737821982506015,1.3178152680919402,11005190.881497988,11346084.999587813,7517464.040782352,1.4639499200521169,0.662560173051361,8459858.257482192,16734035.234439988,11505490.52018846,0.7352887947400281,0.687550274575091,4849762.587262272,10808808.919627301,10112715.556649508,0.4795707503187274,0.9355994385548083,9383755.789478088,12856958.898890942,8361160.108298328,1.1223030856884142,0.6503217575829361,14141578.367983447,8385198.0855206195,8565891.777352959,1.6509172349540813,1.0215491262089988,12117967.602436945,11516080.511080302,7044086.467056332,1.7203036418008293,0.6116739510703142,8060881.908503081,11503556.391930616,7675173.535700115,1.0502540263107916,0.6672000618073215,6575803.706426851,8361335.0125025315,9708722.062472858,0.6773088841264,1.1611449664384463,12558399.761316963,14869733.063331656,7096018.42375487,1.769781166192585,0.4772122265767805,7708809.056881192,8525672.89423571,6669078.331281414,1.1559032109014082,0.7822348351870787,8768484.273619896,4640357.428959742,6196076.042919506,1.4151673111952812,1.335258358386526,6652213.733860751,8313457.095809708,8582265.286427652,0.775111641489437,1.032334104515128,7999338.482532814,9706730.669048753,8382787.248726736,0.9542576049210645,0.8636056293862574
