participant,start_time_s,end_time_s,sam_label,block,sam_rating,stimulus,theta_AF3,alpha_AF3,beta_AF3,tbr_AF3,bar_AF3,theta_F7,alpha_F7,beta_F7,tbr_F7,bar_F7,theta_F3,alpha_F3,beta_F3,tbr_F3,bar_F3,theta_FC5,alpha_FC5,beta_FC5,tbr_FC5,bar_FC5,theta_T7,alpha_T7,beta_T7,tbr_T7,bar_T7,theta_P7,alpha_P7,beta_P7,tbr_P7,bar_P7,theta_O1,alpha_O1,beta_O1,tbr_O1,bar_O1,theta_O2,alpha_O2,beta_O2,tbr_O2,bar_O2,theta_P8,alpha_P8,beta_P8,tbr_P8,bar_P8,theta_T8,alpha_T8,beta_T8,tbr_T8,bar_T8,theta_FC6,alpha_FC6,beta_FC6,tbr_FC6,bar_FC6,theta_F4,alpha_F4,beta_F4,tbr_F4,bar_F4,theta_F8,alpha_F8,beta_F8,tbr_F8,bar_F8,theta_AF4,alpha_AF4,beta_AF4,tbr_AF4,bar_AF4
P11,961031.7470043956,961032.7470043956,5,1,High,target,4695403.254407077,5965138.214826527,8205273.689177478,0.5722421252809861,1.3755378993202585,12251599.3393315,9301511.107920948,8883618.486349823,1.3791226354617512,0.9550726095230636,6814745.466530637,7390061.987670792,8982407.811763749,0.7586769170740336,1.215471240532156,13768274.789714059,6702824.0660928935,8898146.900895376,1.5473193399772516,1.3275220732568245,5460645.8040702455,8884638.148475226,9032122.711632973,0.6045805596769823,1.0165999515898188,7494834.375886676,10088052.173013043,8970357.76946849,0.8355111990511788,0.8892061238011296,2664269.647364174,4901553.068369127,7656161.107744978,0.34799027996798515,1.5619867827509577,4596378.462751743,4114822.5510727703,8051137.181150375,0.5708980432618832,1.9566183185837194,9014330.782777036,7390510.284405716,5090218.41721559,1.7709123742686037,0.6887506033184424,5960153.744952034,5728862.244994142,9499823.052298002,0.6273962906614641,1.6582390439914856,9832784.005590456,9555567.552408645,6620234.954703666,1.485262090071936,0.6928144161395126,13152838.401498243,14428119.334669052,8521091.047667906,1.5435627113851784,0.5905891717427606,6026635.597068514,9024897.934393875,8328879.4112412175,0.7235830055282779,0.9228779618105007,12036466.698835686,9929316.719156733,9503800.351826077,1.2664898517699794,0.957145453270747
P11,961033.856609686,961034.856609686,5,1,High,target,8016465.546641317,7050013.48913144,4814697.332863597,1.6649988550523136,0.682934485201498,5460669.353607108,4472488.111878071,8176171.176297639,0.6678761043356515,1.828103501177185,9239709.03023152,5078182.440358173,8361983.575571962,1.104966177788686,1.6466489090892482,7134081.9305054955,5548361.823217345,6791536.223329632,1.0504371464587325,1.2240615229724514,8320819.082541724,7900439.910128519,13009826.523805615,0.6395795568308417,1.6467217866092192,10853489.113202939,6411220.940147558,5829347.933384557,1.8618701846642618,0.909241467078561,10175978.716150632,13165360.339956408,7493998.0421897,1.3578838236762167,0.569220883339264,11444821.091316447,9279385.976676283,7661207.0071519995,1.4938665775030375,0.8256157278518672,8005172.60090072,9971297.842770858,7236988.76214919,1.1061468884364276,0.7257820272007992,6904175.10360045,8817808.033511855,8844519.190929225,0.7806162160495106,1.0030292287284839,5207037.880562772,6903915.477996212,9208268.744116716,0.5654741434311001,1.333774837404197,7305278.591056697,4486939.118964488,9790179.522290183,0.746184334457209,2.18192831743828,11590177.910463572,11105506.149713282,9822078.166654615,1.1800127950326798,0.8844331842460146,7991908.002858941,7619522.721289069,11436409.845539343,0.6988126615605775,1.5009351981569434
P11,961035.9643728766,961036.9643728766,5,1,High,target,6388571.302825236,7439094.652907207,9073233.141313607,0.7041118863942594,1.2196690006851543,10871105.274631083,15434632.632413756,7201207.671297741,1.5096225203948304,0.46656165020570206,5751841.754156305,17078320.412447277,7934209.417196296,0.7249420139692794,0.46457785224673304,9909909.001464043,14074235.89176204,8942645.185833601,1.1081630541668726,0.6353911682742172,6492843.369017656,7380018.888429008,7295461.64705461,0.8899838945269496,0.9885424085422092,7500719.601594418,8729535.349978223,5174504.519061907,1.4495532033962226,0.5927582983067725,10925208.027063647,9428761.849424135,12415341.56052357,0.8799764367177764,1.3167520570351283,4424158.662883052,4399739.091575782,12356495.906474449,0.35804314559477335,2.808461058550844,9350514.729733376,13063447.295609467,9063009.857028702,1.031722890876225,0.6937686241574776,8766009.62163181,10086807.009450996,8092561.541132458,1.0832181599208588,0.802291699796576,8273308.443535755,6528098.478631616,10981855.225619027,0.7533616382262409,1.6822441115993985,7872059.277786384,10496268.149055284,7185060.400182317,1.0956149063947513,0.6845347601784553,7575957.2025969485,8132372.103353994,11595693.20491858,0.6533423288038901,1.4258684990737482,9639873.074111508,10385934.262225471,8562234.89219406,1.1258594508893816,0.8244068059756202
P11,961038.0726247672,961039.0726247672,5,1,High,target,9075013.573533637,8835003.678141853,5769902.124697826,1.5728193264645547,0.6530729736958447,8052071.131978414,10942670.43566765,9746594.27452214,0.826142025120174,0.8906961359955703,7659231.927801281,5717146.116501586,9057739.203355715,0.8456008454034187,1.5843113012648158,9294189.86185992,10068539.918429371,11224178.562087974,0.828050784335613,1.114777182493296,7582491.78201225,5029871.968412802,8411168.563517261,0.9014789948332117,1.6722430742449779,11302277.324399821,9765129.927130671,7603262.841462721,1.4865035656488605,0.7786135871411615,12009992.351664798,10914188.933264337,5881325.221985781,2.0420554719144954,0.5388696547171397,5543669.602966421,7431784.382394778,9551821.130074792,0.5803782888596674,1.2852661808518273,9273660.781128913,8160441.125574872,7332716.60319986,1.2646964669386052,0.8985686546060705,12152793.510402411,10614030.570263613,7550849.688009098,1.6094603935370735,0.7114026700812077,8706328.650132373,9849163.283425488,7457765.939503679,1.167417792507415,0.7571979187362916,5480747.899145189,5383201.395809231,11910216.98814411,0.46017196030945,2.2124784328923854,7700082.703934059,7431252.837600446,5730184.622101523,1.3437756742138063,0.7710926740519572,7356144.099518672,11152443.283159351,10346656.127068618,0.7109682596171089,0.9277479261152124
P11,961040.1813091576,961041.1813091576,5,1,High,target,11200232.36530155,9883092.43901069,10700558.21171253,1.0466960829241685,1.082713561341906,13236145.409897042,7876398.790988395,7573500.933455309,1.7476917909163348,0.9615436107831868,5992165.485080647,10323197.990157839,6285705.175478643,0.9533004361160412,0.6088912739512938,7678938.230933229,8746719.080660583,10614557.226215571,0.7234346254187577,1.21354728879825,8103084.196620655,5461947.348585723,7430785.166627461,1.0904748307100263,1.3604644447097307,9189783.964959951,13412826.691145912,9675321.038062891,0.9498169547870475,0.7213483973851518,15816596.944414606,7813080.736347425,10859793.992771974,1.4564361860769888,1.3899503101575361,9681041.928459587,12407773.25351511,12899917.778146086,0.7504731499033553,1.0396642100540927,11426646.0203348,8847058.710725695,7251393.061094778,1.5757863246499653,0.8196388537925696,12718010.390971646,9552662.671585592,9542899.107334562,1.332719779170329,0.9989779222205688,6092575.612827935,9577322.967038728,11482824.211077543,0.5305816322564961,1.1989596937053058,6371747.961345333,17789921.786874212,8365130.971945973,0.7617033113664541,0.47021741141762335,8961587.50927219,14734811.211047415,7112512.915638295,1.2599748662063348,0.48270132638724905,5450638.40788956,7152166.912920522,9188084.79417842,0.5932290058253586,1.2846574899671281
P11,961042.2917216482,961043.2917216482,5,1,High,target,8352598.320157121,6644999.150114742,12585422.700765919,0.6636724501632195,1.8939690459627223,5883559.045698465,5659739.517401605,9884816.736547396,0.5952117477246721,1.7465144298876727,8290049.7591966605,3333387.8185506696,9358842.112482326,0.8857986553849255,2.8076067418256407,5490405.413324344,6594358.874372662,9189944.203493685,0.5974362076362869,1.393606926551741,7708224.829863886,12821339.375118528,8946302.558278123,0.8616101210137781,0.6977666136534522,11938175.154911712,9222993.58908139,7881717.793577663,1.514666658661569,0.8545726197737368,7766860.082109814,9542600.653493114,7982848.423236525,0.9729434495464037,0.8365485168148963,12450658.922270797,7358177.680526437,6804787.470596273,1.8296910779463038,0.9247924915710146,8185632.588508553,6768310.681976663,9178404.65679223,0.891836097295078,1.3560850096957588,9116618.65731656,11777538.302708909,12289282.368768387,0.741834908154219,1.043450851349961,9017812.62330194,8093234.364417959,7268349.440990657,1.2406960750187648,0.8980772227412661,8416963.656510321,4773594.53499699,11802111.0392868,0.7131744167201937,2.4723740051152547,15062598.531111972,11591945.558134206,7231638.356144459,2.0828749709689,0.6238502691267328,8448670.897402043,8939518.703186361,9209838.043998111,0.917352819565366,1.0302386906708298
P11,961044.3953355388,961045.3953355388,5,1,High,target,6876541.5678014485,12545464.559826449,11290871.689003382,0.6090354896600924,0.8999963002692964,10059467.900012383,9590130.182540514,9259440.672547942,1.0864012477380338,0.9655177246087218,11275405.685008965,9289523.145688824,7732320.720511635,1.458217538118736,0.8323700365718049,10089567.028323257,9991615.700050155,6308758.096686214,1.5992952770883668,0.6314051987262227,11846889.465201145,7159848.516981466,6284080.632286739,1.8852223831014299,0.8776834617914593,10924991.515411196,9115148.188020226,8515547.47471424,1.2829464632604624,0.9342193126279589,9935404.615272729,11854094.660084007,7586164.593594795,1.3096742751484012,0.6399615332193604,7742394.7372942,9130243.91638284,7366955.434403007,1.0509626135564667,0.8068738909794207,7894730.162927128,6649168.865773058,6892626.48034083,1.1453877829365193,1.0366147438097089,8864329.06524576,7785520.974813952,11839387.44246764,0.7487151770580287,1.5206930250098725,7666104.188502391,10078123.10514233,13994271.262118932,0.547803029176214,1.3885791149919968,11667109.88203837,8732222.598393817,9402568.296434334,1.2408428755006013,1.076766904472158,7217686.280869335,9002335.290344937,7583200.453295317,0.9517994843104608,0.8423592555398762,11358678.04158588,11776123.870447785,9593733.56334002,1.1839684692714565,0.8146766855446825
P11,961046.5023914292,961047.5023914292,5,1,High,target,13581885.309529737,10424314.759480271,7592315.200357124,1.7888990316011746,0.7283275088611826,6964851.556813158,12828137.868363392,8446120.64319258,0.8246213677313149,0.6584058208496735,5579398.106646067,4405886.910686725,8021113.325161469,0.6955889887684328,1.820544532295146,8721163.451524636,4727767.656752436,9596485.377879184,0.9087872390894015,2.0298132384261733,2794105.4552493407,8085879.264675284,7483478.986456296,0.3733698538214848,0.9254997188925775,3645317.0625087037,9850246.497616656,5093709.094574995,0.715650814529458,0.5171148859886358,9382413.164050588,9353501.500251004,7666983.974955885,1.2237423731024002,0.8196913182459145,5444554.48794973,9108035.268991334,11379032.331462853,0.47847253873210455,1.2493399504285208,10872592.588675102,13680184.753553916,7137660.72107656,1.523271140721187,0.521751778185766,12192678.865230432,7790015.483930908,8534739.95063062,1.4285940679808917,1.0955998698893366,7197083.900054286,7573171.853205478,8988312.979182566,0.8007157646516242,1.186862407642064,5661601.052825603,6180334.542798042,10584688.342612611,0.5348859474711897,1.7126400309424952,7988995.299287987,9736333.117429106,6396280.8366754325,1.2490063371639561,0.6569496708391568,9756867.699170524,5782168.811118654,8737038.542520354,1.1167248091772732,1.5110313842307264
P11,961048.6080102198,961049.6080102198,5,1,High,target,2699895.050737251,8749805.014949407,10333647.355754694,0.2612722263290424,1.1810145869649924,7603631.839530875,8639823.67235186,8351193.072999261,0.910484498809473,0.9665929988506317,7262823.072060256,6535704.603723781,8088843.156447826,0.8978815550739011,1.2376390377005608,11555678.885536948,9474227.242628355,8747781.974149622,1.3209838699323875,0.9233240611740698,9314375.81600313,10809141.48589041,9668984.05841303,0.9633251807772552,0.8945191503908362,7884028.033258308,4855174.398651017,5809010.9529597415,1.3572066048939582,1.196457732717849,11616554.377208536,11081467.647210632,8139054.318157301,1.4272609474166218,0.7344744015208149,7694944.296657934,11587557.384073945,10876874.547167433,0.7074591384950615,0.9386684515682934,16444910.684986444,8471477.222987594,6480223.7541145235,2.5377072318752862,0.7649461343684254,10740612.762710359,7532597.325603002,4822954.671857183,2.2269777539863242,0.6402777771571766,5396089.272412266,6261140.443910949,8872877.882734738,0.608155476016663,1.4171344601227949,6916162.227006993,8530161.949225273,7260899.452729907,0.9525214158428675,0.8512030012969868,7808901.931865615,7386684.943753177,9338585.574091183,0.8361975022781291,1.2642458213936283,9328301.478075035,10993991.794349812,7146533.518937891,1.3052903835622667,0.650039917494821
P11,961050.7151892104,961051.7151892104,5,1,High,target,9285426.272343798,12835315.090534661,6625015.608332259,1.4015704748930025,0.5161552764074988,5522806.144070423,8780208.705115598,9535763.811537666,0.5791676737408471,1.086052066846869,11292048.17894364,6968273.161001621,7219327.257509954,1.5641413356344263,1.0360281651863728,11650022.583201528,9364371.063406633,6034320.377373954,1.9306271219678666,0.6443914211125621,10506412.032727009,10876701.807045361,11300264.685439786,0.929749198376243,1.0389422166671944,6823900.586783919,6272893.783061773,7997980.775591985,0.8532029243692243,1.2750065682904335,9270861.066991,10852475.91003826,7503433.260518309,1.2355492139541737,0.691402894852577,7428522.670043186,11769071.080129003,9494354.191450449,0.7824147404077764,0.8067207791344548,7330113.74134241,8652250.006680718,7536960.476696927,0.972555682626431,0.8710983236588593,6779878.701946482,4036509.7412521145,6305772.570889481,1.0751860498816126,1.5621844056131144,15250889.175063318,5910666.168705178,7359088.149487431,2.072388435260904,1.245052239365356,8431734.551385842,9733001.20474315,8085646.949654617,1.0428027100226047,0.8307454997246139,5131951.729641134,5296301.27690948,7125618.728010164,0.720211384517094,1.3453952778472102,7034295.936580468,10748516.636026617,6698775.786579116,1.0500867861070318,0.6232279312036716
P11,961052.8207874008,961053.8207874008,5,1,High,nonTarget,8142183.1459700065,3103220.727756771,6418338.386395002,1.2685811585174522,2.0682829065255164,10098990.191239027,8869016.18561672,11078112.179733632,0.911616530631833,1.2490801626565415,7070548.828114648,5605570.543856215,5790196.67940516,1.2211241205784087,1.0329361898319696,8040783.327308505,8928841.378436718,7952206.128878592,1.0111386949727377,0.8906201590817018,6050009.825861656,8027427.988390718,11247108.8924988,0.537916889014623,1.4010849936946668,4723348.746235446,3173256.6093449006,7295462.878381489,0.6474364718148397,2.2990459885586096,8382674.749558629,5393619.279194372,8149324.486953683,1.028634307417568,1.51091948932868,6923200.091268397,8186301.554907307,7528988.7154985685,0.91953917755473,0.9197057627305814,14732238.578813398,9638644.779823614,8922011.054951765,1.6512239772037636,0.925649949630682,8638670.997435642,13685542.53368201,7454812.203170632,1.158804643497458,0.5447217152570539,7988460.494663946,6255798.679963541,7693999.423042298,1.0382715224464125,1.2298988213423676,9718602.705528056,9774008.20233422,11170390.484484792,0.8700324951958297,1.1428669030395422,4347770.610925209,5732919.413519694,6111875.938182658,0.7113643429447623,1.066101840498453,9748282.355284953,9037777.975153618,7359095.435128502,1.3246576894154292,0.8142593738593603
