participant,start_time_s,end_time_s,sam_label,block,sam_rating,stimulus,theta_AF3,alpha_AF3,beta_AF3,tbr_AF3,bar_AF3,theta_F7,alpha_F7,beta_F7,tbr_F7,bar_F7,theta_F3,alpha_F3,beta_F3,tbr_F3,bar_F3,theta_FC5,alpha_FC5,beta_FC5,tbr_FC5,bar_FC5,theta_T7,alpha_T7,beta_T7,tbr_T7,bar_T7,theta_P7,alpha_P7,beta_P7,tbr_P7,bar_P7,theta_O1,alpha_O1,beta_O1,tbr_O1,bar_O1,theta_O2,alpha_O2,beta_O2,tbr_O2,bar_O2,theta_P8,alpha_P8,beta_P8,tbr_P8,bar_P8,theta_T8,alpha_T8,beta_T8,tbr_T8,bar_T8,theta_FC6,alpha_FC6,beta_FC6,tbr_FC6,bar_FC6,theta_F4,alpha_F4,beta_F4,tbr_F4,bar_F4,theta_F8,alpha_F8,beta_F8,tbr_F8,bar_F8,theta_AF4,alpha_AF4,beta_AF4,tbr_AF4,bar_AF4
P6,1057420.2306868937,1057421.2306868937,4,1,Medium-High,target,7143333.698519343,7165697.3001386365,8919145.7308621,0.8008988656617553,1.2447003211661674,9992363.028387295,3381317.483991575,5542931.12702627,1.8027218450661324,1.6392814792661692,13112216.38423033,14669412.680046175,8448796.582495298,1.55196260866275,0.5759464790289548,5538078.812100044,6501878.015663232,10202521.47852527,0.5428147172987426,1.5691653171509938,8000189.968151619,7881806.999266978,8912970.052906984,0.8975896834234666,1.1308282547055397,11122456.613695582,8109834.605526765,9755738.924161725,1.1400937130604174,1.2029516505198878,12469601.715993173,7945868.2313290555,9836415.233748874,1.2676977760363146,1.2379283103343885,10351612.324319057,11716774.525102377,7685345.551479421,1.3469286780900025,0.6559267258249359,6592087.786788664,16361702.435399795,6517113.008863109,1.0115042930548528,0.39831509187961006,7562465.196916391,6519048.237134331,12937412.042712532,0.5845423467961837,1.984555347975092,4501609.465755792,8711143.137342906,9779097.121459126,0.46032976356043315,1.1225963076577308,7305474.533803423,6233881.419100929,11523754.278721014,0.6339491763802374,1.8485680916886944,6723003.280353109,10054412.184786793,7012103.8364845645,0.9587712100572099,0.6974155930363082,6869441.961621982,7987583.683312179,7604188.192558742,0.9033761116465051,0.9520010674123598
P6,1057422.338967164,1057423.338967164,4,1,Medium-High,target,6640094.855290026,3725593.109923989,8644919.994422927,0.7680921118499341,2.320414425127414,8081094.16146325,9195909.38384271,6925853.15405585,1.1668012563522054,0.7531449979514404,8155505.223494172,10592764.94752152,8733961.373681316,0.9337693258032663,0.8245213989879834,8082776.964072276,6672048.190029515,9712424.877430463,0.8322099852586629,1.45568865823607,8088465.930241491,5892850.468105567,9403031.52009057,0.8601976833704778,1.5956677623135849,17952801.607282918,15037667.85481258,7732971.443046467,2.321591608026198,0.5142400748379109,13360157.80843647,6863729.111150402,11881296.547995072,1.124469686828156,1.731026437027276,6591807.893849519,8695893.802665977,10095342.203791237,0.6529553689991817,1.160932094259962,7556924.1517877905,9107896.564399976,10381054.948428473,0.7279533909924819,1.1397862146354285,10501804.10646465,9337299.026895475,5155130.230283881,2.037155927656621,0.5521007965402915,11221322.954586877,6800625.479186858,8332760.519913973,1.3466513201441104,1.2252932536008894,2988470.285645578,5827769.344341412,7948448.701962457,0.3759815780037343,1.3638921227519343,13377490.964247247,13160897.264040021,8523483.994636465,1.5694862538212357,0.6476369979671126,5024413.24181414,6146850.0189714115,4927831.872993993,1.0195991607078647,0.801684091491563
P6,1057424.4497038345,1057425.4497038345,4,1,Medium-High,target,11427558.751335913,12049339.464446679,9712057.434060302,1.1766362409739597,0.8060240532451703,5867334.0727483025,6843471.957903175,9694106.138754819,0.6052475585440563,1.41654794501782,9749521.1530327,5749531.591405866,7994736.345390735,1.2194925175554618,1.390502203230068,9671606.316854198,6858575.577753804,8032120.760819835,1.2041161487550918,1.1711062551927685,7788443.070044159,5442628.502979037,9523866.842500092,0.8177816005667325,1.749865315497315,10018969.409264477,10364481.430566823,7717783.911525505,1.2981666141627068,0.7446377286917891,5575804.358715064,11356673.852346556,8425601.158083387,0.6617693211558829,0.7419074693548992,14206677.428543283,7138508.735821471,10363734.75117333,1.3708067380762397,1.4518066916648122,7387978.964842666,5234115.506707533,7473523.187469052,0.9885536954284401,1.4278483495237566,11421825.470829278,9163886.50741182,7375116.333561878,1.548697668517048,0.8048022340299422,13614836.223957753,11344580.232434975,6271503.430246433,2.170904692213932,0.5528193464854478,10076611.141605824,6411873.439255219,8619554.852349821,1.1690407815966026,1.3443114456343728,5291217.993786124,7048226.23872963,7496557.930802775,0.7058196631876771,1.0636091517053732,15565559.19940642,8542923.25435233,7298555.728060127,2.132690326602955,0.8543393766696618
P6,1057426.5639808043,1057427.5639808043,4,1,Medium-High,target,16365999.832473235,9307445.975019017,10633098.336618103,1.5391562566587251,1.1424292297969936,7312267.577348209,7544882.989939598,7254351.633331493,1.0079836141042033,0.9614929274588483,9246404.438482543,9242468.24161141,8078843.422943804,1.144520812499334,0.8741002091379944,5617697.794852886,8769276.046927359,7800848.375285164,0.7201393392866103,0.8895658357132549,4082363.6137657673,8169887.138712076,6662624.5745697245,0.612726046331285,0.8155099894831643,5278255.897236905,4369602.970015312,7047499.614489629,0.7489544073737633,1.6128466734507307,8529568.254983952,8512898.657110441,7560868.982243083,1.1281200977051562,0.8881662153851473,13428868.595597958,6621971.646396028,12177197.230063258,1.1027881327605136,1.8389080896609744,8475645.574748678,12614535.38968179,6144664.849742746,1.3793503440799577,0.48710988236386793,3451839.390598424,5426349.147213941,9042931.356494963,0.38171686309652086,1.6664853497563623,13983681.295218721,12381486.809888605,9394551.262761038,1.4884884763627282,0.7587579268152174,6158831.877826821,7921279.057922131,7281116.244377441,0.8458636933015237,0.9191844134181261,7763330.327691919,8925030.778634472,8553716.730031004,0.9075973138595834,0.9583963285042835,6252429.243137964,13879422.272384107,9414759.445680197,0.6641092934144786,0.6783250239754394
P6,1057428.6695914746,1057429.6695914746,4,1,Medium-High,target,15692102.337014819,9905053.077666225,9480941.324758783,1.6551207100117837,0.9571822836705718,7895592.320141106,10248464.201857502,7140870.342739417,1.1056904748549403,0.6967746778532101,13353299.565958032,11432476.084756384,10772340.811273493,1.2395912643223754,0.9422578915898114,7584908.555873704,8786465.233040849,8185388.536238965,0.9266400149844115,0.9315906134196514,7639872.985601817,6089742.8582868185,6342254.721832243,1.2045988880425635,1.0414651109942696,6806579.594033101,7359858.380389918,7157076.518981459,0.9510279198470498,0.9724475864985712,6008584.87434499,7174497.662277563,6060776.087044651,0.9913886914893253,0.8447666125687525,18687808.59600086,11850567.66462109,6309546.179129148,2.961830861594578,0.5324256489388088,7677607.666171885,9360326.322611608,7740912.455376857,0.99182205075049,0.8269917296234902,8164953.390173156,9589763.85810575,9013666.271476151,0.9058415459657346,0.9399257797007532,9020246.528281469,9208257.332548521,8615128.097096508,1.0470240751639543,0.9355872437062034,11604009.3192453,8480000.735247292,9661301.689590871,1.201081354466708,1.1393043457453345,6763941.280262877,6130426.9422309045,7623181.730581997,0.8872858498345781,1.243499319446725,7644410.451833335,6342466.664804466,9327663.201269956,0.8195418602584785,1.470668068786377
P6,1057430.7837721447,1057431.7837721447,4,1,Medium-High,target,13315833.595099343,17224062.089828603,10010794.101865578,1.3301475846574298,0.581209824352485,12927950.967088932,6546810.84325562,7127327.966311849,1.8138566133331324,1.0886717421588963,9065179.247842731,8947450.741167765,13526326.987885667,0.6701877942150599,1.5117520486198615,10912643.932968559,7343695.144198332,6334523.51916636,1.7227253004823782,0.8625798586112009,9575821.150787385,7555781.418819163,7276368.873281814,1.3160164523748867,0.9630200332633476,4541765.816727017,4336230.541026169,9922080.968356438,0.4577432729295039,2.2881811459241224,13824547.365129286,9975607.081082145,7903168.067245913,1.749241221684768,0.7922493341015376,10900808.646226345,5916612.403361567,11731058.634509785,0.9292263371831544,1.9827323195693363,7062717.028562124,5979665.113941351,9156137.434914501,0.7713642437945859,1.531212410803296,5183319.793100391,5485930.7104067365,8734276.777402204,0.5934457912429519,1.592123057776395,12234330.323640898,11416236.079287592,8198536.597531033,1.4922578167578386,0.7181470793518003,9701482.985545255,11476306.009606894,12307716.904733112,0.7882439172625435,1.0724458631924103,18342770.37640828,6672051.514394559,10102177.49320427,1.8157244206753893,1.5141036413477047,7483375.507115421,4915466.457230454,9002596.146845235,0.831246385492679,1.8314835886231664
P6,1057432.8928919153,1057433.8928919153,4,1,Medium-High,target,12168055.293945586,8907532.704066943,9336268.135168767,1.303310393165527,1.0481317829914982,14190328.72121835,16148696.645936333,9743535.611670863,1.4563839335919389,0.6033635918303495,8092402.747062213,4994743.269624259,6403019.434997123,1.2638416655166453,1.2819516618476376,10577506.77239093,7762679.53173252,11290803.334514542,0.9368249945561309,1.4544981907805994,9468326.074562365,6302672.053201675,8329481.618974519,1.136724529530573,1.321579410869593,8377908.530841716,8614098.772826869,8407735.758548662,0.9964524066212929,0.9760435746419373,5299417.766770788,6584187.035230938,7632915.422110673,0.6942848798533364,1.159279859649818,7146350.833290767,8676660.868019285,10676926.447245734,0.6693265958701318,1.230534027969111,12281667.045207843,10495161.084853992,7993488.149103697,1.536459029664662,0.761635584673344,3266635.406521957,2663099.7486383375,8968552.19754817,0.3642321898304826,3.3677117059298496,11946154.420772718,8912164.451755533,8636978.467467649,1.3831404658202553,0.969122429710812,7076719.809969253,9055417.81581865,6650588.296252033,1.0640742585069307,0.7344319645455023,6844251.604465219,11023971.023489932,9924298.777169788,0.689645863968745,0.9002471755434629,5226547.044608436,4191851.037979767,9764796.274156062,0.5352438389770859,2.32947120154874
P6,1057435.0071666855,1057436.0071666855,4,1,Medium-High,target,9959236.490773696,7340792.986257298,10851151.370302731,0.9178045859750871,1.4781987982248208,6990826.384209464,5944123.409670767,7264460.996803573,0.9623324273177996,1.222124861167029,5492529.110997182,8981215.547571706,6940782.171838254,0.791341519588778,0.7728110003678584,8559639.503767801,4481017.778329694,10358719.208472388,0.8263221863149721,2.3116889333863826,7309927.757605866,8733136.635165364,7912510.341683662,0.9238443227172357,0.9060330408461355,13255643.221759548,8145868.803791427,7733002.947794088,1.7141650289349555,0.9493159212427809,9809820.569589462,6589769.790434804,7052510.163344602,1.390968654051145,1.0702210225282036,14997430.61489475,16356804.839988276,10073734.020412937,1.488765792754173,0.6158741954165271,7899149.5015163645,8899616.388469547,6533978.219992987,1.2089341646940541,0.7341865013933061,4364795.628917879,9137520.176469812,8343712.4927817825,0.5231239250745878,0.9131265739109198,4758459.820759323,7630376.967597552,7724408.03935743,0.6160290596397812,1.0123232537735924,8863179.669565821,8202464.728824495,7627002.482411977,1.1620790330151975,0.9298427648959865,7246680.960294756,7653568.116632481,9825732.561722768,0.7375206799872618,1.283810689601078,10037254.426557658,6007378.2906673495,7357059.083425708,1.3643025443645012,1.2246705180619522
P6,1057437.1153034556,1057438.1153034556,4,1,Medium-High,target,8871677.787674384,10174416.511930173,12172398.270918649,0.7288356485073209,1.1963731047029291,10781848.08723964,7193379.503255235,5950565.713238572,1.81190303692515,0.8272281075321759,13920949.580207823,7857185.7827755185,5057856.381413151,2.7523418085505917,0.6437236589849965,4632611.484632347,6765252.706324528,8580242.088004975,0.5399161745224712,1.2682810917001954,6503360.377842821,5361794.519213494,10149544.73893438,0.640753900309978,1.8929380271035052,7805734.557284822,7841819.723411044,7530452.676608492,1.036555821077188,0.9602940315150329,11438187.956761569,7307394.033801414,9105267.106038861,1.2562166297324162,1.2460347784615313,9209511.034036377,6620328.568031395,11644403.145573659,0.7908959281899436,1.7588859866869433,9795563.12400803,7832716.8499705475,7627814.454912979,1.2841900103769346,0.9738401886622087,8335942.693044599,6638448.91570587,7821991.479468886,1.0657059285892512,1.1782860090951184,6529392.602294882,7378667.872400794,8675206.116522266,0.7526498523025754,1.1757144062508966,9383081.546475181,9066941.347260844,9161692.199871747,1.0241646785084675,1.0104501450910486,9521522.837127862,5099386.9551463695,8925700.647585379,1.0667535483282948,1.7503477822128095,5016250.785827151,5829342.955682618,7635422.15480798,0.6569709813187535,1.3098255177051716
P6,1057439.2260349258,1057440.2260349258,4,1,Medium-High,target,7743053.178568605,9130803.96219507,8068223.963124625,0.9596973527207233,0.883626896002814,16090253.079740213,9612542.299595604,7963835.843497834,2.0204149603205703,0.8284838282410336,9144396.055541644,4309505.085600542,10900895.62843525,0.8388664901706118,2.5295005834564828,5000920.213132587,8903749.45579749,7647935.005710975,0.6538915680374151,0.8589566725432939,11144547.076393506,7502459.703027814,6910101.968598373,1.6127905386979458,0.921044862901379,12275346.002000896,5900803.723456853,12795006.253189355,0.9593856977554094,2.1683497457010295,7253588.786566317,5265476.784263219,8997584.25097153,0.8061706991832945,1.7087881344121305,14151015.269582814,15193765.883857248,11383163.749081882,1.2431530971101223,0.7491996280642987,2308147.1632365556,7533244.376145965,7173240.987163004,0.32177186955898174,0.9522113752046977,4678528.260113887,5881776.734498115,8994872.230547942,0.5201328201444484,1.5292780798344028,16081711.45808366,14665314.38399148,6645208.5855502095,2.420046150703654,0.4531241821044121,9710424.642146721,9697511.130445791,7529500.219659306,1.2896506220682595,0.7764363575742735,8144394.710142261,9125199.210503623,7672422.114362427,1.061515462619858,0.8407950267574469,11762312.7301604,9541235.839517124,6702320.134757078,1.754961340799445,0.7024582818714057
P6,1057441.3371274965,1057442.3371274965,4,1,Medium-High,target,10564428.919641238,9641153.267586598,7148037.440311902,1.4779481791830489,0.7414089623845612,6806464.380119547,9960180.312600331,8182706.66140488,0.8318108740501952,0.8215420207858264,8269191.783227381,9278322.171407562,5948019.733563277,1.3902428293178444,0.6410663074292597,8158411.251288612,4687679.231493332,8222428.60729266,0.9922143007788151,1.7540510349026757,7225564.613520012,6877998.656509111,6638694.663003393,1.0884014072506107,0.9652073218596448,11923886.485275107,8720906.00438336,8775404.760088658,1.3587847867150278,1.0062492080155325,10032021.969258755,8836418.71086969,8326303.67581462,1.2048590058513873,0.9422712920532413,7743384.819830033,11452564.055964768,6451220.82673997,1.2002975913852014,0.5632992572855351,9327722.137153098,9776440.783953162,5551535.900714161,1.680205677126786,0.5678483635707519,9324782.366861766,9413932.48245048,9096585.916568825,1.0250859445934872,0.9662896917443105,5709326.092837038,6306285.717129127,8986628.117478365,0.6353134922466411,1.425027111135941,7052820.070808359,9654668.910836225,7436594.767873217,0.9483937596381075,0.7702589116781123,11666972.803137997,12842660.753611239,7706141.148503313,1.5139837927058937,0.6000424130440739,14017492.067828834,12075973.191941228,7391124.739267705,1.8965303065927763,0.6120520989728674
P6,1057443.4467132664,1057444.4467132664,4,1,Medium-High,target,7488261.839420955,8758251.58275118,7372871.099354935,1.0156507198499802,0.8418199716796599,13868723.900902607,11562230.262364224,6795520.832981313,2.0408625389818953,0.5877344317472343,7146132.188906643,3816388.9620157205,8236671.939958328,0.8675994674789484,2.15823701984714,8906595.809144484,8092360.425908162,9979057.12226672,0.8925287930530827,1.2331454108640771,5920216.941063084,7055481.48482822,6418257.687879992,0.9224025006416632,0.9096838680225461,5859417.071245321,9828298.924494637,10404450.05898346,0.563164514993866,1.058621653545041,6517075.412380535,3889995.4454772444,7734879.434489707,0.8425568190915811,1.9884032109813314,11297072.59600374,11714755.847160572,10572043.799811639,1.0685798138866032,0.9024553253812879,9606250.038920581,6483399.002824053,7604764.556983649,1.2631883560548784,1.172959516091968,9032905.293599447,10885242.947750024,7686238.179526916,1.1752049679724363,0.7061154460604536,5308621.936082758,11600022.069310494,10973672.528276062,0.48375982811624235,0.946004452638799,7885797.583637313,9036122.830603914,10628143.224172084,0.7419732136938345,1.1761840142518039,5867065.459317234,6630702.973206511,7446410.879661198,0.7879051470745835,1.1230198230490518,6649401.663634184,11442972.06141194,8289930.652853324,0.8021058247749655,0.724456077351502
P6,1057445.5578067366,1057446.5578067366,4,1,Medium-High,target,10492190.89265731,6067299.298436607,9003493.341157155,1.1653466599119873,1.4839375640290453,8974954.481900835,8654754.253201488,9493286.709110737,0.9454001292605588,1.0968869168756659,9188571.673948662,8154617.31056709,11647688.641838634,0.7888751113197863,1.4283550285977342,9710016.461701341,10239678.787937779,8966700.150246797,1.0828974203441033,0.8756817802536409,13637544.927786777,7406368.755896666,5012182.628945625,2.720879492504766,0.6767395459421486,7426475.32053778,8754434.144439498,6735836.3286884045,1.1025320328684198,0.7694199553681909,7732037.465100369,10096164.048788998,6780573.232440694,1.1403220937291156,0.671598955769147,11081025.804912603,5956684.723462419,10250513.290296102,1.0810215538574761,1.7208420062792624,12105308.635111943,7613275.937785672,7156261.742227875,1.6915687367442962,0.9399714131876428,12595309.723127222,10256595.882327711,8231466.245615083,1.530141696181621,0.8025534339125167,11410938.882129857,5575798.313945608,10035154.301091326,1.1370965049225914,1.799769958678821,7729449.71769195,11166156.72820033,7202597.569657452,1.0731475197578688,0.6450381939801331,4185696.3762624753,6396430.0133873755,7915731.255566916,0.5287820216633542,1.2375233120662192,8496407.397019552,9263676.25224157,12228239.287915533,0.6948185423077273,1.3200201469645072
P6,1057447.666492407,1057448.666492407,4,1,Medium-High,target,12980275.458794424,8087760.880481638,9836713.945260791,1.3195743549143424,1.2162468810125109,9247173.614656888,11869980.583778348,8615969.56599246,1.0732597815985578,0.7258621448603836,11839774.018600037,7179078.30967007,9329079.832262877,1.2691255977523521,1.2994815531816668,11727169.851976978,6712493.594529474,7978242.3628799515,1.469893908781151,1.188566104462585,13036742.05813831,7149517.5883834995,7576024.464502886,1.7207893294459866,1.0596553363002243,6613635.183341925,4623690.702299683,7507637.915777862,0.8809209044888642,1.6237327276333149,4689155.105707773,5135940.942934042,13154714.85060016,0.3564619346723307,2.5613057075156287,14942886.193392297,12983594.29071911,9067282.674847612,1.648000479222231,0.6983646031922807,13028732.698918538,7883626.684857575,7768557.603262846,1.6771109083939062,0.9854040423025424,10548896.49819693,8106098.289633599,6421672.214452549,1.6427024217236894,0.7922026090733243,4375502.968602961,3545837.1321659046,9205217.310297439,0.4753285904188589,2.5960632051575967,5685544.882538033,7303800.873089522,7619744.889092443,0.7461594797847905,1.0432574794264997,6804701.997704907,9507350.542585302,6647714.706014939,1.0236152269813752,0.6992184285452093,5578116.358563735,5755129.477720741,6795075.213733248,0.8209057564646278,1.1806989295442172
P6,1057449.774082777,1057450.774082777,4,1,Medium-High,target,7715504.162581247,8039448.959791379,13636634.428020231,0.5657924030527366,1.696215063522724,8492421.81869466,10960465.5724503,6269373.030302935,1.3545886929437196,0.5719987886336991,4355812.211666761,5594535.811131153,7561329.192151323,0.5760643533663504,1.3515561339525157,7545742.312495888,9399340.862260576,11634870.20052245,0.6485454656947574,1.2378389475412876,10689301.14702727,6029335.079523086,9018990.167933395,1.1851993347362313,1.4958515406721744,7342132.193642347,11558273.308591697,7353444.445486202,0.9984616390417148,0.6362061398928949,7070428.427919659,5344542.879252001,7316744.062904093,0.9663353490477745,1.3690121359692624,11389071.954727769,8660267.040932804,7155016.7823169315,1.5917603412021306,0.8261889325697119,7256044.023349553,9508600.891435603,9085913.706282053,0.7986036691425632,0.9555468580520333,13346866.471680224,10912789.215620587,8043745.790954858,1.6592849672957954,0.7370934810544151,7868376.02183459,7284919.346643288,5993141.297356197,1.3128967984295032,0.8226777829898267,4978848.667695475,11127034.541539071,9686852.544349076,0.5139800203317781,0.8705691087941215,2533308.793530201,3990562.86084427,8030169.802499524,0.31547387612422173,2.0122900158501973,6873579.178171641,7778854.077925039,9046842.679536225,0.7597765785979166,1.1630045491159815
P6,1057451.8850768474,1057452.8850768474,4,1,Medium-High,target,8825010.807891889,10631679.980077203,11268728.03140589,0.7831416982730106,1.0599197918412195,8449944.904847078,6159493.765677849,8607832.916707635,0.9816576351576133,1.3974903204988223,7773587.139234915,4895787.690460051,6742647.969406196,1.1528982640805896,1.3772345525817924,12875952.551429376,11090891.05551816,8570826.515787452,1.50229998562121,0.772780696599046,3635249.755781056,5473915.131877573,10023711.951853646,0.36266502601451983,1.8311778152131262,3041077.196190228,6517762.248687243,8873360.722296461,0.3427198883675254,1.3614121509393295,9702336.794234902,9946893.684306214,6713373.0379803395,1.445225334469685,0.6749215635603318,5576961.036636236,7762535.865146171,7353122.1455945745,0.7584480342105459,0.9472577355307475,9089678.418187158,10916566.718415119,8817592.282955512,1.0308571916800453,0.8077257722504592,7976446.247621042,9458787.824069766,8875615.328734811,0.8986921979141312,0.9383459586807776,9985115.266752852,9147689.149191285,5124237.957846277,1.9486049143099526,0.5601674777393691,4649125.4826720385,7473697.114435386,9740171.084925324,0.47731456071314815,1.303260078082675,8243858.789494132,10734815.980052978,8792866.605370736,0.9375621352493546,0.8190980284812802,8544861.460237168,10035736.603047848,8034453.169852034,1.063527446061962,0.8005843006493389
P6,1057453.9967432178,1057454.9967432178,4,1,Medium-High,target,9242026.215535223,8380797.388032323,7332588.629093821,1.260404296903449,0.8749273236893508,7401006.76409692,8891648.811606284,10631590.519660817,0.6961335418637847,1.1956826843839563,5392362.299193433,5878802.764298269,8527375.608015485,0.6323589515776423,1.4505292914063885,10066847.97253845,6611893.737141412,9413518.80404146,1.0694032892584757,1.4237250594579736,10954780.110016886,15430287.136908073,9554593.48397498,1.1465459130616396,0.6192103490492487,8705334.197040366,12462979.497117609,8902149.866776546,0.9778912203589483,0.714287451795568,4669993.048294736,6102130.348678699,7883704.591057009,0.5923602279050648,1.2919593880461888,7081749.780098691,7919782.045447512,10673473.703872237,0.663490628878347,1.347697909187743,7838049.528095052,8341367.898476286,9830508.767964587,0.7973188075105013,1.1785247800615917,7492672.184720434,8716834.451372428,9201529.047359781,0.8142855547329197,1.0556044282693748,9395055.533758264,5825645.407004824,6963569.477931086,1.3491723696493634,1.1953301293549397,8012132.382131658,6434823.949509667,7815322.488428451,1.0251825684729718,1.2145355568001168,7610215.44438382,6721401.835865255,7038756.64961301,1.0811874629594176,1.047215569236518,8465446.79300447,5127896.075287475,11703211.329788737,0.7233439228305626,2.282263750661648
P6,1057456.1085746882,1057457.1085746882,4,1,Medium-High,target,7083891.91892649,16530662.41830752,10463677.500954166,0.6769983037302632,0.6329859769785005,5038830.164335134,9485467.478755519,10129267.102256622,0.4974525909394345,1.0678722081903727,8291845.959087352,7142572.314580395,9606770.628471207,0.8631252144725029,1.3450015212111404,7028032.228970843,8451651.04901974,10633620.254997851,0.6609256359016239,1.2581707637150004,11129767.025655624,9380218.404529456,10174238.995726986,1.0939164128471863,1.0846484118977568,9449197.009915868,6559308.285721349,8113527.396242154,1.1646225554488594,1.2369486297669698,6839916.361830329,6390875.54409804,11286712.497341767,0.6060149368951551,1.766066702357398,6882779.544152319,8598398.660496846,8875490.225662217,0.7754816206378936,1.0322259499828028,11913704.472941488,16367750.938475907,7413817.892873305,1.6069594161995533,0.45295275574150734,5638149.676110178,6954969.194489584,7407481.22731574,0.7611426209652755,1.065063125395966,8925515.566613736,10862565.174315924,8214029.754812922,1.0866183630980792,0.7561777188904375,8642353.292053891,9564837.758343035,10732044.547162104,0.805284888082132,1.1220310075621471,2848339.513304755,7321404.67964737,9867162.635950346,0.28866854823361493,1.3477144165217199,8096369.782969448,5816967.095517455,7800980.048731801,1.0378657210238178,1.3410734358018328
P6,1057458.2207921585,1057459.2207921585,4,1,Medium-High,target,7560742.867144406,11879837.165333074,11183250.815761928,0.6760773760424047,0.9413639816879076,3469371.8790412433,6887608.209908089,8556038.297988508,0.40548811940882495,1.2422364973780475,8418992.806311881,12485307.822353005,9710636.277795358,0.8669867314012174,0.777765067226454,10903744.69420517,8926617.715027452,7984357.52936196,1.3656383314634086,0.8944437618204204,12891542.07130512,11765611.208881596,8534158.057017822,1.5105815928384556,0.7253476173490738,7456993.515235682,11368599.922749495,11854693.71824483,0.6290329967579915,1.0427575777842812,8654641.614560468,8304252.069007859,6544154.468082912,1.3224995920818807,0.7880486302320021,8898238.429866739,7423331.392111739,9646180.48083217,0.9224623619212122,1.2994409074990914,12528683.547727413,11130397.607735569,9469614.218098672,1.3230405441208086,0.8507884939813236,6267926.7008005595,5217007.916225579,9829557.837906057,0.6376611038015709,1.8841370371194652,8771673.589739196,6414773.657946989,10816507.403534872,0.8109524879419564,1.6861869148157338,11214572.82662038,10025994.889622267,8825994.08605556,1.2706299955875342,0.8803110497484088,9423320.705612294,11045790.368171591,9224411.927059798,1.0215633018262116,0.8351065536821982,4242617.642584215,5186458.302073667,9029930.122646714,0.4698394766028028,1.7410590419740457
P6,1057460.3313397286,1057461.3313397286,4,1,Medium-High,target,8650322.777704721,7442911.737144003,6660489.557019248,1.2987517964934665,0.8948768697309601,13481751.111229733,10289299.203361662,5523792.579132931,2.4406693260277996,0.5368482799419643,4348280.68030112,5847520.354428757,7251979.568764925,0.5995991355284072,1.2401803036516954,11016451.40722394,11941382.852061694,7666834.437133974,1.4368970006533914,0.6420390780629135,6392571.2916209055,7595400.110169971,7153968.695209936,0.8935699279619664,0.9418817430869805,6448298.765300463,6688931.566385596,11966117.33777177,0.538879787259483,1.7889430051738042,12211036.180109413,8438872.436231704,7624026.122127481,1.6016519335720651,0.903441328179611,9222098.267680878,7042838.300095763,10360164.926028565,0.8901497547120661,1.4710212679293937,5491430.947921856,4808788.248514841,9549117.411574349,0.5750720942299622,1.9857637554582535,8413036.380063457,6648465.409689319,7409222.620942634,1.1354816571826958,1.1144259862049677,5099963.018340499,5190683.531788219,8722622.602017835,0.584682296945956,1.6804381443406633,8722197.18627643,12392411.948548194,10006664.963224737,0.8716387745898534,0.8074832409357604,10139714.433780918,7772656.82547183,11022954.533362877,0.9198726532973823,1.4181707466151694,8532062.701803312,7927123.418442369,7815041.329662437,1.091748890619347,0.9858609380902063
P6,1057462.4436575987,1057463.4436575987,4,1,Medium-High,target,10931021.124191048,9616843.043363057,9942678.23730407,1.0994040904571165,1.0338817211086628,12550425.720742786,5506837.678416283,8559333.527835768,1.4662853924230907,1.554310119105845,7491488.992258151,4132975.380749151,9318292.866557155,0.8039550912962499,2.25462094692374,8147117.950555906,7851538.934091546,6571751.611121846,1.2397178762459546,0.8370017223740894,9921436.559329644,13171294.58804033,6902395.555617858,1.4373903204163068,0.5240483772859582,5715067.219111778,13058989.501255877,10377192.867440663,0.5507334490277513,0.7946398047446698,11742350.811657375,5121684.839684017,7461173.293831252,1.5737941405764848,1.4567810256539662,8530363.784180338,9359789.456142113,11450354.841854818,0.7449868499270476,1.2233560269179802,10956841.000856934,12754930.697569389,11355341.172507718,0.9649063673563955,0.8902707072074975,15545170.959201597,5534620.974691003,5791962.664795183,2.6839211263719895,1.0464967142792552,7875983.256968475,7005360.357426767,10348776.996112056,0.7610544956111638,1.4772654750216738,9306191.402963925,6923298.108404162,6163585.327172136,1.5098665645038816,0.8902672152294274,5135708.119442093,9730302.54738176,11393661.216726718,0.4507513451341262,1.1709462435772398,8337269.853534483,5700027.65612735,10886284.48933861,0.7658508154641299,1.9098652052391705
