participant,start_time_s,end_time_s,sam_label,block,sam_rating,stimulus,theta_AF3,alpha_AF3,beta_AF3,tbr_AF3,bar_AF3,theta_F7,alpha_F7,beta_F7,tbr_F7,bar_F7,theta_F3,alpha_F3,beta_F3,tbr_F3,bar_F3,theta_FC5,alpha_FC5,beta_FC5,tbr_FC5,bar_FC5,theta_T7,alpha_T7,beta_T7,tbr_T7,bar_T7,theta_P7,alpha_P7,beta_P7,tbr_P7,bar_P7,theta_O1,alpha_O1,beta_O1,tbr_O1,bar_O1,theta_O2,alpha_O2,beta_O2,tbr_O2,bar_O2,theta_P8,alpha_P8,beta_P8,tbr_P8,bar_P8,theta_T8,alpha_T8,beta_T8,tbr_T8,bar_T8,theta_FC6,alpha_FC6,beta_FC6,tbr_FC6,bar_FC6,theta_F4,alpha_F4,beta_F4,tbr_F4,bar_F4,theta_F8,alpha_F8,beta_F8,tbr_F8,bar_F8,theta_AF4,alpha_AF4,beta_AF4,tbr_AF4,bar_AF4
P3,1876.5542039017653,1877.5542039017653,3,1,Medium,target,10867979.722507492,10389880.137688631,7931009.651231577,1.3703147771128792,0.7633398601454835,8508293.980144277,4688582.5333704995,6955597.658978995,1.2232297492309527,1.483518229544484,6973835.5425055325,4379911.708495724,6864174.629454288,1.0159758337995493,1.5671947487297138,6188905.252728756,4711146.28650348,7976706.026515407,0.7758723001896003,1.6931560901360931,11997020.310128896,4525748.889562492,6294643.266027942,1.9059094857490277,1.3908511982502967,7933187.840947372,8654130.453074943,9301568.188038126,0.8528871347897552,1.0748125693821888,6798870.1716213785,12716965.08775758,9377276.669854565,0.725036746913731,0.7373832203787302,11194417.924099505,7015884.190056201,8568418.061496224,1.306474292425541,1.221288412035146,7516546.807263571,9286016.27243865,10005822.456903107,0.7512172876981079,1.0775150681784693,5427736.541259027,5430997.641053486,6632901.908319963,0.8183049615811082,1.2213045091717876,9789385.973152375,6344714.426860263,7166627.260866126,1.3659683442179291,1.129542920092086,8845343.921333484,5006852.543956192,11922537.528282106,0.7419011179751759,2.3812439898342697,9126126.319712998,15451807.0347572,9028145.96814667,1.0108527655525315,0.5842776801340331,6722700.653122689,11476141.415683646,10635094.8956783,0.6321241812195337,0.9267134754146593
P3,1878.662076501096,1879.662076501096,3,1,Medium,target,11843696.104304863,9828162.144150458,9612536.461991355,1.2321093554376277,0.9780604268634864,7527555.388131145,4911392.605015014,7889824.782506609,0.9540839746937485,1.6064333310373768,9368595.475458078,13331241.005690675,7327520.863327876,1.278549136904569,0.5496503183912131,8358979.072727333,14468029.656901792,8973386.963646784,0.9315299904697573,0.6202217700988844,7746050.620340303,7082480.938441487,8407819.097609222,0.9212913040128213,1.1871290824058862,11049726.968828997,6654654.906193498,10290748.42777301,1.0737534831779223,1.5463985094396697,8123394.936906748,7683398.90025869,6322465.264395192,1.284846115747515,0.8228734895154699,5553999.498742812,6326871.2654569335,9272389.253396424,0.5989825650070087,1.4655568075205274,9276497.535311861,6870759.820095628,8726005.903778221,1.0630863235257824,1.2700205118881265,8342981.360710588,9685733.9292535,10124686.732795468,0.8240236543503462,1.0453195190729134,3302246.614430904,7244946.338410881,9517381.112350028,0.3469700935003867,1.3136579165384938,11306691.15802767,13299477.844100237,8131762.6215466065,1.3904354669759424,0.611434728255435,9807953.416460698,7910396.149946827,6442059.383556463,1.5224872719267033,0.8143788580802954,5689615.333315062,4688346.04000173,7659324.965119837,0.7428350878472021,1.6336944627741279
P3,1880.772441300425,1881.772441300425,3,1,Medium,target,7509937.328819845,9747971.092233263,12220563.614528794,0.614532812536684,1.253652016291429,8105810.445892711,5994076.884836854,9041292.669566358,0.8965322484446779,1.5083711542703113,11572414.180299029,7496774.68241346,8274676.090192445,1.3985337980800514,1.103764810966488,16113681.479489768,14506159.351965662,7365208.135876579,2.1878107423738107,0.5077297137838592,10206306.856322778,4271775.804520967,10055588.010926463,1.0149885660821172,2.3539596811902648,9153791.031811196,4633309.0501588145,9721770.150391035,0.9415765740401718,2.0982347702572968,9196567.642940255,8694747.235481925,11646104.679143842,0.7896689834335523,1.3394414309846618,12786190.867850302,8477955.754514638,8330276.107881226,1.534906010588696,0.982580748129669,9477673.639952026,4617803.348713614,7770659.376714743,1.2196743133989962,1.682760999096989,14020991.783463651,7677762.913769496,6579541.075013285,2.1309984425373227,0.8569606992179152,10540932.126567027,12022788.814467838,6139313.378137668,1.7169561931964075,0.5106397087129914,4815277.2208114555,8211920.446603809,7353287.81611802,0.654846830591429,0.8954407028089401,8984060.144371899,9606848.879806958,9014772.702676637,0.9965930856697452,0.9383693670486656,8816077.63252505,8768783.287042685,9695841.84280882,0.9092637622862761,1.1057225986113737
P3,1882.882944299754,1883.882944299754,3,1,Medium,target,5636973.326320197,8781760.465707395,7301496.7043313235,0.7720298391665762,0.8314388365343746,9616154.818762453,11864643.048237763,11915536.596566172,0.8070265859058033,1.0042895136517376,11105034.84955643,6239482.34234,6602346.955812625,1.6819829257503187,1.0581562048842243,5047818.808517846,6622223.376765913,7186661.757842003,0.7023871414304039,1.0852339688595258,5901613.808681137,5629502.733009378,8864889.053691477,0.6657290094593585,1.57471973531711,6445659.9255962195,15045593.881038994,6259029.862468094,1.0298177301001936,0.41600417450825594,9950553.545362933,9472997.503667062,9730645.643946268,1.0225995180035639,1.0271981640636418,5115370.553888216,9718390.022680009,5527719.381014159,0.9254034442229065,0.568789621337897,6757843.902711135,9104173.091386553,6910293.159045994,0.9779388149205662,0.7590247999111325,8114255.743976374,14521921.350282252,8068046.80760355,1.0057274006305064,0.5555770901793747,13943277.267662553,10644984.613738019,8839149.726164417,1.5774455348787237,0.8303581495793748,7965368.090750784,9975175.008970039,10804995.55339621,0.7371930928973979,1.0831885699930042,8999685.418717032,9985963.445492797,8574522.668575168,1.0495844219643906,0.8586575261744336,8855498.380138272,6115455.733314309,7287621.723068871,1.2151424314610497,1.1916727126923865
P3,1884.9887598990847,1885.9887598990847,3,1,Medium,target,7557428.121300359,5258434.2820291035,7978814.946635022,0.9471867905004643,1.5173366288712442,7853924.93914276,6396925.089895259,9903386.650696896,0.7930544586573406,1.548147979150253,6370704.009839889,4246350.332897051,7457742.315887121,0.8542402968614872,1.7562710872230631,7258345.088926048,4567795.844977823,10168493.803993635,0.7138072981935006,2.2261270313062784,8116232.439936031,9877911.45903757,9199947.332110994,0.8822042286706986,0.9313656404253058,10985809.665200688,12167021.96854361,8043214.475004904,1.3658481567711758,0.6610668161691233,6623908.747462851,3593304.373318789,7177039.408883645,0.9229305247040811,1.9973368975294752,5857352.576022374,6961535.572669423,10404230.670366626,0.5629779617156423,1.4945309927328418,8623338.072672619,10561970.952569798,7251660.719976367,1.189153547809766,0.6865821495382914,11992136.56264574,9978885.764366541,7706714.292792206,1.5560634671330071,0.7723020861018371,10117494.321660327,10798237.897767367,8169047.930833121,1.2385157251278966,0.7565167583983443,3885653.0293152244,4459634.261665609,8667962.573136596,0.44827755040815304,1.9436487533619489,9925160.673375867,7171573.323590536,12097402.15522994,0.8204373588659305,1.6868546983178898,9750039.810738789,8180878.308926556,6651724.877350875,1.4657912031114932,0.8130819975763303
P3,1887.0992752984137,1888.0992752984137,3,1,Medium,target,6464326.466666293,4424133.93577972,8013305.762308815,0.8066990900399357,1.8112710597439294,9963222.170594124,12806970.2712844,7508409.180990058,1.3269418235515469,0.5862752096665128,7363269.242431288,8613929.826154757,12479482.275089273,0.5900300252943477,1.4487559716585352,7486455.361834762,7213109.370226219,7482175.835782581,1.0005719627747471,1.0373024242037694,6153882.246592946,8401975.077879457,8678042.502843842,0.7091325312795237,1.0328574439230616,10474591.689971885,8157099.958319023,8045721.751262465,1.3018834125513106,0.9863458572745613,6558601.873475716,13935735.569986403,11427789.639944255,0.5739169235799574,0.8200349082797217,13200674.711305818,11284201.147584878,5602497.5515104,2.3562124909357602,0.4964904008920016,9668534.226148658,10080942.517671116,10306683.843056386,0.9380839049082067,1.0223928789386074,9592262.017978495,7712670.229509305,9682343.771740364,0.9906962863656227,1.2553815324159623,12165173.348542899,10898993.153439527,8190383.054334493,1.4852996823030002,0.7514807045960713,6683167.413810119,8274572.467699897,7864325.79984105,0.8498080552493382,0.9504208018649593,12300962.573998861,13624895.125764074,6326007.572199178,1.9445064574468325,0.4642977075278163,7455171.3578272695,9220905.167983271,5804722.561156001,1.2843286271278027,0.6295176509689198
P3,1889.2040146977447,1890.2040146977447,3,1,Medium,target,9371285.4403062,6619895.444208673,5551487.647027069,1.6880674219503502,0.8386065450450148,8384405.853435905,7743876.082952935,7157589.628518974,1.1714007492171326,0.9242903104138522,9686189.606526835,9908627.197822405,7438143.548445793,1.3022321421251373,0.7506734686799454,14278904.141079858,11248728.65881863,9517985.558710158,1.5002023330464984,0.8461387813144886,8463075.022398379,10102212.63216441,6112453.019964918,1.3845627925082935,0.6050608161328433,8601100.615389248,8940437.254889742,5890388.798847822,1.4601923419845648,0.6588479546261817,7534517.232550303,5587720.967075141,8637366.394520056,0.8723165011652799,1.5457762557247436,8225576.675466023,7814104.67069309,11796346.688450176,0.6972986546351423,1.509622302948224,2821542.2862078347,3324580.7546675196,5405565.389275432,0.5219698741977549,1.6259389643901203,8324323.782582576,6839024.3133908715,8056927.311005787,1.033188393199418,1.1780813960889496,5413376.938567524,5564987.757826131,7648345.663571532,0.7077840328727573,1.3743688209943574,9185271.323401263,12171823.59139762,7881467.996114109,1.1654264570927628,0.6475174354058417,11665651.476023674,6936585.54003631,10890081.899121914,1.0712179746751302,1.5699484762736609,12567116.33997576,5299699.675115176,9803728.169322737,1.2818711538024952,1.849864854673992
P3,1891.3113636970747,1892.3113636970747,3,1,Medium,target,8243190.686473712,12921340.464014964,9878439.15372104,0.834462869912869,0.7645057555159859,18381791.473392367,12082016.069861379,5554539.933366146,3.3093274499608625,0.4597361815485381,13337461.028058631,11400383.840489412,12387894.012656834,1.0766528204416033,1.0866207827722605,13158841.091425903,7645642.111975893,7328589.469396882,1.7955489451790552,0.9585315872838999,8474334.329977382,5908279.83585189,8252953.128401898,1.0268244830827427,1.3968453353076393,5656495.585134621,8584361.384126924,9625103.920676364,0.5876815078311522,1.1212370367437983,5900721.999119294,6268570.396289384,8986180.309565077,0.6566440685413849,1.4335294559161933,13029511.596338926,10061044.90719513,5150680.1420318205,2.52966816751294,0.5119428637425447,9667303.272795402,6797530.0940155685,9519913.45770289,1.0154822641768086,1.400495963391771,7417493.988573429,9732170.231520716,8348326.095516882,0.8885007489772929,0.8578072410281299,14215652.464283379,11844907.131389055,9381146.74256537,1.515342724550108,0.7919983363740598,8441646.450290583,6488911.979448045,10490914.971753702,0.804662555460541,1.616744841813384,7281953.212253871,9447410.330902651,9317185.218212044,0.7815614954203164,0.9862157873820048,14250431.822645871,7338691.025442865,7498793.905359846,1.9003631787320114,1.0218162720520474
P3,1893.4207027964048,1894.4207027964048,3,1,Medium,target,12365204.939417215,8075122.832057524,10516840.332575958,1.1757528448079544,1.302375276673815,9250644.261773638,10743695.132235626,9640424.303146241,0.9595681653508348,0.8973099277753046,5520767.301113428,4398125.863608069,8405724.388917878,0.6567866189369731,1.911205965811564,10591513.863126729,8792023.019423079,10039676.18995343,1.0549656844237183,1.1419074049026114,9334843.05106722,8227347.073643535,4967196.49081707,1.8792981248727896,0.6037421840060181,9658798.907898894,5724743.175190725,8584569.643882431,1.1251349000100412,1.499555417802027,9174174.022471482,9407435.136467267,6790307.96325066,1.3510689164795429,0.7218022622264495,8168666.120981827,3168709.526057814,7946193.163339017,1.0279974263234908,2.507706401610394,9238803.8779394,11928720.409542214,6745447.360626519,1.369635456925617,0.565479542569427,9815092.325911582,2704217.7381190984,14782566.24840108,0.6639640344566835,5.466485201995236,12586610.767721722,6531539.563064815,10679722.716488883,1.178552206068863,1.6351003639144464,7456105.300930197,8771882.154505651,5289766.007995382,1.409534049268046,0.6030366020453557,8719384.478680065,5679211.450771205,7856984.894090521,1.1097621538305593,1.383464053451221,16722234.58972616,9787547.819953218,7319454.317490979,2.284628589014589,0.7478333135261213
P3,1895.5246649957355,1896.5246649957355,3,1,Medium,target,8899643.739610571,2981842.096843411,6628102.878461313,1.3427135792552132,2.2228215523142043,5990195.479188892,8966442.721959047,8666463.159368597,0.6911926317615955,0.9665441946273975,17845543.253726017,16322487.406160608,10684977.917971423,1.670152562852844,0.6546170110040082,5635047.887535001,8188855.027033987,8552604.381423816,0.6588692328355883,1.0444200505673842,5382301.122668029,4343214.058085713,9051437.122505154,0.5946349789345249,2.084041219578896,9487191.274042526,6256295.072036556,7848950.7271742895,1.208720962051194,1.2545685004942215,8306654.714292209,7108113.280220784,9872334.821169097,0.8414073129367914,1.3888825954195336,8493785.586358437,7718711.243641883,11018832.175762426,0.7708426311312547,1.4275481784396253,6004203.62690186,5736934.710497347,6571691.605407919,0.9136465901657549,1.145505733816902,6264486.160199799,4675997.368596765,9816216.622094188,0.6381772531486103,2.0992776189350097,5861074.742762603,10849730.491750002,9073608.958037008,0.6459474691788561,0.8362980965229012,6251302.080917931,4235605.786736012,8093440.182643745,0.7723912131115456,1.9108105404871985,11361129.327751515,13864289.365061589,8180611.302693846,1.3887873298674314,0.5900490885100266,9520910.705774339,13748719.714916293,12068197.639734646,0.7889256531917125,0.8777688315692107
P3,1897.631361495066,1898.631361495066,3,1,Medium,target,12514300.464319311,14374050.719131352,8791424.351114737,1.4234667744974134,0.6116177355220865,17830175.34845056,14510064.291858438,7379832.6114463145,2.4160677195842477,0.508600958824636,14465147.711617947,8627875.106300645,9107670.885887032,1.5882378593667341,1.0556099588456038,6913259.265906181,6209495.712884253,9181610.577404434,0.752946251382021,1.4786402957575537,11261684.177290522,10613898.178255027,7301586.09683008,1.5423613483349436,0.6879269024635107,5795913.1288943,11475930.548806615,12198774.198990788,0.47512258480641434,1.062987802785138,10216572.993394976,12957657.710074795,9611031.367126282,1.0630048538120371,0.7417259802791013,9009727.308510723,10717058.891428366,11540057.088594956,0.7807350725686653,1.0767932886722154,7357844.8443461135,5450828.1522256825,5619724.6829539575,1.3092892017760787,1.03098548074008,8944654.864909463,8816739.82239873,7334370.690679144,1.2195531480671875,0.8318687903261407,4295137.537516306,10308188.236477494,5887635.8829521835,0.7295182010071306,0.5711610758249116,7645079.982999173,5811948.719358345,5919497.404525878,1.2915082920982386,1.0185047546633217,15407556.316790057,13769188.141973197,11662787.514927285,1.3210869440148691,0.8470207099120911,7758260.451516562,17302180.974807955,10474774.798997456,0.7406613125715226,0.6054019903183749
P3,1899.739824094396,1900.739824094396,3,1,Medium,target,8237140.201437854,6713540.846061045,8707323.269788386,0.9460014227355132,1.2969792646598894,7534289.897002779,8589220.303870691,6609899.853481201,1.139849326617972,0.769557610543821,4327498.45953194,5758735.457314003,7947362.480799838,0.5445200807169439,1.380053405770901,15553502.538271872,13386715.90550919,9025173.856114974,1.7233465843689706,0.6741887943106897,13259128.831458284,11619803.082257604,6472200.425558565,2.0486276628730935,0.5569974275589088,10996638.963834012,8048768.201773827,9651299.2953592,1.1393946687698013,1.1991026519104127,10850049.477393689,17502544.049172465,11268346.792957192,0.9628785550135054,0.6438119373560423,8853947.904391631,7707224.142274367,9536943.284407217,0.9283842464354093,1.2374031309270979,16103445.681343975,8296390.80545078,10033457.895133497,1.604974660745284,1.209376237259876,9656452.269327212,6585958.853016418,8600593.75065218,1.1227657705138052,1.305898494448237,10146626.289394138,8282939.497399766,10547969.423218196,0.9619506733740979,1.2734572583235073,5410923.166330374,9212904.209603194,10631384.394072533,0.5089575323179174,1.1539666702483204,6978566.431167323,15998590.551396092,8080764.485797856,0.8636022548896614,0.5050922742124119,11097418.176046114,14480830.92722167,6541332.030802478,1.6965073969322277,0.45172352772283314
P3,1901.8452912937264,1902.8452912937264,3,1,Medium,target,7155679.784450372,7630455.667316244,7666878.499612362,0.9333237490084346,1.0047733495723106,9191175.20532062,13690957.696071746,12323450.409274118,0.7458280676330489,0.9001160242288969,10473524.377791328,8570465.499613142,11970177.437755587,0.8749681809023475,1.3966776295051773,7013049.246375258,8343116.428341644,10291014.217221405,0.6814730888855769,1.2334736432854676,5466266.4035389135,8199745.817433447,6340820.341276651,0.8620755847560165,0.7732947438194314,7248115.005190072,9110594.779292535,8353255.130371816,0.8676994647076518,0.9168726447320349,4468136.925324313,6634957.667778783,6984178.817198245,0.6397512209054148,1.0526335158271436,9583453.95011204,10093096.038202688,12343063.566224968,0.7764242563196218,1.2229214424896069,10310232.486702308,12125360.055561638,6139800.537538018,1.6792455102843749,0.5063602655429458,6512926.876826909,9372996.395181928,7292754.539016972,0.8930681599088649,0.7780601028253592,6563498.882013458,9378820.14736332,9221660.568801675,0.7117480450558769,0.9832431397454798,20098045.556240667,13866494.032159012,7326672.90992318,2.7431339986557957,0.5283724128774906,11123047.872041678,8910853.52146446,10574330.557009712,1.0518914471297875,1.1866798765727962,3683137.070995486,3574616.679625945,7628553.0236939,0.482809395118032,2.1340898080552138
P3,1903.9529583930569,1904.9529583930569,3,1,Medium,nonTarget,9900318.454409337,10289944.346843723,11098139.255437523,0.8920701233369985,1.0785422040539705,16021112.877348756,12271631.292426283,8047004.173762288,1.990941290870272,0.6557403805579362,4997436.127514666,4025180.158475565,8798652.361471493,0.5679774495237463,2.185902745978893,9290438.915344605,7351546.7663357835,9377223.292169584,0.9907451945932174,1.2755442616661004,3819775.5638510846,5183356.411470773,9606385.600829044,0.397628798444384,1.853313729221881,7507012.649268392,4466952.1827691635,10042479.688482828,0.7475257986210093,2.248172641565478,9018105.311345065,12441758.778480724,9562669.283841202,0.9430531417188787,0.7685946540275964,10745586.243017642,9546450.881154336,9942790.89535753,1.0807414493686025,1.0415170013586525,9105163.876397386,5990934.250062345,6481762.659976481,1.4047357723570866,1.081928525573291,7551385.4059945,6357508.275162145,13536823.200897034,0.5578402919153216,2.1292655258953297,8974559.48815214,9986862.055025745,9827341.684623452,0.9132235121319091,0.9840269776909538,14436680.992357984,14453086.451533,6944267.241072147,2.0789351116805608,0.48046950140089884,5000290.2333161,4643814.524833392,13668917.732495585,0.3658146410105856,2.943467629768437,8558774.758826362,8704234.389706563,5711526.934317338,1.4985090427222745,0.6561779794293757
P3,1906.0614926923863,1907.0614926923863,3,1,Medium,target,6477297.720129978,10424667.190499563,11148693.928833038,0.5809916176260095,1.0694532233118492,9745374.952382984,11440273.503614068,5953529.352240024,1.6369071815722671,0.5204009633475336,7856728.652625863,6961912.461949667,8322119.30928643,0.9440778677444279,1.1953783324296268,8955089.018539252,7516821.392672503,8714824.994380191,1.0275695753287066,1.1593763559255934,10344521.382484313,11685330.395249402,9265828.341813559,1.1164162556091155,0.792945345009716,12646286.346971706,15334975.65911059,8374062.669313194,1.510173358663066,0.5460760326892413,4783240.8046263745,6028173.180573382,9742832.188191928,0.49094972716696733,1.616216372082598,2872627.961567862,4129738.670317297,10929573.427742433,0.26283074820434416,2.6465532810342913,10800382.057072485,9338709.838263527,8832431.581036052,1.2228095918978623,0.9457871305570391,8510020.50651987,5631914.5048340475,9308499.986756282,0.9142203919672931,1.652812729803783,10522160.56958094,17361257.415656388,6899920.401240633,1.5249683993005216,0.3974320658950821,7669825.551670458,9775166.055025168,7726985.970752934,0.9926024947762515,0.790471069980513,10945143.03082421,11883119.631433666,8748358.508272467,1.2511081959517845,0.736200491084091,5978358.18478646,7515773.497205589,7000810.053379007,0.8539523482573206,0.931482309303487
P3,1908.1681895917168,1909.1681895917168,3,1,Medium,target,12077032.926562821,14163005.452704452,9529949.785416787,1.2672714125990159,0.6728762350082289,10070236.414875908,4111002.9462891766,4641975.868276278,2.169385774643272,1.1291589738378531,10297146.285887808,12286023.402220216,11058895.73521773,0.9311188506005998,0.9001200285211298,8557053.787961,6978527.8351856945,7471790.400450596,1.1452481037804483,1.0706828971545939,3828168.135592696,5185715.352052869,9566692.165085282,0.400155881419915,1.8448162916034556,17037338.755782872,12141824.571250195,7342294.520411424,2.3204379378162274,0.6047109705238821,4742404.1525329985,5774972.7029555105,7098794.14368346,0.668057709033979,1.2292342334450248,15447482.673404409,12110959.713495566,8217456.313040714,1.8798375172241544,0.6785140490463182,5832375.2146175755,6742853.239042008,4692773.548182815,1.2428418193918709,0.695962581687384,12068778.1687728,9655151.588096652,7349450.901014777,1.6421333146271377,0.7611947708905517,10029134.351517702,10684204.159545533,6111074.490684775,1.6411409101305015,0.5719728301171584,10604091.9094889,7912678.886313762,10550872.303106721,1.0050440953935635,1.3334134311144783,9665587.495183984,18748940.696705986,9617157.695713952,1.0050357705470105,0.5129440564822736,7464731.11764056,6792715.440036038,8579409.637761626,0.8700751488523297,1.2630309209178516
P3,1910.275375391047,1911.275375391047,3,1,Medium,nonTarget,5418667.364591212,8396492.060851518,8526884.64748838,0.6354803176781918,1.0155294122464327,6527987.748939041,9391314.10754303,9473821.426550766,0.6890553932802758,1.0087854924308692,8994307.683265401,13849574.624227975,7570022.425440093,1.1881480896329717,0.5465888036876854,7416947.439803242,5305119.457295936,10581529.371167788,0.7009334076048309,1.9945883323353635,6650767.545534561,8936302.481215961,9467262.70559114,0.702501636677598,1.059416098044046,6007576.184048437,5976789.582941089,13213930.345894117,0.454639613407311,2.2108742766533434,15514851.445968011,12651423.27633409,7794605.13603836,1.9904602189833953,0.6161049998713619,5824776.5988427205,3619444.149379319,6326032.093066673,0.9207630491199487,1.7477910507754328,13012453.576156795,8569225.649983298,9939100.29901977,1.3092184588820508,1.15985979422063,8104047.752193532,10009167.196274668,6815632.144249897,1.1890383137873168,0.680938984292981,9123689.070528394,10591447.870499277,9910346.903991625,0.9206225734493324,0.9356933089002168,11208471.668303244,12728019.633735925,9092247.082804454,1.2327504484013705,0.7143489202912001,13910054.13537246,12807102.30458687,9503170.862523457,1.4637276690696905,0.7420234988768608,12486028.773742309,12181119.022615686,9338601.129779233,1.3370341660622442,0.7666455858809865
P3,1912.3841522903767,1913.3841522903767,3,1,Medium,target,5135903.405572132,3809360.0095143463,6462446.68466469,0.7947304877206292,1.6964651984910675,5826300.902679053,7387994.246796935,9419089.409442632,0.6185630743496489,1.2749183465493734,9045276.39402322,9532249.222080702,10098119.894379782,0.8957386611202216,1.0593638142599424,7552147.3569538845,10014731.269198518,8051516.212585516,0.9379782835373223,0.803967275422447,11573267.549142934,20273390.77077862,11453983.632959697,1.0104141860164693,0.5649762174697033,15927746.808387807,8628575.472906468,6912721.361740664,2.3041210508703487,0.8011428286681217,6440674.841287264,7979816.652277735,7507706.195608487,0.8578751849738917,0.9408369293128446,10986125.59541638,9145245.69600225,9733292.277560726,1.1287162947673888,1.0643007964034836,8104213.00664506,7528546.963986885,11176337.807863867,0.7251224100387154,1.4845278725531421,8869672.405827448,14291945.825561514,8414327.736597188,1.0541153950124607,0.5887461259157549,13518071.10071378,3136344.524783472,8007687.953125291,1.688136598209707,2.5531914271051352,9653253.137072794,8162628.489646332,8029754.725058566,1.2021853054798493,0.9837216939670467,19394637.59099832,14318663.352031332,9209855.700840082,2.1058568365223387,0.6432063855690494,11593974.930172533,11199336.57993164,6138778.89457557,1.888645140879297,0.5481377267985494
P3,1914.493898489706,1915.493898489706,3,1,Medium,target,3947987.705584841,6220175.160142468,12880497.089699455,0.30650895521276506,2.0707611535178114,5151317.241730057,6408729.972560128,6955848.376485747,0.7405735379661366,1.0853707998727022,5691933.13205015,6653815.013428559,9540639.942826372,0.5965986732713802,1.4338601123673707,5732103.827519346,7511861.897007927,10794397.78676479,0.5310258099388911,1.4369803298785804,6994485.894174692,8232122.530789276,10700594.314591195,0.6536539643071132,1.2998584841964504,8655546.38894019,8411778.927245267,7605152.680980504,1.1381160578914589,0.9041075314459172,6411204.582133397,10958019.554401113,13065838.380057847,0.49068451603677443,1.1923539938209147,13025534.099563235,4425495.248077151,6412239.102382101,2.0313550214813954,1.4489314173748524,7584595.7911679,6830412.70985822,6445138.663916121,1.176793268022481,0.9435943240463289,9134393.927276986,6414103.595569248,8670806.58206562,1.0534653080799004,1.3518345085750194,6588829.31727586,7694743.129121337,6273102.935161435,1.0503301771671472,0.8152452693866288,6156081.033600383,5944687.077631055,8373401.232967548,0.7351947986635124,1.4085520606249184,4784305.5435045725,5868382.718392286,10159851.386860523,0.47090310294223325,1.7312864334867266,6724787.310804285,5581652.764824583,7980952.179529579,0.8426046365811785,1.429854653414722
P3,1916.6011646890363,1917.6011646890363,3,1,Medium,target,11664584.391200861,11375665.480218105,9267038.883778902,1.258717540466852,0.8146370777071431,9383380.292573346,8750960.43310535,5895156.921077206,1.591710011827598,0.6736582762705123,9812654.91228799,6946529.506935087,9224625.53230095,1.0637456098275206,1.3279473617856972,9643442.311287126,7920983.221986588,7148416.93367111,1.3490318766752012,0.9024658597721764,5732567.897787425,10329172.599990489,6223466.702105917,0.9211213254901195,0.6025135742345565,9847747.216998054,9458122.452344473,7841560.0493890615,1.2558403117457853,0.8290821025948232,15362307.195336044,10435128.614640834,9131821.705545355,1.6822828665179905,0.8751038959628255,11563464.863876631,9938553.466751946,13042490.186565533,0.8865994682355692,1.3123127254079154,4042308.8848945056,10573282.429114943,9327224.936780669,0.4333881633919001,0.8821503633627444,7331920.963243023,13741920.293184586,8458990.213001406,0.8667607809705128,0.6155610011212704,8686035.778783986,4976985.112294652,7737871.987645311,1.1225354713353441,1.5547307884306178,8258519.705441281,14267661.143251214,6576267.1672750665,1.255806598998512,0.4609211770063466,8612472.95346899,8747407.877746213,7444857.861728003,1.1568351086651874,0.8510930284465237,7270182.037259352,5793227.769789557,7651913.384121918,0.9501129550610601,1.3208376553093613
P3,1918.707308088367,1919.707308088367,3,1,Medium,target,13066976.320812957,8462510.91562706,7362281.874067121,1.7748541205465163,0.8699878732766853,9375710.91885709,10760347.2908414,8555100.78022113,1.0959205694611056,0.7950580542602699,6861414.557562943,6840910.000718271,11029519.259431478,0.6220955234921651,1.6122883151910223,9290857.27202479,7337170.57951948,8922253.938059613,1.0413128046482545,1.2160346882168225,6989391.368587732,8113810.270140375,8435331.811736956,0.8285852322800941,1.0396264554989427,5347763.964263597,7641859.758802748,9511248.452252261,0.5622567837555802,1.244624836421022,14386272.846075907,8503649.529184619,7392381.959577966,1.9460943610247685,0.8693187476985298,10586486.420348689,11347458.39048548,7181603.931671238,1.4741117055567137,0.6328821560335315,15969923.65150193,10191377.06770512,5537126.364438619,2.8841537289209107,0.5433148364203799,10809920.238447534,5709572.36552527,9934230.302327896,1.088148745244454,1.7399254561184574,9673389.315513777,8156955.157126123,6122379.902672319,1.5800047480378505,0.7505717249559295,12003703.244897714,11047807.489566945,7479134.871849284,1.604958788760242,0.6769791091048829,4696521.371218796,8845436.787894841,9545294.7965724,0.4920247589320405,1.0791207970233114,8906410.347218564,7433083.590778722,8646152.884350087,1.0301009554595726,1.1631986615993752
