participant,start_time_s,end_time_s,sam_label,block,sam_rating,stimulus,theta_AF3,alpha_AF3,beta_AF3,tbr_AF3,bar_AF3,theta_F7,alpha_F7,beta_F7,tbr_F7,bar_F7,theta_F3,alpha_F3,beta_F3,tbr_F3,bar_F3,theta_FC5,alpha_FC5,beta_FC5,tbr_FC5,bar_FC5,theta_T7,alpha_T7,beta_T7,tbr_T7,bar_T7,theta_P7,alpha_P7,beta_P7,tbr_P7,bar_P7,theta_O1,alpha_O1,beta_O1,tbr_O1,bar_O1,theta_O2,alpha_O2,beta_O2,tbr_O2,bar_O2,theta_P8,alpha_P8,beta_P8,tbr_P8,bar_P8,theta_T8,alpha_T8,beta_T8,tbr_T8,bar_T8,theta_FC6,alpha_FC6,beta_FC6,tbr_FC6,bar_FC6,theta_F4,alpha_F4,beta_F4,tbr_F4,bar_F4,theta_F8,alpha_F8,beta_F8,tbr_F8,bar_F8,theta_AF4,alpha_AF4,beta_AF4,tbr_AF4,bar_AF4
P5,36056.6113172926,36057.6113172926,3,1,Medium,target,11440100.865998847,10309898.320722917,7954571.526073612,1.4381793951440773,0.7715470394198658,6981053.632614336,5610212.583072348,11986812.216376798,0.5823945104501244,2.1366057059129124,3052688.091320439,4352548.587876147,6482525.288193404,0.47091032515990133,1.48936310699672,8146342.229379296,11706688.130934713,9500307.702764483,0.8574819347176305,0.8115282133176581,12922697.258668453,13083886.579165248,9551400.774648508,1.3529635666600963,0.7300125017789544,6377835.000771287,10811217.17608314,5571777.888380979,1.1446678472361949,0.515370082538626,6897718.447615002,7449543.181276144,9870933.877319992,0.6987908675453277,1.325038816088727,5669094.474136169,7702021.468214616,11149664.004123285,0.5084542881327785,1.4476282687781001,9616957.126444886,9562138.475312833,8106679.631340113,1.1863003799072185,0.8477893990209022,8989693.147226637,8873999.924506398,7976295.2816709615,1.1270511973001303,0.8988387817813318,10607697.576178484,10562316.978591463,10016773.53507646,1.0589934512378405,0.9483500216268123,8036122.909078206,9192718.607067173,7961528.574679466,1.0093693483228807,0.8660689960159127,10708864.357722512,5296003.323628411,8427841.615687346,1.2706532521671188,1.5913588229988578,6724637.840081709,5344658.990728653,6727999.642893287,0.999500326547263,1.2588267379760443
P5,36058.71958053146,36059.71958053146,3,1,Medium,nonTarget,7994726.337491475,6434253.144944929,10823510.33990641,0.7386444957709168,1.6821704238369766,9750625.25086902,8472609.557060434,6709242.518658076,1.4533123856758803,0.7918743892862501,5227780.985432116,9311755.974415071,7006573.096514635,0.7461252331803454,0.7524438049886462,6603965.773051412,8005011.182380394,6721157.642994897,0.9825637373547356,0.8396187700260368,9225472.047377963,7649653.84743832,5991410.204671022,1.5397830781450421,0.7832263164008914,9563846.10987669,5063966.062761886,5903229.971063815,1.6201039357701321,1.1657325301750137,12006707.072645888,15304762.149745218,7711480.073351669,1.5569912595815563,0.5038614777479599,5579656.553571541,6601181.265980205,5044618.080099523,1.1060612448705853,0.7641992965861166,13870657.394813813,14129850.042658553,7691678.575337058,1.8033329472827049,0.5443567024501739,9776109.278504563,7413356.461921849,10656867.412633333,0.9173529987729169,1.4375225941679097,11218443.642467814,10693240.565214025,7402495.220363267,1.5154948849689747,0.6922592992478054,8835712.742245665,7349805.298673888,10645741.358767554,0.8299762735611459,1.4484385539693612,8778629.656515371,11516547.427895304,8355950.843387876,1.0505841670265406,0.7255604073793981,11257726.20761098,13308613.110761816,10357387.280410785,1.0869272242916928,0.778246928828026
P5,36060.8327036702,36061.8327036702,3,1,Medium,target,9453968.90617249,12816789.480872886,7048720.524180671,1.3412319120527765,0.5499599205167423,10047082.768110098,9614584.730636448,10780269.681343554,0.9319880731274918,1.1212413206981995,7735292.503868602,12791786.210235763,8726812.97239162,0.8863822942396246,0.6822200456577814,9425910.338554755,11135621.678896043,8897613.25414068,1.0593751458199445,0.7990225881149697,15207932.825549984,8510680.115397735,8927376.850076064,1.703516394675375,1.0489616257488554,7638324.451118241,7412175.06229268,10076396.461169865,0.7580412780057917,1.3594385421939976,9500392.876354577,13633203.117898323,7096037.918494409,1.3388306242831223,0.5204967502595476,8228023.921267431,7267293.267071987,7199663.736471184,1.1428344742806398,0.9906939863143777,11329157.846387515,7066763.697667247,7408695.549533512,1.5291703877750589,1.0483859184338,7287016.432755201,11156348.889074225,11246448.997412607,0.6479393126160689,1.0080761286003364,14804738.863177279,10810400.088464135,9740663.26118721,1.5198902237148941,0.9010455840188145,9618811.587768706,11326725.981846722,9260140.864626875,1.0387327502232637,0.8175478844873664,2541879.1586373337,5191443.791554648,13552779.349047696,0.18755408711172902,2.610599265486631,8175791.81587053,6244132.820019208,9412255.582255382,0.8686325763703318,1.5073759405115326
P5,36062.94522660894,36063.94522660894,3,1,Medium,target,3495380.3502821494,5694581.431196058,8605239.984256225,0.40619208257726064,1.511127742789838,5679288.25221305,6095257.2972932095,6929865.868023301,0.8195379766900207,1.1369275372674956,11778752.563890336,12122995.505173104,7864708.834235009,1.4976717908001285,0.6487430297964718,10321469.38948809,9872876.185239753,10470778.410059113,0.9857404087142572,1.0605600853896295,5837122.458998167,8242049.932843389,10540806.94028972,0.5537642888313568,1.2789059792377762,12828077.026197433,9562641.958257454,7369752.091220487,1.7406388800349737,0.7706815881417185,11556568.00617828,10702628.31852373,6673972.6645388715,1.7315875546782398,0.6235825879319565,7795468.264417753,8915052.578124693,14849230.48498333,0.5249745616314005,1.6656357721792494,11595955.544394055,5223791.062410301,9196185.988250742,1.2609526992178404,1.7604429194010576,10589641.681653496,9323549.262578735,4690979.397999846,2.257447919334018,0.5031323657856023,9174039.170974353,9677139.479783786,7374471.658278754,1.2440266362235406,0.7620507768524506,12609523.52597777,17568097.990005285,6623295.334125381,1.903814172532725,0.37700696671281425,9827820.990821501,11710106.183719797,7567657.377912614,1.2986609329731982,0.6462501073161656,8320258.531200825,7900768.315265145,12552435.785773173,0.6628401589300251,1.5887614071052432
P5,36065.05900514766,36066.05900514766,3,1,Medium,target,9550593.11238072,14645883.938645579,9840326.6255688,0.970556514614541,0.6718834224545147,5145029.818676274,6552524.506343758,6691653.502726242,0.7688727183169513,1.02123288455431,6749909.63962089,7624439.561497788,8135573.765407422,0.8296783772426235,1.0670389213248905,8629085.95294317,9233649.604794558,5506197.980780547,1.5671586788312195,0.5963187056525798,11215461.40855666,8218730.928488089,7618252.674560491,1.4721829122323904,0.9269378375867987,9254491.050137559,5832156.103254075,6617560.152141489,1.3984747909156128,1.134667871535399,8951849.346215604,6860047.5514085125,6964718.614148012,1.2853138571931633,1.0152580666467843,7327793.114877522,6807395.256811829,7780083.513336575,0.9418656113801684,1.1428869956612882,8271585.597314282,7956868.211475568,8509971.186302707,0.9719874975167813,1.0695126474546155,8716701.471508771,8088340.989253385,7816297.997979004,1.1151956429709533,0.9663660333267561,4947847.781243161,2983697.9164078636,6240700.131986218,0.7928353672824875,2.0915991855836156,19614502.3370972,8245921.4423958585,9957490.296741273,1.9698238966415382,1.2075655057232897,9030114.478614016,4573213.233047136,9322576.921565497,0.9686285835545169,2.038517874958972,5253316.292974382,5161159.252694178,8942805.33691601,0.5874349373667598,1.732712535899328
P5,36067.1680328865,36068.1680328865,3,1,Medium,target,11996045.363455974,9709309.404966123,7163701.434699581,1.6745596494780555,0.7378178133900529,5023561.033227976,8606286.158058532,8160765.62977738,0.6155747219228762,0.9482331263335944,12953155.734598408,20402951.68925722,8186833.124626354,1.5821936928987528,0.4012572910681827,8013168.8737840755,5665555.663078317,11287218.152042463,0.7099330203283138,1.9922526267987768,6615307.071738017,8414305.402306754,7270873.671341263,0.9098366125948227,0.864108601210027,7921985.441253762,6695933.808705039,8198610.336676649,0.9662595386213929,1.2244162757430572,8370107.094122919,7608038.742950505,9537065.826070191,0.8776396479557356,1.2535511645372592,7556470.132665464,10732227.592056224,10177254.982640881,0.7424860775871654,0.948289150164303,5798704.8247569585,8875669.912060369,7614857.871685926,0.761498759723158,0.8579473940709268,8984128.814311897,12903775.864925884,11299021.796103198,0.7951244785995846,0.8756368612086163,14050496.03889677,20317187.945930075,9307903.656167,1.5095231491343961,0.4581295246634539,3425433.3316992125,5956186.6570864525,10783908.837203884,0.3176430164062273,1.8105391012844745,8386247.077163521,8126304.335130453,9988679.32415206,0.8395751635439984,1.2291785924101388,10102703.337718254,7661423.205693635,10973950.073228762,0.9206077365309018,1.4323644287230342
P5,36069.281735025215,36070.281735025215,3,1,Medium,target,14513338.017702026,10508533.257375192,8468042.476952873,1.7138952783010226,0.8058253487478623,13355051.508048551,11852700.869653251,6495705.207507984,2.0559817727892384,0.5480358678534688,10739788.995689021,9357458.246922411,9490458.005728712,1.1316407479181907,1.0142132356134257,6595961.975387738,8494826.42629301,5572682.287404514,1.183624264799029,0.6560089644864389,7487169.920493032,13112539.973250043,7259140.848158644,1.0314126805229615,0.5536029528197816,11488484.146455243,8134455.435511112,6683036.820062828,1.719051451574561,0.8215715081415174,7383544.439518494,5745052.6598494,5691259.004623186,1.2973481673423424,0.9906365253007752,15186560.355454115,8515175.638325116,7913913.4030337855,1.9189697412701499,0.9293893325482133,7429804.555251393,11241987.35646112,9668359.053779235,0.7684659324218187,0.8600222315872404,8654928.775738245,7469426.895502502,8330562.474892056,1.0389369027390185,1.115288039020512,18070912.80462603,10982351.882017998,9469938.459866239,1.9082397294566238,0.8622869273904694,8706796.897275673,7241101.0700548375,6308866.050368394,1.38008904100401,0.8712578362506707,3592572.2995131644,7261988.170192893,10564935.740840241,0.34004677242148973,1.454826900462937,9307378.59328895,15610476.181302143,10399928.043227296,0.894946441417944,0.6662146575441487
P5,36071.38806846414,36072.38806846414,3,1,Medium,target,10044429.455505924,10660542.940642774,7291420.324785797,1.377568293705658,0.6839633183210239,15475407.44264277,21339531.159144547,6977097.574530794,2.218029385046042,0.32695646040662546,9983676.140531918,9392145.029064916,13599740.377763921,0.7341078478862433,1.447990883411424,7330209.6398722315,6275715.039219451,6883164.420003075,1.0649476305650936,1.096793652514085,10102278.460657718,8365382.98466907,7238055.698045926,1.3957171486515436,0.8652390107315882,6775297.878487085,12625575.292101655,7735159.542398647,0.8759092609983953,0.6126579869384353,10326086.107519694,10480494.346977219,8340571.910769112,1.2380549221315316,0.7958185591860653,9300517.926168507,11746279.335751284,7668080.629993216,1.212887341036832,0.6528093203653386,8659428.939933881,5340808.69685461,11313811.884362852,0.7653856214369561,2.118370555198121,8163683.766218741,6370951.335474011,9153570.43604438,0.8918578628151784,1.436766654467521,6968057.918477216,9808683.459719308,7071817.832163523,0.9853276885591716,0.7209752319161796,7354294.448520776,8962922.828946725,5970348.736880108,1.2318031613617044,0.6661162715356896,11998380.891533593,6471167.319508193,8488283.300551614,1.4135226719817273,1.311708209887041,8628179.26844756,8182032.935037354,8020750.106830092,1.0757322137614298,0.9802881717187165
P5,36073.50502940276,36074.50502940276,3,1,Medium,nonTarget,7002535.730996103,6115398.175898327,6335766.091743122,1.105238992348838,1.0360349252013217,4848367.375530735,5454155.716053324,7475494.662097265,0.6485681007991672,1.3706052872847936,13599971.34384502,7596592.178076893,10891378.201255668,1.2486914963872136,1.4337189552819805,9568294.107689789,7629654.185436958,9573713.485428384,0.999433931488879,1.2548030687553484,12764126.791984826,13326731.784445714,6503719.330892365,1.962588811506028,0.4880205766940682,15393287.02897217,10304250.705387335,7642661.045199115,2.0141266161007834,0.7416998347296936,16002186.026051566,10619343.846662998,7115225.260197198,2.24900624236991,0.670024943436884,15284867.36476633,11567932.609393518,9520556.347547337,1.605459471778031,0.8230127775654875,6791018.14713518,7198391.371160794,11067861.751312505,0.6135799578748672,1.5375465406971518,7605696.358774955,10144379.351046257,9115276.442272825,0.834390093042371,0.8985543744805548,6647960.841667219,4915878.688792752,10112270.313593054,0.6574152623996747,2.0570626237476253,11956293.266503965,10747495.70012804,8715413.347564181,1.3718561346084128,0.8109250369330551,10875269.079256333,4914322.513397137,12711963.69233418,0.8555144856033968,2.586717428023817,9772795.88448069,11427148.102847338,7082569.346696228,1.3798376558133327,0.6198020085984045
P5,36075.617574841504,36076.617574841504,3,1,Medium,nonTarget,13407668.349145472,8241560.387879629,6336059.713862496,2.1160893291158844,0.7687937011516122,5833666.191258536,7631934.440567183,8367726.410684623,0.6971626347402582,1.0964096292817156,9749395.425827926,7686986.806890595,9715743.568598581,1.0034636419736425,1.263920937120565,3590497.887775658,6438968.394210761,10717818.57700797,0.3350026744694158,1.6645241785383351,6866058.019326974,5899451.567019394,7359410.9809732,0.9329629826460669,1.2474737519866492,10152567.726071417,11240732.719004264,8260032.850797434,1.2291195337184737,0.7348304649956245,6237777.135764378,5485531.727282391,8790724.090527583,0.7095862720211951,1.6025290760432136,7049497.849549438,7963983.873150815,10228211.402387444,0.6892209763971012,1.2843084020888185,7497320.535093725,3098908.088384142,8899239.942222802,0.8424675122560058,2.8717340716171793,9168657.379085904,4750394.020401074,8217958.5763342995,1.115685518966886,1.7299530399039322,8683255.121587202,10025705.433805143,8083829.79528295,1.0741511562569053,0.8063103238626494,7708111.824013113,11053523.630144909,5372619.103490115,1.4347028284595562,0.4860548801685315,9395301.277398007,4200892.1196213225,9628252.902582625,0.9758054106449434,2.291954334559426,8992362.793910021,6047721.742724987,7181061.365012442,1.2522331082871119,1.187399432464099
P5,36077.73058258025,36078.73058258025,3,1,Medium,target,4904491.201594032,7560323.616566852,6785273.558950251,0.7228140706463728,0.8974845394292061,9461290.186728628,15390711.27198009,8685030.910124883,1.0893789883578644,0.5643034137049022,3404648.9670291473,9358382.20064968,11816024.43306865,0.28813828088411897,1.2626140052549204,11440737.341403557,8807419.585276723,8667912.805976655,1.3198952963065107,0.9841603118882539,11067196.49469768,7813202.979129641,7234692.062663749,1.5297398146097234,0.9259572651560197,16710534.571150519,10326358.829279104,7661934.750517814,2.1809810596496106,0.7419783562811465,7559789.495602228,6852217.766484104,11976765.856068775,0.6312045828107752,1.747867079568035,10047399.434554359,13515848.671425916,10333178.86223209,0.9723435129220245,0.7645231249205711,14387339.055621585,10037657.057833763,9153545.18555515,1.5717777936275092,0.9119204942762397,11456162.655620992,7585199.143616541,9684745.332832286,1.182907992095922,1.2767951308150762,3719146.2444844977,6255620.358613786,8326981.582076851,0.44663798134124094,1.3311200336207851,4074736.085706841,2981384.2079233658,8797501.20513216,0.46316971043206906,2.950810962824518,11296715.69967181,11239975.261363529,10169959.953519356,1.1107925450348048,0.904802699030641,8585850.395234985,7894185.546555915,11396470.156277623,0.7533780440345875,1.4436536979105703
P5,36079.84485391893,36080.84485391893,3,1,Medium,target,6739402.441689926,7799773.532125633,12406134.581686094,0.5432314470970366,1.5905762559115113,5648874.389750709,6947897.317494765,9028480.088354185,0.625672797023408,1.2994550258566033,6700656.70700289,10363194.40227799,7752576.879409875,0.8643134806955882,0.7480875662918897,9166057.219667494,4901903.707976908,9012960.996859107,1.0169862293714285,1.8386654519941388,8416415.684750525,8749349.320050806,7395636.070603185,1.138024586986483,0.8452784087217403,14866681.53436621,6691470.312036366,5452819.18446111,2.7264211468320405,0.8148910374230882,9260857.679814307,12829858.645996418,7940772.492484759,1.1662414064348139,0.618929070973256,16085777.014269894,9815784.245546108,13482198.055600267,1.1931123506665997,1.373522249301454,9250217.40958942,8344399.306647543,10055545.265476966,0.9199120649725057,1.2050652055284847,10242229.976010738,8167730.975061353,6558723.61273867,1.5616193913275724,0.8030043634841196,8143720.030075084,7100980.510040379,6298938.104875832,1.2928718927673315,0.8870518790988786,10499977.307885727,6127524.069196376,8896313.289844032,1.180261639377339,1.451861010969604,5630372.709860449,4703093.165266306,5702588.690733806,0.9873362809787243,1.2125187595366091,11781295.688646073,3293159.1776644713,7269091.247936296,1.6207384509020706,2.2073306681432814
P5,36081.94809055796,36082.94809055796,3,1,Medium,target,10025411.737614578,7941181.052411923,5491171.997716773,1.8257326016710347,0.691480519267216,22265311.341737412,11140758.074605616,5596585.85528204,3.9783739439507535,0.5023523370495737,11538434.8988491,6707092.803139965,8995705.648775741,1.2826603436517965,1.3412227790503135,6882194.424835739,4302814.647919214,9533556.438433448,0.7218916119372782,2.2156558482117634,6369797.557120231,6347443.762059262,7747470.59252491,0.8221777005860574,1.220565456417915,8099455.944403683,10129226.967504527,8186845.418628913,0.9893256230261318,0.8082399026987006,9700394.00647833,9171913.952833906,9011365.640054666,1.0764621472422558,0.9824956586373519,4770649.693250616,7716389.117530957,9443526.123476688,0.5051767349264529,1.2238271009456778,9342632.118514467,11680919.444280438,7243467.188927161,1.2898011235277256,0.62011104720647,5234297.29250342,10268642.781961065,9866007.28258934,0.5305385595792582,0.9607898036847641,5722972.327776309,8380252.753484268,11883265.765276894,0.4815992876721593,1.4180080380435034,8428092.923350468,7286795.393593331,10214248.800523326,0.8251309604793116,1.4017477160815932,7941751.228848266,11154031.472333867,7898615.477207375,1.005461178831324,0.708139966863001,8081011.12313656,9318107.647842497,7894565.62047168,1.0236169425435393,0.8472284200644085
P5,36084.06221099666,36085.06221099666,3,1,Medium,nonTarget,9167905.733544488,14339091.511697777,10013133.533706743,0.9155880826599381,0.6983101771502097,5191931.281873713,7325256.684577118,8119680.3871021345,0.6394255727258598,1.1084499474533946,11787059.830617646,8834433.673442425,10365921.35555103,1.1370971693032945,1.1733543698123488,12485885.710880281,8176216.982966881,7385498.184784766,1.6905949197310857,0.9032903848039525,7771851.011616078,9915794.04385668,11527255.365337916,0.6742152199547676,1.162514601892081,5932020.124940842,9141996.824295739,9373673.695327636,0.6328383425484176,1.0253420423879598,6617207.42898018,4879938.586593073,8654397.631972723,0.7646063551013225,1.773464456243247,8077266.640209768,3909397.0771522624,8945287.843840118,0.9029633010380895,2.2881502357791113,6764399.250358984,3091971.2222774485,9706819.004415575,0.6968708541162556,3.139362661100655,7425540.543272519,6324633.128830544,11063875.374949632,0.671151860593542,1.7493307753323233,8226253.709296796,7140856.5718800295,11038902.169002129,0.7452057807339383,1.5458792734294942,14800154.012983521,15540622.171368357,7226231.4642064655,2.0481151325269336,0.46498984303986807,9848648.41641739,8262880.569262237,5489457.199449585,1.7941024146075666,0.6643515119739554,12753371.380815111,11843268.313779678,11380083.121901402,1.1206747124957956,0.9608904248720467
P5,36086.16915883557,36087.16915883557,3,1,Medium,target,12041848.610022634,16656016.160686862,7744453.306148386,1.5548997629648706,0.46496432468813237,6830975.666063812,5628758.788627567,11053318.565462986,0.6180022430012796,1.9637221953435429,10298134.148124807,7097748.017235435,6298080.896764223,1.635122558272584,0.8873350929718296,7597209.378202167,9031046.092658661,6121667.091399436,1.241036022503703,0.6778469546707042,14401359.402642906,11843725.488531636,6433983.201795296,2.2383271685609074,0.5432398114955778,13849948.939051645,11053009.463932687,10807306.63412814,1.2815356691476871,0.9777705039875063,10909577.100266365,10496812.537704518,5955340.7960337475,1.8318980347072893,0.5673475423746192,7226657.211355393,4646038.204263714,6770727.432646009,1.0673383743836822,1.457312044148162,5935110.57717858,10062481.08240368,6509437.044616298,0.911770178665032,0.6469017920440505,8416521.85015103,11388576.360815274,7842582.911848372,1.0731823870724486,0.6886359333579553,9073683.848162936,7952125.977895639,7817505.233755802,1.1606879147305185,0.9830711001669189,4969521.17732334,5805952.19642025,8646242.315682663,0.5747608031190106,1.4892031527599618,8478566.500210661,10763421.063005086,12277268.724824408,0.6905906101955037,1.1406474440568495,5626005.141744892,5668605.420195775,9394636.657645464,0.598852871778323,1.6573100368169573
P5,36088.27846887441,36089.27846887441,3,1,Medium,nonTarget,15037872.373240674,9207071.958238028,9084854.726635769,1.6552683367793795,0.9867257221235352,7795468.861336134,6139141.620496681,6302240.519387037,1.236936108254772,1.026567052687923,9958561.00659421,6791779.40537536,8632768.009789336,1.1535768128254413,1.2710613072852344,10824159.564947212,13020173.331750488,6473209.631397815,1.6721472316369057,0.4971677001881763,5444255.747315339,11723516.078291636,7591038.053464006,0.7171951594724216,0.6475052367199193,7977612.948444893,11075488.89661169,10451796.54497478,0.7632767165067451,0.9436871493927717,6288004.545505709,10728954.544651188,8983731.28721282,0.6999323938435102,0.8373351988606913,6189871.437484004,5518608.875073962,8859871.198685186,0.6986412441754895,1.6054537292365085,10732709.801988231,4472849.179972523,9804577.312415475,1.0946631823074584,2.1920205484048325,9026079.357267141,11384950.226957522,9877471.7002668,0.9138046284681673,0.8675902400415171,4360839.05499806,8172526.0682791425,9014240.408982322,0.4837722156436678,1.1029931668214814,13126034.969068572,10265662.928041913,6386908.681238511,2.055146804842566,0.6221623217134754,10641591.265706187,9239848.386606889,5655975.454842668,1.8814776249771055,0.6121285997550538,7451307.676753557,6626183.452879481,10873629.86113258,0.6852640536706148,1.6410094798095765
P5,36090.39213751312,36091.39213751312,3,1,Medium,target,11684488.543537356,9121137.574204149,7637546.30925775,1.5298746574373183,0.8373458077047098,8778862.795813208,5609232.659672208,6053791.122855156,1.4501429959599967,1.0792547733630515,11038661.590671388,5274219.909571167,6859342.327860825,1.6092886260881425,1.3005415863326297,7437856.511212717,8479813.155222664,10455441.509981945,0.7113861718906561,1.2329801752226703,5610261.013950056,8844489.40635373,8773893.816531073,0.6394265911196291,0.9920181271547521,11947486.59929089,11130022.214966156,11495203.00976003,1.0393454199240195,1.032810428204072,6643380.567039837,5885303.013472291,8917724.94373057,0.7449636099967777,1.5152533222701765,9904158.073758528,12411649.311355645,7812179.943611205,1.2677841710313063,0.6294231932950037,5641940.969616559,6818075.815918805,6351901.7084445255,0.888228632712608,0.9316267345713788,14715106.567115655,15747604.339991873,9188183.270793378,1.601525147402185,0.583465463852143,9375438.15123122,7450503.534120565,8115808.310926281,1.1552069482233955,1.0892966191826987,7208795.688717611,10551009.349957878,8088427.1222650865,0.8912481474765216,0.7666022134931932,6967883.17941722,7755377.961699273,8618520.661990456,0.8084778644375821,1.1112960199430513,10623415.613286799,10603401.641645223,6476367.890691679,1.6403354152495826,0.6107820970635991
P5,36092.50838955175,36093.50838955175,3,1,Medium,target,7842256.356087253,11656045.252992246,10749199.01469783,0.7295665793669099,0.9221994923139459,7886538.865728531,3622382.5272666872,8961989.832537845,0.8799986401563715,2.4740594802118325,11275730.353224486,9572341.509144014,8154246.545690992,1.3828046883354297,0.8518549550182282,8940046.98785341,8582499.86291799,9688772.620948942,0.9227223444715126,1.128898663058624,12370213.537920741,14274277.104880035,7650645.621533427,1.6168849205488838,0.5359742959535131,16084752.809178332,10296458.031601666,9836757.179102346,1.6351682283415017,0.9553534962131235,5920294.7095381245,6454040.984135621,10616113.114434738,0.5576706508042284,1.6448784785423136,12869062.658972487,9944274.01485234,9237623.736584624,1.3931139680441773,0.9289389776254865,6224278.372817776,5937231.459108211,12297503.8206959,0.506141609189234,2.0712522166927645,5763709.315228256,9685687.155525269,10901192.873258486,0.5287228088007786,1.1254950421395578,6705412.249334349,5520695.074314964,10464259.65272421,0.6407918449910307,1.8954605374618827,7794527.282420781,6164845.950096021,9782431.388972545,0.7967883415167449,1.58680873263673,7246324.687571403,8332197.247817354,6790034.007171108,1.0672000581909302,0.8149151784602531,9776211.365485528,10865001.734574348,8856594.282943867,1.1038341661774742,0.8151489064894141
P5,36094.62512059038,36095.62512059038,3,1,Medium,target,9294420.100739012,11608717.390513394,7378452.082296405,1.2596707272843461,0.6355958056422367,6131866.555838711,5687603.326791888,10372074.206909234,0.5911900005260318,1.8236282685275869,14116316.513206452,8921593.242104929,8983752.016496727,1.5713163594993356,1.0069672280169022,4385644.8276471,8686149.40390674,10552534.99524348,0.41560106928088036,1.2148691560033842,8936738.953313759,6861970.717126155,9163381.16595189,0.9752665300576756,1.3353862241180743,8955260.717217835,8017142.013974208,7825498.895844759,1.1443693030195128,0.9760958309338407,10035404.530210676,9425455.188655578,9745527.107948735,1.0297446632748584,1.0339582452928529,10986520.996036598,9772457.549414925,11080845.31979789,0.9914876238193882,1.1338852344732158,4433921.98081851,5101569.739363339,7538122.9881571885,0.5881997398801331,1.4776085348777226,7700082.230369779,10408732.083199035,11611751.797223732,0.6631283862104942,1.115577930569134,10779120.649096806,5216027.306697797,9657534.866175365,1.1161358253905656,1.8515115620223683,4051572.916353366,9088669.686706861,9891565.605038129,0.40959875090852704,1.0883403122797595,3590024.2374705113,9596521.554208707,9561903.171594515,0.3754508044105041,0.9963926113833393,6914858.000071791,8607677.652282387,11277030.952032883,0.613180723674902,1.3101130650545094
P5,36096.73122792932,36097.73122792932,3,1,Medium,nonTarget,13910888.665138772,14031196.58655057,5858645.2622362785,2.3744207137451614,0.4175442362379849,7089310.772393226,6647510.679384874,9440275.738008395,0.7509643753148306,1.4201219363639968,7899255.053589665,5734987.709027935,8145785.130702198,0.9697352590134819,1.4203666239561805,3497817.0266202874,3559903.6904882938,8459852.06822989,0.4134607790313476,2.3764272305550755,7353386.1673343,4150781.086989525,8274236.345403764,0.8887087412506671,1.9934167020609839,11746717.854801653,10474590.636697857,7819116.113081054,1.5023076374514872,0.7464841714851065,2220014.4465669026,3775713.1788273603,5511900.399946826,0.4027675185473815,1.4598302728224395,15051795.362599095,11030674.860730384,8618463.369591793,1.7464592836474528,0.7813178684355793,10133922.758906797,14389705.04356929,8870730.736199854,1.1423999961527502,0.616463694658158,9793360.556491384,6936151.648083107,12712059.077024885,0.7703992325044646,1.8327250789763259,11598202.727422485,9875098.897226347,8664378.880800467,1.33860752016779,0.8773966692357948,9550732.368282458,9624641.724950692,8451237.099156212,1.13009873657858,0.8780832929341594,8208675.70517502,5423578.029693487,8163341.597536707,1.0055533762855142,1.5051579516037787,3687139.629608227,7306428.4277586425,6678407.780523906,0.5520986065512428,0.9140454664759659
P5,36098.845958168,36099.845958168,3,1,Medium,target,8119425.191636684,10060836.074049845,11010383.270862468,0.737433474557028,1.0943805454957976,7146678.776488607,7607797.683381747,9944159.389993621,0.7186810363960981,1.3071009251094248,11164270.78217355,7147519.7296738755,8993126.931074806,1.2414225738988054,1.2582164542671561,11416559.968432792,11201055.452412356,12421905.081202894,0.9190667529498826,1.108994159878711,9358614.979515476,11493320.145437593,12245735.216699395,0.7642346346631127,1.0654654235452132,9187504.078257577,9116375.434673622,8315799.450275542,1.104825114313351,0.9121826442828216,10149697.199091073,5604160.732532851,9877609.173274107,1.0275459396139255,1.7625492281,10581664.444357729,9940600.431941861,9223624.76440168,1.1472349227819159,0.9278740079687396,7748019.093349668,5710937.585681234,8835264.178650515,0.8769425493888389,1.5470776989058257,6567123.554817409,5483305.170049935,5505854.248259814,1.1927528878725804,1.004112315019971,7379043.207733584,11017183.506870857,11435234.955314282,0.6452900387765387,1.037945401216446,4217149.99952555,5219571.715255661,10711794.788074613,0.3936921947216989,2.0522363466654534,6336157.03094494,6795775.2850113325,8570103.048297174,0.7393326539059404,1.2610927655596962,6801328.284738581,6076139.024293439,9176081.846566496,0.7412017894416995,1.5101829977686418
