participant,start_time_s,end_time_s,sam_label,block,sam_rating,stimulus,theta_AF3,alpha_AF3,beta_AF3,tbr_AF3,bar_AF3,theta_F7,alpha_F7,beta_F7,tbr_F7,bar_F7,theta_F3,alpha_F3,beta_F3,tbr_F3,bar_F3,theta_FC5,alpha_FC5,beta_FC5,tbr_FC5,bar_FC5,theta_T7,alpha_T7,beta_T7,tbr_T7,bar_T7,theta_P7,alpha_P7,beta_P7,tbr_P7,bar_P7,theta_O1,alpha_O1,beta_O1,tbr_O1,bar_O1,theta_O2,alpha_O2,beta_O2,tbr_O2,bar_O2,theta_P8,alpha_P8,beta_P8,tbr_P8,bar_P8,theta_T8,alpha_T8,beta_T8,tbr_T8,bar_T8,theta_FC6,alpha_FC6,beta_FC6,tbr_FC6,bar_FC6,theta_F4,alpha_F4,beta_F4,tbr_F4,bar_F4,theta_F8,alpha_F8,beta_F8,tbr_F8,bar_F8,theta_AF4,alpha_AF4,beta_AF4,tbr_AF4,bar_AF4
current_player,918877.5756062327,918879.5756062327,4,1,Medium-High,target,6957601.204018815,12669738.597109236,8226937.861532396,0.8457097064694316,0.6493376164374439,9252221.655837482,7925326.477359269,8967026.707630167,1.0318048509841773,1.131439409246645,12770464.911500013,6064522.963298747,7590647.923102185,1.6823945782853427,1.2516479810595547,11971981.644290417,7572065.879941117,8084641.492580118,1.4808302452592368,1.0676929679120788,7307215.890227181,9498876.363165924,8866526.676445277,0.8241351046334136,0.9334290012266369,11139900.88923454,5713754.092595872,7630074.596536561,1.4599989486722917,1.3353872905422968,7847997.328196824,5216191.291132855,11263204.639093563,0.6967819177285598,2.1592775284603136,10091819.179610958,10083689.239809554,8677393.397717059,1.1630012282566355,0.8605375662966132,4868060.350521856,7232739.502596045,7982663.648904327,0.6098290701738421,1.1036846613982312,5779783.732474831,6842454.257431962,9775103.215094572,0.5912759799354111,1.4285960632440182,7744897.080718215,7551822.800051666,7674859.376679854,1.0091256009525298,1.0162923018568901,8417474.38478297,17093136.51028296,8408135.155909525,1.0011107372443795,0.4919012464945403,6256564.970824029,7595133.189564391,7632026.423266674,0.8197776873191278,1.004857483441235,7591081.674927426,10119597.979815882,10150595.574166529,0.7478459386409683,1.0030631250779403
current_player,918879.6849865252,918881.6849865252,4,1,Medium-High,target,13133777.639090262,14812489.147899104,9606032.319052504,1.3672427077973561,0.6485089861088577,9049225.85375945,9688863.600764737,6427450.039360024,1.407902947256588,0.6633853364240476,9721191.757733515,8373643.718870145,7525368.139503609,1.2917895281033716,0.898696958236361,7056880.907275596,5598503.116351301,9032368.172652517,0.7812880046942569,1.613354138586094,9328914.254204076,6752207.635155075,8202094.454680353,1.137381958443642,1.2147278190878648,7969594.044485792,6738265.268506079,8251541.326913993,0.9658309555441993,1.2245794723281083,6284367.679483886,13011025.634967363,8978777.76216635,0.6999134900035245,0.6900899294238361,13160304.293120863,10264930.544867225,7638374.284547366,1.7229195379630071,0.7441233285661912,8229844.914160869,7166855.027777231,8810438.510546662,0.9341016232403433,1.2293312026543366,8026476.389489777,9388935.251708306,9171457.914023656,0.8751581771112813,0.9768368476452024,4513588.379124627,6704473.526339426,10374790.925862694,0.43505343012483977,1.5474430445737362,3277664.7166929073,6255542.645009387,9922763.426781444,0.3303177326435619,1.5862354378956605,9339802.57479321,10142177.521238001,10719026.186288709,0.8713293924722622,1.0568762145843702,8314035.964807731,4388463.300770524,7743744.050680622,1.0736455015034987,1.764568487862478
current_player,918881.7911413178,918883.7911413178,4,1,Medium-High,target,9276361.256930929,3951694.901336873,7624725.505980173,1.2166157653354677,1.9294823351369308,11729767.389036201,7190418.937130866,9481918.147321157,1.2370669316893554,1.3186878581381587,11569946.991852527,7593975.184669159,6199895.102726445,1.866152055825036,0.816422881555222,7966145.325104916,8741078.546205381,9443591.805153983,0.8435503661601798,1.0803691735791086,10637358.356762277,7287660.355883714,7610165.608762698,1.3977827689470947,1.0442536063880377,8701480.516299743,9986912.473624758,9202930.012262983,0.945511973328597,0.921499015493301,8083273.634483446,6586188.54623561,11579909.677884294,0.6980428914675525,1.758211080140256,9372406.16201112,6336664.523941014,11086232.113196686,0.8454095193311456,1.749537484793614,14622648.615555884,10316141.995501867,9822141.828613775,1.4887433790619187,0.9521138651345155,6448721.516345178,5028576.1912936205,11551572.360189732,0.558254869144001,2.2971855095265137,12945161.65941082,7508423.167291505,8801557.396254448,1.470780803510945,1.172224473787805,6696736.293773625,7830827.766389154,6846851.786836822,0.9780752530160217,0.8743458534772436,14562505.246028766,7904802.007583676,7628989.781653157,1.9088379540171774,0.9651082689147797,6546203.092301001,11280047.437704973,9486381.543009927,0.6900632303920553,0.8409877347944927
current_player,918883.8966977102,918885.8966977102,4,1,Medium-High,nonTarget,6316439.331572567,14572660.974206582,7754191.404589229,0.8145838814133805,0.5321053868139831,9644188.668810599,10732285.896590553,8177011.794144368,1.1794270219491294,0.7619077494704135,13298866.35939415,5809147.856223235,8069623.907005185,1.648015634018519,1.3891235180664825,7217712.135682509,7303268.84025524,7813406.409672374,0.9237599783300094,1.0698505806886476,10491818.697855687,5753640.31882584,9430855.556466913,1.1124991401931983,1.639111072968755,7759250.267485094,8604784.334470745,8704275.14956616,0.8914298013513315,1.0115622671328153,11233976.175051643,6099397.03889076,10415546.68655295,1.0785776794179542,1.7076354630042458,15196756.178178102,7152574.97635257,6886687.492573208,2.206685898636565,0.9628263269300325,9843791.869755315,9563623.962999618,11306900.832413692,0.8706003542134148,1.182282038289939,7646248.493904773,10204361.545517502,9940786.725931097,0.7691794125266874,0.9741703762248421,4086599.095933171,15965743.876816139,9774575.447297486,0.4180845621344148,0.6122217369083034,9092406.092336316,11557344.49225056,8579740.47820972,1.0597530444456484,0.7423626148690657,12370576.089940615,7141432.297848552,8830397.500132343,1.4009081799268057,1.236502305397842,8608062.154392587,5373486.1814155085,8256267.389412379,1.0426094200184626,1.536482482818533
current_player,918886.0016442026,918888.0016442026,4,1,Medium-High,target,5499986.497291808,10291492.653071871,7754680.776561198,0.709247312141554,0.7535039899432402,8211408.317610974,9493770.057289122,8313672.341758437,0.9876992958173484,0.8756976724304978,5208015.79641603,8114058.522211233,8101306.652001898,0.6428612099418664,0.9984284226969242,11952565.241246207,7524326.046121155,11393760.96784288,1.0490447601086652,1.514256678671766,6796460.696425038,6317627.85696014,8284046.572686255,0.820427629998362,1.311259029535858,13471274.569495901,6837879.532307744,8440181.205407467,1.5960883115714515,1.2343272743442082,7260425.830559562,13389965.376959184,11090348.323571747,0.6546616588342895,0.8282581777735953,10337814.232833976,9325255.333719086,11063246.47313017,0.9344286288786853,1.1863746436118163,5699657.309750877,11478459.484287675,9657093.163197238,0.5902042378002548,0.8413231040643023,7825072.539077078,4463833.294066644,10030915.320721269,0.780095563453966,2.2471527630869246,7649194.529702849,12699288.182034709,7995922.530711512,0.9566368984095435,0.6296354894932692,10200895.899758868,7343693.466162494,8695936.684359457,1.1730646473204245,1.184136664258617,6456489.570614078,7986845.98322218,9702125.05436787,0.6654716914525219,1.214763008420213,8015133.9938456705,7710498.301439483,10420829.673004882,0.7691454754901947,1.3515118304428397
current_player,918888.1053808952,918890.1053808952,4,1,Medium-High,target,9475395.525773598,13400517.806165045,8019854.635044322,1.1814921787196746,0.5984734881927254,5874576.109369411,8669924.9822554,8049416.14321096,0.7298139398997463,0.9284297337849606,10838903.804959247,10573454.329643091,11937103.069442997,0.9080011910682955,1.1289690859094992,6303814.760323606,10678801.621983446,7634423.285934218,0.8257093593353481,0.7149138598302966,7208203.511005304,9523802.83628204,10985044.084015558,0.6561833940652118,1.153430438749398,11327458.05620412,10086118.429045597,7514738.213770561,1.5073656239211166,0.7450575032045946,10495375.692752397,8094171.322003076,9732388.861614449,1.078396665195659,1.2023947201559801,5539866.093106851,9281694.384604782,11247926.350501643,0.4925233256759171,1.2118397659330586,8630013.419665953,6528743.023913143,9552650.620400138,0.9034155819784878,1.4631684208447449,10791384.831876209,6491566.2478988515,11118165.849847715,0.9706083699069858,1.7127092946862204,10511497.428934334,5705976.442280797,10532991.773426423,0.9979593315029148,1.8459578093203917,5045954.050366954,12341579.659533774,8703858.50984122,0.57973760081941,0.7052467147605013,7097220.24913358,10923023.744421216,7287202.628084413,0.973929312982371,0.6671415167257374,11016369.32645321,7222299.148201486,7580959.881289412,1.4531628578648388,1.0496601879440621
current_player,918890.2148793876,918892.2148793876,4,1,Medium-High,target,9535919.985461364,8021311.043385388,10389851.975177659,0.9178109570996372,1.295281023137164,8186255.728366285,7066859.776084815,8630994.570854282,0.9484718894402018,1.221333781103554,7962715.265071257,6953370.465556933,8590443.784393463,0.9269271140028155,1.2354359410225109,11393605.896640522,7149636.165789683,9228412.898409588,1.234622466730339,1.2907527997811483,18287457.094185635,5588698.152250067,8121624.212066785,2.251699489741825,1.4532229136041166,8161481.289557363,7535243.622531204,8933304.060204785,0.9136016455450494,1.1855361960021078,8066772.29026102,14032558.60891289,7410061.930269354,1.0886241392003853,0.5280620688491402,10121733.830033995,7701468.582410849,8471710.248634946,1.1947686515441105,1.10001231037717,8094032.83445697,8405536.437335953,9196153.478274329,0.8801541702820543,1.094059081991078,8697415.140180204,11165925.669198535,9381462.389994528,0.9270852217513689,0.8401867133930069,6254416.688384145,8183981.741120841,6301971.9872569535,0.9924539018946816,0.7700373958060498,8615622.864582008,8527240.25694587,7142284.86266814,1.2062838475702402,0.8375845698554565,10293364.858763926,4205725.592241643,9057142.09096983,1.1364914843310934,2.1535266370391972,6002897.7441785,10399489.561103474,9733093.972139126,0.6167512366942853,0.9359203559896994
current_player,918892.32299008,918894.32299008,4,1,Medium-High,target,8860203.915680906,15620268.657261334,7990341.332051359,1.1088642584191366,0.5115367416127583,7975742.336238705,6217274.903608326,13691027.42392529,0.5825525060523191,2.20209458905853,7534455.423074069,8198804.378432459,7631606.369742908,0.9872699216964317,0.9308194240880284,12870547.588965284,5645431.5972008435,8688938.133400196,1.4812566727217242,1.5391096294052,8791586.294026317,5312759.158274237,10177165.360271655,0.8638541266456976,1.9156082662662128,15571311.089731589,16883062.656547375,11653633.364793038,1.3361765041256837,0.6902558855501063,7261851.728570812,12013350.424070906,9759552.013388267,0.7440763386074402,0.8123921860993292,4192266.90868501,5931920.9966536425,7640243.177369594,0.548708570049512,1.2879880196785598,7886475.545834132,7336371.893846333,7531000.019412465,1.0472016366359536,1.0265292065863487,11129668.589824548,5692329.05608997,8834251.53619329,1.2598315255375172,1.5519572830635848,5132174.072237113,9419566.803220248,7913002.263010464,0.6485748268046876,0.8400601034333407,8210714.509816841,10316862.454877762,7810270.811132417,1.051271423023341,0.7570393465350271,12907134.00400954,9779093.820040418,8704691.125956805,1.482779092014113,0.8901326939023915,5801760.848343079,6955286.357181995,10460007.48753158,0.554661251940673,1.5038931469342922
current_player,918894.4317714724,918896.4317714724,4,1,Medium-High,target,6339581.817021761,15249083.997993203,13013002.905124577,0.48717285804379606,0.853362923755755,9513315.23527878,8713601.768048825,9802822.56684438,0.9704669415781546,1.1250023615710243,9940055.631824948,10089532.983799992,8126877.152301869,1.223108882482555,0.8054760478359689,10441110.40696774,8540356.21847283,8543965.07315723,1.2220450712949207,1.0004225648898104,13823190.801384786,6247296.655202136,8585870.813386051,1.6099928710589657,1.3743337778327813,5506809.462104857,14718536.829012748,10978180.840326946,0.5016140235070911,0.7458744689001341,4995302.13733793,6593867.375944544,10944340.849172875,0.45642786588791706,1.6597757014494312,7971175.6239958005,6861968.389509287,7439834.360325845,1.0714184265315665,1.084212858179296,8600197.392968966,8691582.238171661,9031010.511684913,0.9522962443506701,1.0390525297019628,6529160.145791317,8663952.404917946,10711423.201983083,0.6095511327180618,1.2363206422859532,11176487.989967404,6329740.644794414,8289304.894176716,1.3483021957388672,1.3095804961604312,6591998.929708018,10604063.67781987,7493766.213842278,0.8796643425480046,0.7066881566843769,11993090.292583024,13675381.110446943,8713385.923507238,1.3763983826571597,0.6371585444774829,10587927.811700512,7126414.785384795,9870926.92818258,1.0726376447454813,1.38511821518253
current_player,918896.5415035648,918898.5415035648,4,1,Medium-High,target,6503326.858446706,11661297.266109603,8410525.960702533,0.7732366428488477,0.7212341619268592,8278185.294776074,9811634.101001212,9272046.131587252,0.8928110556498016,0.9450052902646564,10179877.978564054,10181923.92712594,10397551.29533541,0.9790649441788271,1.0211774680063177,8236416.214006226,10217883.144751016,8166947.06127151,1.0085061348155597,0.7992797476321616,14409811.714028649,7064445.262308346,7980912.597863627,1.80553433424217,1.129729554342363,4925852.752279682,11714284.716938823,9424058.020779489,0.5226891368260328,0.8044928263654312,4683027.904853321,8919043.732605115,7322241.552395682,0.639562061882694,0.8209671094702625,5056230.424761029,6916094.183774808,7263975.552052045,0.6960693064740097,1.0503002647207103,7540960.774651562,5126102.727104331,7165143.839783855,1.0524507174274738,1.3977760925269929,7775426.518519406,4707622.865351784,9427496.749015762,0.8247604560915035,2.002602378878385,9003237.425219504,6556273.575673383,9345943.371517526,0.963331048276791,1.4254962462510758,8839233.53572508,8587824.196122086,7022789.125213708,1.258650000466317,0.8177611656727807,9631522.06805879,9024930.998392617,8077516.763369187,1.1923865155856908,0.8950225508436387,13441734.78935442,9424826.04428714,10277507.709759189,1.3078788329772386,1.0904718730579546
